#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.85;0;0;0;2;0/59.85;0/59.85,1/59.85;0/0;0/59.85,1/59.85;0/0;0/18,1/5;0/0;0/22,1/13;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.85;0;3;0;2;0/119.85;0/73.67,1/78.63;0/0;0/119.85,1/119.85;0/0;0/24,1/14;0/0;0/27,1/21;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/5,1/5
179.75;0;6;0;2;0/179.75;0/74.43,1/79.56;0/0;0/179.75,1/179.75;0/0;0/29,1/19;0/0;0/34,1/25;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/11,1/11
239.71;0;13;0;2;0/239.71;0/75.38,1/80.49;0/0;0/239.71,1/239.71;0/0;0/28,1/18;0/0;0/31,1/26;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/17,1/17
299.77;0;21;0;2;0/299.77;0/76.74,1/80.89;0/0;0/299.77,1/299.77;0/0;0/18,1/20;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/9,1/12;0/0;0/23,1/23
359.98;0;27;0;2;0/359.98;0/77.78,1/81.87;0/0;0/359.98,1/359.98;0/0;0/12,1/22;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/12,1/15;0/0;0/29,1/29
419.98;0;29;0;2;0/419.98;0/79.39,1/82.84;0/0;0/419.98,1/419.98;0/0;0/3,1/24;0/0;0/13,1/25;0/0;0/0,1/0;0/0;0/12,1/17;0/0;0/35,1/35
479.91;0;35;0;2;0/479.91;0/81.21,1/101.05;0/0;0/479.91,1/479.91;0/0;0/12,1/27;0/0;0/19,1/31;0/0;0/0,1/0;0/0;0/16,1/19;0/0;0/41,1/39
539.99;0;43;0;2;0/539.99;0/82.76,1/102.1;0/0;0/539.99,1/539.99;0/0;0/17,1/22;0/0;0/25,1/25;0/0;0/0,1/0;0/0;0/20,1/23;0/0;0/47,1/45
599.98;0;46;0;2;0/599.98;0/84.13,1/104.58;0/0;0/599.98,1/599.98;0/0;0/16,1/26;0/0;0/26,1/27;0/0;0/0,1/0;0/0;0/20,1/26;0/0;0/53,1/51
659.96;0;53;0;2;0/659.96;0/85.09,1/117.02;0/0;0/659.96,1/659.96;0/0;0/16,1/28;0/0;0/26,1/29;0/0;0/0,1/0;0/0;0/24,1/29;0/0;0/59,1/55
719.99;0;57;0;2;0/719.99;0/86.83,1/165.86;0/0;0/719.99,1/719.99;0/0;0/14,1/27;0/0;0/23,1/27;0/0;0/0,1/0;0/0;0/26,1/31;0/0;0/65,1/57
779.68;0;61;0;2;0/779.68;0/87.98,1/177.45;0/0;0/779.68,1/779.68;0/0;0/13,1/19;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/29,1/32;0/0;0/71,1/61
839.98;0;68;0;2;0/839.98;0/89.19,1/177.89;0/0;0/839.98,1/839.98;0/0;0/16,1/11;0/0;0/21,1/17;0/0;0/0,1/0;0/0;0/33,1/35;0/0;0/77,1/67
899.97;0;74;0;2;0/899.97;0/90.85,1/179.23;0/0;0/899.97,1/899.97;0/0;0/14,1/1;0/0;0/15,1/11;0/0;0/0,1/0;0/0;0/38,1/36;0/0;0/83,1/73
959.8;0;81;0;2;0/959.8;0/92.62,1/180.49;0/0;0/959.8,1/959.8;0/0;0/4,1/0;0/0;0/9,1/5;0/0;0/0,1/0;0/0;0/39,1/42;0/0;0/89,1/79
