#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
178.18;1;171.43;171.43;-Infinity;171.43;171.43
258.3;1;224.17;224.17;-Infinity;224.17;224.17
328.53;1;239.52;239.49;-Infinity;239.52;239.52
338.53;1;145.59;145.55;-Infinity;145.59;145.59
408.99;1;283.15;283.15;-Infinity;283.15;283.15
423.2;0;329.48;329.48;-Infinity;329.48;329.48
429.53;1;348.67;348.64;-Infinity;348.67;348.67
433.6;0;267.21;267.21;-Infinity;267.21;267.21
439.94;1;262.65;262.65;-Infinity;262.65;262.65
443.37;0;251.16;251.16;-Infinity;251.16;251.16
463.82;0;328.86;328.86;-Infinity;328.86;328.86
484.13;0;396.46;396.46;-Infinity;396.46;396.46
494.56;0;453.79;453.79;-Infinity;453.79;453.79
514.87;0;393.15;393.15;-Infinity;393.15;393.15
544.62;0;485.4;485.4;-Infinity;485.4;485.40
554.77;0;522.33;522.33;-Infinity;522.33;522.33
587.14;1;370.66;328.73;-Infinity;370.66;370.66
597.51;1;572.59;572.55;-Infinity;572.59;572.59
615.43;0;609.23;609.2;-Infinity;609.23;609.23
625.5;0;602.7;602.7;-Infinity;602.7;602.70
628.59;1;524.01;524.01;-Infinity;524.01;524.01
639.03;1;421.19;310.45;-Infinity;421.19;421.19
705.46;0;417.97;150.38;-Infinity;417.97;417.97
726;0;493.49;282.23;-Infinity;493.49;493.49
796.09;0;558.99;332.23;-Infinity;558.99;558.99
826.4;0;494.6;210.92;-Infinity;494.6;494.60
856.46;0;750.87;750.87;-Infinity;750.87;750.87
860.01;1;750.63;750.63;-Infinity;750.63;750.63
876.8;0;653.81;453.28;-Infinity;653.81;653.81
880.1;1;662.24;541.48;-Infinity;662.24;662.24
886.81;0;614.91;341.85;-Infinity;614.91;614.91
897.3;0;635.05;382.39;-Infinity;635.05;635.05
910.07;1;688.93;500.96;-Infinity;688.93;688.93
920.26;1;764.73;764.7;-Infinity;764.73;764.73
940.13;1;623.96;352.69;-Infinity;623.96;623.96
947.12;0;703.55;462.84;-Infinity;703.55;703.55
950.29;1;587.44;311.22;-Infinity;587.44;587.44
960.51;1;598.44;331.61;-Infinity;598.44;598.44
967.69;0;582.97;171.34;-Infinity;582.97;582.97
970.77;1;743.54;541.2;-Infinity;743.54;743.54
981.03;1;657.35;383.17;-Infinity;657.35;657.35
988.21;0;628.17;362.67;-Infinity;628.17;628.17
991.04;1;809.15;809.13;-Infinity;809.15;809.15
998.43;0;608.46;171.93;-Infinity;608.46;608.46
1001.01;1;771.64;561.02;-Infinity;771.64;771.64
1011.52;1;970.5;970.5;-Infinity;970.5;970.50
1028.7;0;665.08;323.07;-Infinity;665.08;665.08
1038.82;0;810.92;605.17;-Infinity;810.92;810.92
1048.74;0;672.75;322.68;-Infinity;672.75;672.75
1059.02;0;803.89;564.35;-Infinity;803.89;803.89
