#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.83;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;40.71;0.34;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;40.77;0.4;PP/0.08,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.75;41.46;0.43;PP/0.08,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.71;41.46;0.47;PP/0.09,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
299.77;41.8;0.51;PP/0.1,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
359.98;41.8;0.55;PP/0.1,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
419.98;42.14;0.59;PP/0.11,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.91;42.14;0.63;PP/0.12,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
539.99;42.19;0.67;PP/0.12,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
599.98;42.19;0.69;PP/0.13,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
659.96;42.27;0.72;PP/0.13,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
719.99;42.27;0.76;PP/0.14,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
779.68;42.3;0.8;PP/0.14,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
839.98;42.3;0.84;PP/0.15,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
899.97;42.42;0.88;PP/0.16,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
959.8;42.42;0.91;PP/0.17,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1019.69;42.42;0.97;PP/0.18,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1079.96;42.63;1.05;PP/0.2,TA/0.05,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1139.77;42.74;1.14;PP/0.22,TA/0.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1200;42.83;1.25;PP/0.25,TA/0.09,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1259.91;42.87;1.33;PP/0.27,TA/0.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1319.83;42.87;1.41;PP/0.29,TA/0.14,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1379.67;42.87;1.5;PP/0.31,TA/0.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1439.98;42.88;1.58;PP/0.33,TA/0.19,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1499.99;42.94;1.68;PP/0.36,TA/0.22,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1559.93;42.97;1.77;PP/0.38,TA/0.25,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1619.72;43.02;1.87;PP/0.4,TA/0.27,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1679.95;43.02;1.95;PP/0.43,TA/0.29,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1739.72;43.1;2.05;PP/0.47,TA/0.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1799.92;43.1;2.14;PP/0.5,TA/0.33,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1859.96;43.1;2.24;PP/0.53,TA/0.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1919.98;43.13;2.34;PP/0.56,TA/0.39,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1979.81;43.22;2.44;PP/0.59,TA/0.42,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2039.6;43.25;2.55;PP/0.62,TA/0.44,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2099.79;43.25;2.66;PP/0.65,TA/0.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2159.89;43.41;2.81;PP/0.69,TA/0.52,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2219.98;42.23;2.91;PP/0.71,TA/0.54,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2279.91;43.11;2.99;PP/0.74,TA/0.57,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2339.63;43.64;3.1;PP/0.78,TA/0.59,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2399.82;43.64;3.19;PP/0.8,TA/0.61,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2459.83;43.64;3.28;PP/0.83,TA/0.64,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2519.86;43.64;3.37;PP/0.86,TA/0.66,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2579.7;43.66;3.47;PP/0.89,TA/0.69,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2639.9;43.69;3.57;PP/0.91,TA/0.71,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2699.92;43.69;3.68;PP/0.94,TA/0.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2759.97;43.69;3.79;PP/0.97,TA/0.77,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2819.96;43.69;3.88;PP/1,TA/0.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2879.97;43.69;3.98;PP/1.03,TA/0.81,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2939.82;43.69;4.07;PP/1.05,TA/0.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2999.89;43.69;4.15;PP/1.08,TA/0.86,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3059.87;43.79;4.26;PP/1.11,TA/0.89,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3119.95;43.79;4.37;PP/1.14,TA/0.92,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3179.89;43.79;4.48;PP/1.17,TA/0.95,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3239.66;43.81;4.57;PP/1.19,TA/0.98,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3299.62;43.84;4.66;PP/1.21,TA/1.01,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
