#TimeStamp;Bot;Pod;OutputStation
70.22;11;123;0
85.61;5;176;0
88.31;4;301;2
91.02;1;184;1
98.3;4;301;2
100;2;69;0
104.03;3;84;1
108.09;4;301;2
110.11;2;69;0
114.25;3;84;1
118.32;11;123;2
120.13;2;69;0
124.25;6;265;1
128.3;14;58;2
130.16;16;40;0
134.19;9;197;1
138.32;7;140;2
140.13;17;162;0
144.21;10;231;1
148.34;13;35;2
150.17;0;237;0
154.2;11;123;1
158.1;1;184;2
160.13;0;237;0
164.18;15;174;1
168.3;5;176;2
170.15;0;237;0
174.73;7;140;1
178.28;8;19;2
180.14;0;237;0
184.72;7;140;1
188.37;12;173;2
189.87;4;301;0
198.37;12;173;2
200.18;6;265;0
208.39;2;69;2
210.18;6;265;0
218.4;2;69;2
220.22;10;231;0
228.25;9;197;2
230.25;10;231;0
238.37;17;162;2
240.22;13;35;0
248.43;17;162;2
250.11;13;35;0
254.48;10;231;1
258.47;11;123;2
260.07;14;58;0
268.25;11;123;2
270.34;5;176;0
278.16;13;35;1
278.4;0;237;2
280.79;5;176;0
288.49;1;63;2
289.99;8;67;1
290.67;3;282;0
298.54;16;120;2
300.13;17;162;1
300.96;7;140;0
308.59;6;265;2
310.16;0;237;1
310.97;12;173;0
318.61;10;231;2
320.28;4;172;1
320.94;12;173;0
328.29;10;231;2
330.92;2;69;0
334.67;7;140;1
338.65;10;231;2
340.94;2;69;0
344.8;7;140;1
348.68;10;231;2
350.88;2;69;0
354.52;16;120;1
358.65;10;231;2
361.01;2;69;0
364.85;6;265;1
368.36;17;162;2
371.18;2;69;0
374.93;6;265;1
378.57;3;282;2
381.2;2;69;0
384.95;6;265;1
388.37;0;237;2
391.04;9;197;0
394.98;10;231;1
398.72;12;173;2
401.03;9;197;0
404.8;17;162;1
408.42;5;134;2
411.2;9;197;0
415.05;3;282;1
418.69;1;230;2
421.13;15;50;0
425.16;14;270;1
428.79;16;120;2
431.28;13;35;0
435.19;5;134;1
438.89;2;69;2
441.21;11;123;0
448.41;9;197;1
448.54;2;69;2
450.95;11;123;0
458.58;16;120;1
458.92;3;282;2
461.25;11;123;0
468.75;16;120;1
468.95;17;162;2
471.29;8;67;0
478.42;15;50;1
478.84;14;270;2
481.28;4;172;0
488.99;14;270;2
490.95;4;172;0
496.02;8;67;1
499.3;14;270;2
501.25;7;140;0
506.13;3;282;1
509.38;13;35;2
511.33;7;140;0
519.42;16;120;2
521.13;6;265;0
522.11;14;270;1
529.24;11;123;2
531.42;6;265;0
539.25;15;50;2
541.68;10;231;0
543.26;16;120;1
549.49;9;197;2
551.58;0;237;0
557.37;11;123;1
559.47;9;197;2
561.87;12;173;0
569.53;4;172;2
572.03;5;134;0
576.57;0;237;1
579.63;1;115;2
582.08;17;162;0
586.43;12;173;1
589.77;3;282;2
592.17;8;67;0
596.63;12;173;1
599.76;7;140;2
602.23;8;67;0
606.83;4;172;1
609.87;6;265;2
612.29;2;106;0
619.84;10;231;2
622.33;2;106;0
622.33;3;282;1
629.92;17;162;2
632.35;1;115;1
632.4;13;35;0
640.14;17;162;2
642.4;15;50;0
642.4;7;140;1
650.39;5;134;2
652.43;9;197;0
652.43;6;265;1
660.37;5;134;2
662.44;11;123;0
667.12;15;50;1
670.29;5;134;2
672.48;0;237;0
677.17;15;50;1
680.43;5;134;2
682.57;12;173;0
687.24;17;162;1
690.46;14;19;2
692.6;4;172;0
697.5;17;162;1
700.51;8;67;2
702.6;3;282;0
707.61;0;237;1
710.57;13;35;2
712.66;3;282;0
717.66;0;237;1
720.34;16;291;2
722.39;3;282;0
727.68;8;67;1
730.52;16;291;2
732.4;10;231;0
737.73;8;67;1
740.6;6;265;2
742.65;15;50;0
750.32;6;265;2
752.69;14;19;0
760.61;7;140;2
760.66;10;231;1
762.48;5;134;0
770.7;7;140;2
772.73;5;134;0
780.83;7;140;2
782.77;17;162;0
790.58;9;197;2
792.57;17;162;0
800.88;9;197;2
802.69;13;35;0
804.39;7;140;1
810.86;1;115;2
812.61;16;291;0
820.92;11;123;2
822.74;16;291;0
831.18;12;173;2
832.52;8;67;0
841.33;2;205;2
842.09;1;115;1
842.52;6;265;0
851.4;0;237;2
852.14;1;115;1
852.82;10;231;0
861.68;0;237;2
862.24;11;123;1
862.87;10;231;0
871.76;3;282;2
872.28;8;67;1
873.29;4;233;0
881.88;3;282;2
882.38;2;205;1
883.36;9;197;0
891.71;3;282;2
892.34;12;173;1
893.41;11;123;0
901.92;3;282;2
902.34;0;237;1
903.45;11;123;0
912.3;15;50;2
912.48;0;237;1
913.39;8;67;0
922.39;14;19;2
922.49;7;76;1
923.49;8;67;0
932.42;5;134;2
932.46;7;76;1
938.06;0;237;0
942.13;17;162;2
942.51;6;265;1
948.29;0;237;0
952.5;6;265;1
952.5;17;162;2
958.27;15;50;0
962.21;17;162;2
962.55;4;233;1
968;14;19;0
972.55;13;35;2
972.59;16;320;1
978.1;12;238;0
982.55;1;115;2
982.59;11;123;1
988.41;5;134;0
992.32;1;115;2
992.59;11;123;1
1002.55;10;231;2
1002.6;3;282;1
1004.69;4;233;0
1012.58;9;197;2
1014.66;17;162;0
1022.47;9;197;2
1024.69;17;162;0
1031.76;10;231;1
1032.52;9;197;2
1034.77;17;162;0
1041.51;10;231;1
1042.3;9;197;2
1044.72;17;162;0
1051.84;10;231;1
1052.56;2;205;2
1054.82;1;115;0
1062.01;10;231;1
1062.62;8;67;2
1064.84;1;115;0
1072.67;7;76;2
1074.86;1;115;0
1076.01;2;205;1
1082.98;6;265;2
1084.92;3;282;0
1086.07;12;254;1
1093.05;6;265;2
1094.97;13;35;0
1097.35;7;76;1
1103.11;15;50;2
1105.2;9;197;0
1112.79;16;320;2
1115.64;10;231;0
1122.01;13;35;1
1123.14;16;320;2
1125.72;8;67;0
1132.03;9;197;1
1133.14;11;123;2
1137.44;6;265;0
1142;9;197;1
1143.19;5;134;2
1152.07;9;197;1
1153.22;14;19;2
1162.09;15;50;1
1163.26;4;233;2
1172.13;16;320;1
1173.62;0;41;2
1176.66;9;197;0
1182.18;16;320;1
1183.59;17;162;2
1186.96;14;19;0
1192.16;11;123;1
1193.66;17;162;2
1202.14;5;134;1
1203.66;2;205;2
1212.22;8;67;1
1213.53;12;254;2
1222.28;8;67;1
1223.71;12;254;2
1227.37;5;134;0
1232.32;8;67;1
1233.58;3;282;2
1242.4;4;233;1
1243.73;7;76;2
1250.45;12;254;0
1252.63;0;41;1
1253.78;10;231;2
1260.51;12;254;0
1262.58;17;162;1
1263.82;10;231;2
1270.59;12;254;0
1272.59;2;205;1
1273.81;1;83;2
1280.64;8;67;0
1282.68;3;282;1
1283.91;1;83;2
1290.51;8;67;0
1293.71;1;83;2
1297.23;12;254;1
1300.68;0;41;0
1303.77;13;35;2
1307;12;254;1
1310.36;0;41;0
1313.86;6;265;2
1317.36;8;67;1
1320.62;7;76;0
1323.82;6;265;2
1327.42;1;83;1
1330.74;10;231;0
1333.95;6;265;2
1337.46;1;83;1
1340.76;2;205;0
1343.95;15;50;2
1347.46;13;35;1
1350.8;3;282;0
1353.89;16;320;2
1357.73;7;76;1
1362.18;6;265;0
1363.95;16;320;2
1367.77;7;76;1
1372.33;6;265;0
1373.99;9;197;2
1377.8;10;231;1
1382.22;6;265;0
1383.99;11;123;2
1387.84;10;231;1
1392.36;1;83;0
1393.92;14;19;2
1397.7;2;205;1
1402.43;7;76;0
1404.03;14;19;2
1407.56;3;282;1
1412.7;16;320;0
1413.7;14;19;2
1417.94;3;282;1
1422.42;9;197;0
1424.06;5;134;2
1427.78;11;123;1
1432.74;9;197;0
1434.1;4;233;2
1437.82;1;83;1
1442.81;10;231;0
1444.15;4;233;2
1447.9;6;265;1
1454.25;17;162;2
1457.97;14;19;1
1464.11;17;162;2
1467.99;7;76;1
1471.83;6;265;0
1474.33;17;162;2
1478.04;15;80;1
1482.12;6;265;0
1484.38;12;254;2
1488.06;15;80;1
1492.33;14;19;0
1494.62;12;254;2
1498.25;15;80;1
1502.41;14;19;0
1504.79;0;41;2
1508.64;5;134;1
1512.47;17;162;0
1514.88;0;41;2
1518.64;9;197;1
1522.53;17;162;0
1524.89;0;41;2
1528.7;4;233;1
1532.42;11;281;0
1534.93;0;41;2
1538.48;14;19;1
1542.58;12;254;0
1544.93;0;41;2
1554.86;8;67;2
1555.9;11;281;1
1565.02;13;35;2
1568.73;14;19;0
1575.41;13;35;2
1578.95;14;19;0
1585.24;2;205;2
1589.15;0;41;0
1595.63;2;205;2
1599.23;0;41;0
1602.79;14;19;1
1605.84;2;205;2
1609.35;8;67;0
1615.83;16;320;2
1617.75;15;313;1
1625.94;1;83;2
1628.84;13;35;1
1633.65;2;205;0
1636.32;10;231;2
1641.59;0;41;1
1646.26;7;76;2
1651.75;0;41;1
1654.37;1;83;0
1656.03;7;76;2
1661.78;0;41;1
1666.32;6;265;2
1669.62;10;231;0
1671.9;0;41;1
1676.37;6;265;2
1681.92;16;320;1
1686.44;3;303;2
1691.64;7;76;1
1696.78;5;134;2
1701.99;1;83;1
1706.59;9;197;2
1707.37;6;265;0
1712.18;1;83;1
1716.82;17;162;2
1721.09;3;303;0
1726.81;17;162;2
1731.14;3;303;0
1736.63;4;233;2
1737.36;13;240;1
1741.07;5;134;0
1746.91;12;254;2
1747.17;13;240;1
1751.21;5;134;0
1756.96;14;19;2
1757.39;2;43;1
1765.32;4;233;0
1767;14;19;2
1767.43;9;197;1
1775.39;4;233;0
1776.99;8;67;2
1777.23;17;162;1
1785.26;2;43;0
1787.08;15;313;2
1787.3;12;254;1
1795.44;2;43;0
1797.22;11;208;2
1797.48;5;134;1
1805.37;17;162;0
1806.95;0;41;2
1807.73;5;134;1
1815.46;17;162;0
1817.14;10;231;2
1817.77;4;233;1
1825.32;17;162;0
1827.1;16;320;2
1827.85;15;313;1
1835.47;14;19;0
1837.26;16;320;2
1837.7;3;150;1
1845.52;14;19;0
1847.26;7;76;2
1847.81;2;43;1
1855.55;14;19;0
1857.04;7;76;2
1857.89;17;162;1
1865.58;8;67;0
1867.08;1;83;2
1875.57;8;67;0
1877.2;6;265;2
1885.62;5;134;0
1887.05;6;265;2
1892.78;1;83;1
1895.5;11;208;0
1897.17;6;265;2
1905.78;11;208;0
1906.98;6;265;2
1909.39;5;134;1
1915.72;0;41;0
1917.16;6;265;2
1925.82;0;41;0
1927.3;13;240;2
1932.68;15;62;1
1936.22;0;41;0
1937.39;9;197;2
1946.27;0;41;0
1947.47;12;254;2
1951.41;13;240;1
1956.27;0;41;0
1957.33;4;233;2
1966.33;0;41;0
1967.44;14;19;2
1976.25;0;41;0
1977.34;8;67;2
1981.74;4;233;1
1986.23;3;150;0
1987.24;1;83;2
1996.31;16;320;0
1997.47;1;83;2
2000.04;0;41;1
2005.97;2;43;0
2007.52;7;260;2
2016.19;2;43;0
2017.41;7;260;2
2026.35;17;162;0
2027.28;11;208;2
2028.75;8;67;1
2036.15;10;46;0
2037.49;11;208;2
2041.67;2;43;1
2046.42;5;134;0
