#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.99;20;38;0;47.41;0;47.42;0;0.48
119.99;51;100;0;107.41;0;107.42;0;0.54
179.74;71;188;0;167.16;0;167.17;0;0.61
239.97;92;273;0;227.39;0;227.4;0;0.59
299.78;111;341;0;257.5;0;284.95;0;0.6
359.97;138;408;0;309.58;0;344.49;0;0.61
419.98;148;455;0;328.57;0;401.87;0;0.6
479.88;148;451;0;341.8;0;459.98;0;0.61
539.83;148;446;0;331.89;0;515.91;0;0.62
599.94;148;438;0;288.06;0;571.24;0;0.62
659.97;148;432;0;275.53;0;626.46;0;0.63
719.58;148;428;0;277.56;0;682.47;0;0.64
779.71;148;425;0;321.18;0;741.1;0;0.65
839.97;148;419;0;285.74;0;794.74;0;0.65
899.62;148;410;0;230.12;0;845.17;0;0.64
959.79;148;406;0;247.52;0;901.71;0;0.63
1019.85;148;404;0;290.04;0;960.26;0;0.64
1079.92;148;400;0;310.92;0;1017.35;0;0.62
1139.92;148;393;0;277.3;0;1070.32;0;0.62
1199.73;148;388;0;294.1;0;1127.16;0;0.61
1259.95;148;385;0;318.56;0;1184.84;0;0.62
1319.99;148;378;0;265.9;0;1237;0;0.59
1379.84;148;376;0;310.67;0;1295.77;0;0.59
1439.84;148;371;0;322.06;0;1352.4;0;0.61
1499.95;148;365;0;304.87;0;1407.43;0;0.59
1559.99;148;361;0;321.07;0;1463.93;0;0.61
1619.83;148;357;0;334.82;0;1520.22;0;0.62
1679.99;148;353;0;354.35;0;1577.4;0;0.61
1739.96;148;347;0;319.61;0;1630.29;0;0.62
1799.89;148;337;0;212.4;0;1677.47;0;0.65
1859.87;148;334;0;243.74;0;1735.26;0;0.65
1919.67;148;333;0;299.25;0;1794.81;0;0.66
1979.84;148;327;0;304.34;0;1851.63;0;0.66
2039.98;148;325;0;349.5;0;1911.12;0;0.65
2099.84;148;320;0;341.21;0;1967.39;0;0.63
2159.89;148;317;0;377.41;0;2026.8;0;0.62
2219.88;148;311;0;327.16;0;2081.16;0;0.61
2279.68;148;306;0;308.95;0;2137.02;0;0.62
2339.74;148;302;0;306.19;0;2193.97;0;0.63
2399.79;148;299;0;305.96;0;2251.24;0;0.62
2459.65;148;294;0;308.41;0;2308.21;0;0.62
2519.92;148;287;0;284.91;0;2364.61;0;0.61
2579.78;148;284;0;300.06;0;2422.14;0;0.62
2639.77;148;279;0;289.83;0;2478.59;0;0.59
2699.9;148;276;0;311.7;0;2536.56;0;0.59
2759.88;148;271;0;320.35;0;2593.8;0;0.59
2819.95;148;262;0;249.69;0;2646.34;0;0.55
2879.76;148;257;0;245.53;0;2701.81;0;0.56
2939.88;148;255;0;287.09;0;2760.65;0;0.56
2999.87;148;249;0;245.98;0;2814.77;0;0.59
3059.73;148;245;0;245.15;0;2870.7;0;0.6
3119.97;148;239;0;243.42;0;2926.88;0;0.62
3179.96;148;237;0;285.84;0;2985.89;0;0.61
3239.92;148;233;0;308.64;0;3044.08;0;0.59
3299.93;148;223;0;255.14;0;3098.41;0;0.58
3359.89;148;218;0;245.1;0;3154.33;0;0.6
3419.99;148;212;0;243.46;0;3211.09;0;0.6
3479.96;148;207;0;269.71;0;3269;0;0.6
3539.98;148;205;0;306.55;0;3327.77;0;0.61
3599.99;148;198;0;304.3;0;3384.44;0;0.62
3659.87;148;195;0;334.42;0;3442.54;0;0.64
3719.98;148;188;0;311.96;0;3497.85;0;0.68
3779.62;148;186;0;352.92;0;3556.21;0;0.67
3839.99;148;180;0;293.7;0;3609.78;0;0.67
3899.92;148;174;0;287.53;0;3665.93;0;0.64
3959.98;148;168;0;265.66;0;3720.66;0;0.65
4019.99;148;159;0;223.37;0;3773;0;0.59
4079.59;148;157;0;262.38;0;3830.99;0;0.59
4139.59;148;156;0;316.24;0;3890.41;0;0.59
4199.97;148;154;0;359.94;0;3949.83;0;0.6
4259.97;148;147;0;337.03;0;4004.89;0;0.58
4319.91;148;137;0;290.34;0;4058.37;0;0.59
4379.93;148;133;0;279.16;0;4113.33;0;0.58
4439.92;148;128;0;284.03;0;4169.45;0;0.59
4499.78;148;125;0;301.67;0;4226.57;0;0.58
4559.69;148;119;0;310.21;0;4282.92;0;0.59
4619.62;148;111;0;257.22;0;4334.12;0;0.6
4679.98;148;107;0;264.06;0;4390.32;0;0.61
4739.75;148;103;0;281.93;0;4446.71;0;0.61
4799.6;148;101;0;321.61;0;4504.94;0;0.61
4860;148;95;0;268.7;0;4556.83;0;0.63
4919.62;148;94;0;320.16;0;4615.84;0;0.64
4979.98;148;87;0;286.22;0;4669.66;0;0.64
5039.82;148;79;0;245.16;0;4721.99;0;0.63
5099.8;148;72;0;241.42;0;4777.44;0;0.63
5159.99;148;70;0;267.78;0;4835.1;0;0.62
5219.96;148;63;0;227.38;0;4887.94;0;0.61
5279.79;148;60;0;252.4;0;4945.24;0;0.61
5339.86;148;56;0;259.41;0;5001.16;0;0.61
5399.77;148;54;0;296.78;0;5059.48;0;0.62
5459.63;148;48;0;292.63;0;5115.39;0;0.63
5519.67;148;44;0;298.22;0;5171.93;0;0.62
5579.94;148;40;0;308.7;0;5229.15;0;0.62
5639.9;148;36;0;316.38;0;5285.99;0;0.61
5699.64;148;30;0;297.44;0;5341.53;0;0.61
5759.82;148;20;0;235.26;0;5395.31;0;0.6
5819.86;148;13;0;218.44;0;5450.94;0;0.61
5879.99;148;10;0;252.62;0;5509.47;0;0.6
5939.81;148;3;0;251.86;0;5564.91;0;0.62
5999.77;148;0;0;281.52;0;5622.35;0;0.65
6059.98;148;0;0;326.08;0;5681.48;0;0.64
6119.91;148;0;0;385.05;0;5741.04;0;0.65
6179.68;148;0;0;449.89;0;5802.21;0;0.69
6239.61;148;0;0;426.16;0;5856.55;0;0.63
6299.96;148;0;0;534.39;0;5920.8;0;0.51
6359.96;148;0;0;0;0;0;0;0
6419.77;148;0;0;0;0;0;0;0
6479.73;148;0;0;0;0;0;0;0
6539.81;148;0;0;0;0;0;0;0
6600;148;0;0;0;0;0;0;0
6659.96;148;0;0;0;0;0;0;0
6719.82;148;0;0;0;0;0;0;0
6779.91;148;0;0;0;0;0;0;0
6839.78;148;0;0;0;0;0;0;0
6899.97;148;0;0;0;0;0;0;0
6959.81;148;0;0;0;0;0;0;0
7019.99;148;0;0;0;0;0;0;0
7079.75;148;0;0;0;0;0;0;0
7139.88;148;0;0;0;0;0;0;0
7199.99;148;0;0;0;0;0;0;0
7259.69;148;0;0;0;0;0;0;0
7319.75;148;0;0;0;0;0;0;0
7379.91;148;0;0;0;0;0;0;0
7439.84;148;0;0;0;0;0;0;0
7500;148;0;0;0;0;0;0;0
7559.89;148;0;0;0;0;0;0;0
7619.67;148;0;0;0;0;0;0;0
7679.96;148;0;0;0;0;0;0;0
7739.78;148;0;0;0;0;0;0;0
7799.95;148;0;0;0;0;0;0;0
7859.87;148;0;0;0;0;0;0;0
7919.66;148;0;0;0;0;0;0;0
7979.92;148;0;0;0;0;0;0;0
8039.96;148;0;0;0;0;0;0;0
8099.94;148;0;0;0;0;0;0;0
8159.98;148;0;0;0;0;0;0;0
8219.95;148;0;0;0;0;0;0;0
8279.92;148;0;0;0;0;0;0;0
8339.98;148;0;0;0;0;0;0;0
8399.75;148;0;0;0;0;0;0;0
8459.64;148;0;0;0;0;0;0;0
8519.73;148;0;0;0;0;0;0;0
8579.8;148;0;0;0;0;0;0;0
8639.94;148;0;0;0;0;0;0;0
8699.72;148;0;0;0;0;0;0;0
8759.99;148;0;0;0;0;0;0;0
8819.76;148;0;0;0;0;0;0;0
8879.99;148;0;0;0;0;0;0;0
8939.77;148;0;0;0;0;0;0;0
8999.85;148;0;0;0;0;0;0;0
9060;148;0;0;0;0;0;0;0
9119.97;148;0;0;0;0;0;0;0
9179.9;148;0;0;0;0;0;0;0
9239.88;148;0;0;0;0;0;0;0
9299.78;148;0;0;0;0;0;0;0
9359.97;148;0;0;0;0;0;0;0
9419.88;148;0;0;0;0;0;0;0
9479.95;148;0;0;0;0;0;0;0
9539.8;148;0;0;0;0;0;0;0
9599.95;148;0;0;0;0;0;0;0
9659.99;148;0;0;0;0;0;0;0
9719.89;148;0;0;0;0;0;0;0
9779.99;148;0;0;0;0;0;0;0
9839.77;148;0;0;0;0;0;0;0
9899.72;148;0;0;0;0;0;0;0
9959.96;148;0;0;0;0;0;0;0
10019.96;148;0;0;0;0;0;0;0
10079.72;148;0;0;0;0;0;0;0
10139.95;148;0;0;0;0;0;0;0
10199.97;148;0;0;0;0;0;0;0
10259.9;148;0;0;0;0;0;0;0
10319.99;148;0;0;0;0;0;0;0
10379.87;148;0;0;0;0;0;0;0
10439.75;148;0;0;0;0;0;0;0
10499.64;148;0;0;0;0;0;0;0
10559.99;148;0;0;0;0;0;0;0
10619.96;148;0;0;0;0;0;0;0
10679.82;148;0;0;0;0;0;0;0
10739.96;148;0;0;0;0;0;0;0
10799.95;148;0;0;0;0;0;0;0
10859.77;148;0;0;0;0;0;0;0
10919.97;148;0;0;0;0;0;0;0
10979.94;148;0;0;0;0;0;0;0
11039.9;148;0;0;0;0;0;0;0
11099.97;148;0;0;0;0;0;0;0
11159.85;148;0;0;0;0;0;0;0
11219.91;148;0;0;0;0;0;0;0
11279.9;148;0;0;0;0;0;0;0
11339.87;148;0;0;0;0;0;0;0
11399.99;148;0;0;0;0;0;0;0
11459.94;148;0;0;0;0;0;0;0
11519.98;148;0;0;0;0;0;0;0
11579.86;148;0;0;0;0;0;0;0
11639.97;148;0;0;0;0;0;0;0
11699.97;148;0;0;0;0;0;0;0
11759.93;148;0;0;0;0;0;0;0
11819.87;148;0;0;0;0;0;0;0
11879.97;148;0;0;0;0;0;0;0
11939.95;148;0;0;0;0;0;0;0
11999.97;148;0;0;0;0;0;0;0
12059.93;148;0;0;0;0;0;0;0
12119.96;148;0;0;0;0;0;0;0
12179.72;148;0;0;0;0;0;0;0
12239.99;148;0;0;0;0;0;0;0
12299.93;148;0;0;0;0;0;0;0
12359.92;148;0;0;0;0;0;0;0
12419.83;148;0;0;0;0;0;0;0
12480;148;0;0;0;0;0;0;0
12539.93;148;0;0;0;0;0;0;0
12599.84;148;0;0;0;0;0;0;0
12659.9;148;0;0;0;0;0;0;0
12719.89;148;0;0;0;0;0;0;0
12779.96;148;0;0;0;0;0;0;0
12839.9;148;0;0;0;0;0;0;0
12899.89;148;0;0;0;0;0;0;0
12959.69;148;0;0;0;0;0;0;0
13019.98;148;0;0;0;0;0;0;0
13079.95;148;0;0;0;0;0;0;0
13139.64;148;0;0;0;0;0;0;0
13199.95;148;0;0;0;0;0;0;0
13259.7;148;0;0;0;0;0;0;0
13319.85;148;0;0;0;0;0;0;0
13380;148;0;0;0;0;0;0;0
13439.97;148;0;0;0;0;0;0;0
13499.72;148;0;0;0;0;0;0;0
13559.95;148;0;0;0;0;0;0;0
13619.97;148;0;0;0;0;0;0;0
13679.97;148;0;0;0;0;0;0;0
13739.94;148;0;0;0;0;0;0;0
13800;148;0;0;0;0;0;0;0
13859.91;148;0;0;0;0;0;0;0
13919.88;148;0;0;0;0;0;0;0
13979.96;148;0;0;0;0;0;0;0
14039.88;148;0;0;0;0;0;0;0
14099.98;148;0;0;0;0;0;0;0
14159.96;148;0;0;0;0;0;0;0
14220;148;0;0;0;0;0;0;0
14279.96;148;0;0;0;0;0;0;0
14339.97;148;0;0;0;0;0;0;0
14399.94;148;0;0;0;0;0;0;0
14459.66;148;0;0;0;0;0;0;0
14519.78;148;0;0;0;0;0;0;0
14579.96;148;0;0;0;0;0;0;0
14639.75;148;0;0;0;0;0;0;0
14699.87;148;0;0;0;0;0;0;0
14759.79;148;0;0;0;0;0;0;0
14819.96;148;0;0;0;0;0;0;0
14879.95;148;0;0;0;0;0;0;0
14939.94;148;0;0;0;0;0;0;0
14999.86;148;0;0;0;0;0;0;0
15059.95;148;0;0;0;0;0;0;0
15119.66;148;0;0;0;0;0;0;0
15179.99;148;0;0;0;0;0;0;0
15239.96;148;0;0;0;0;0;0;0
15299.66;148;0;0;0;0;0;0;0
15359.93;148;0;0;0;0;0;0;0
15419.91;148;0;0;0;0;0;0;0
15479.79;148;0;0;0;0;0;0;0
15539.99;148;0;0;0;0;0;0;0
15600;148;0;0;0;0;0;0;0
15659.98;148;0;0;0;0;0;0;0
15719.87;148;0;0;0;0;0;0;0
15779.86;148;0;0;0;0;0;0;0
15839.98;148;0;0;0;0;0;0;0
15899.7;148;0;0;0;0;0;0;0
