#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.99;0;0;0;3;0/59.99;0/59.99,1/59.99,2/59.99;0/0;0/59.99,1/59.99,2/59.99;0/0;0/32,1/30,2/44;0/0;0/38,1/36,2/50;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.99;0;4;0;3;0/119.99;0/80.59,1/94.43,2/88.73;0/0;0/119.99,1/119.99,2/119.99;0/0;0/29,1/29,2/39;0/0;0/34,1/33,2/46;0/0;0/0,1/0,2/0;0/0;0/2,1/1,2/1;0/0;0/4,1/3,2/4
179.74;0;19;0;3;0/179.74;0/80.95,1/95.37,2/89.34;0/0;0/179.74,1/179.74,2/179.74;0/0;0/20,1/26,2/34;0/0;0/28,1/27,2/40;0/0;0/0,1/0,2/0;0/0;0/5,1/7,2/7;0/0;0/10,1/9,2/10
239.97;0;27;0;3;0/239.97;0/81.54,1/140.78,2/89.79;0/0;0/239.97,1/239.97,2/239.97;0/0;0/13,1/24,2/29;0/0;0/22,1/26,2/34;0/0;0/0,1/0,2/0;0/0;0/9,1/7,2/11;0/0;0/16,1/10,2/16
299.78;0;39;0;3;0/299.78;0/83,1/171.47,2/90.43;0/0;0/299.78,1/299.78,2/299.78;0/0;0/16,1/23,2/28;0/0;0/24,1/26,2/31;0/0;0/0,1/0,2/0;0/0;0/13,1/11,2/15;0/0;0/22,1/13,2/22
359.97;0;47;0;3;0/359.97;0/83.73,1/176.83,2/91.05;0/0;0/359.97,1/359.97,2/359.97;0/0;0/13,1/18,2/18;0/0;0/21,1/20,2/25;0/0;0/0,1/0,2/0;0/0;0/15,1/15,2/17;0/0;0/28,1/19,2/28
419.98;0;58;0;3;0/419.98;0/84.56,1/177.51,2/92.38;0/0;0/419.98,1/419.98,2/419.98;0/0;0/11,1/20,2/15;0/0;0/21,1/23,2/19;0/0;0/0,1/0,2/0;0/0;0/16,1/19,2/23;0/0;0/34,1/25,2/34
479.88;0;73;0;3;0/479.88;0/85.37,1/181.6,2/93.23;0/0;0/479.88,1/479.88,2/479.88;0/0;0/10,1/19,2/13;0/0;0/18,1/21,2/18;0/0;0/0,1/0,2/0;0/0;0/21,1/24,2/28;0/0;0/40,1/31,2/40
539.83;0;83;0;3;0/539.83;0/87.1,1/203.03,2/94.77;0/0;0/539.83,1/539.83,2/539.83;0/0;0/10,1/19,2/11;0/0;0/18,1/21,2/17;0/0;0/0,1/0,2/0;0/0;0/24,1/27,2/32;0/0;0/46,1/34,2/46
599.94;0;97;0;3;0/599.94;0/88.58,1/220.42,2/95.79;0/0;0/599.94,1/599.94,2/599.94;0/0;0/17,1/16,2/15;0/0;0/24,1/19,2/20;0/0;0/0,1/0,2/0;0/0;0/29,1/31,2/37;0/0;0/52,1/39,2/52
659.97;0;110;0;3;0/659.97;0/89.08,1/226.61,2/96.61;0/0;0/659.97,1/659.97,2/659.97;0/0;0/21,1/15,2/12;0/0;0/27,1/17,2/21;0/0;0/0,1/0,2/0;0/0;0/33,1/36,2/41;0/0;0/58,1/44,2/57
719.58;0;122;0;3;0/719.58;0/89.78,1/232.39,2/97.28;0/0;0/719.58,1/719.58,2/719.58;0/0;0/18,1/17,2/10;0/0;0/25,1/18,2/18;0/0;0/0,1/0,2/0;0/0;0/38,1/39,2/45;0/0;0/64,1/50,2/63
779.71;0;130;0;3;0/779.71;0/90.8,1/254.89,2/98.22;0/0;0/779.71,1/779.71,2/779.71;0/0;0/12,1/21,2/5;0/0;0/19,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/42,1/41,2/47;0/0;0/70,1/53,2/69
839.97;0;140;0;3;0/839.97;0/92.1,1/305.29,2/99.78;0/0;0/839.97,1/839.97,2/839.97;0/0;0/12,1/21,2/13;0/0;0/16,1/26,2/21;0/0;0/0,1/0,2/0;0/0;0/46,1/42,2/52;0/0;0/76,1/54,2/75
899.62;0;152;0;3;0/899.62;0/93.38,1/308.43,2/101.12;0/0;0/899.62,1/899.62,2/899.62;0/0;0/21,1/24,2/15;0/0;0/23,1/29,2/25;0/0;0/0,1/0,2/0;0/0;0/51,1/47,2/54;0/0;0/82,1/60,2/81
959.79;0;162;0;3;0/959.79;0/99.18,1/308.85,2/102.55;0/0;0/959.79,1/959.79,2/959.79;0/0;0/17,1/19,2/19;0/0;0/20,1/23,2/28;0/0;0/0,1/0,2/0;0/0;0/54,1/50,2/58;0/0;0/88,1/66,2/87
1019.85;0;175;0;3;0/1019.85;0/106.56,1/316.64,2/103.34;0/0;0/1019.85,1/1019.85,2/1019.85;0/0;0/13,1/19,2/10;0/0;0/17,1/21,2/22;0/0;0/0,1/0,2/0;0/0;0/59,1/54,2/62;0/0;0/93,1/71,2/93
1079.92;0;181;0;3;0/1079.92;0/107.12,1/333.59,2/104.86;0/0;0/1079.92,1/1079.92,2/1079.92;0/0;0/9,1/17,2/15;0/0;0/14,1/19,2/25;0/0;0/0,1/0,2/0;0/0;0/60,1/56,2/65;0/0;0/99,1/76,2/99
1139.92;0;195;0;3;0/1139.92;0/110.26,1/349.72,2/105.55;0/0;0/1139.92,1/1139.92,2/1139.92;0/0;0/21,1/14,2/15;0/0;0/21,1/19,2/27;0/0;0/0,1/0,2/0;0/0;0/66,1/60,2/69;0/0;0/105,1/80,2/105
1199.73;0;205;0;3;0/1199.73;0/142.66,1/350.37,2/106.69;0/0;0/1199.73,1/1199.73,2/1199.73;0/0;0/22,1/14,2/22;0/0;0/22,1/19,2/35;0/0;0/0,1/0,2/0;0/0;0/68,1/63,2/74;0/0;0/107,1/86,2/111
1259.95;0;216;0;3;0/1259.95;0/183.83,1/351.62,2/107.25;0/0;0/1259.95,1/1259.95,2/1259.95;0/0;0/16,1/19,2/18;0/0;0/20,1/22,2/29;0/0;0/0,1/0,2/0;0/0;0/70,1/67,2/79;0/0;0/109,1/92,2/117
1319.99;0;227;0;3;0/1319.99;0/184.97,1/357.6,2/108.19;0/0;0/1319.99,1/1319.99,2/1319.99;0/0;0/20,1/22,2/15;0/0;0/24,1/24,2/26;0/0;0/0,1/0,2/0;0/0;0/73,1/72,2/82;0/0;0/115,1/98,2/123
1379.84;0;238;0;3;0/1379.84;0/186.83,1/358.78,2/108.62;0/0;0/1379.84,1/1379.84,2/1379.84;0/0;0/16,1/19,2/11;0/0;0/21,1/21,2/20;0/0;0/0,1/0,2/0;0/0;0/77,1/76,2/85;0/0;0/121,1/104,2/129
1439.84;0;250;0;3;0/1439.84;0/187.88,1/360.28,2/109.71;0/0;0/1439.84,1/1439.84,2/1439.84;0/0;0/23,1/15,2/8;0/0;0/24,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/81,1/80,2/89;0/0;0/127,1/110,2/135
1499.95;0;259;0;3;0/1499.95;0/207.91,1/361.66,2/111.52;0/0;0/1499.95,1/1499.95,2/1499.95;0/0;0/19,1/22,2/9;0/0;0/23,1/25,2/19;0/0;0/0,1/0,2/0;0/0;0/84,1/84,2/91;0/0;0/131,1/116,2/141
