#TimeStamp;DistanceTraveled
59.99;751.56
119.99;711.47
179.74;475.85
239.97;526.98
299.78;416.49
359.97;397
419.98;301.23
479.88;315.34
539.83;404.3
599.94;425.12
659.97;444.24
719.58;391.4
779.71;301.14
839.97;255.29
899.62;381.8
959.79;334.66
1019.85;392.35
1079.92;248.42
1139.92;319.46
1199.73;340.22
1259.95;244.94
1319.99;205.48
1379.84;248.98
1439.84;311.35
1499.95;341.68
1559.99;258.54
1619.83;269.23
1679.99;340.07
1739.96;355.54
1799.89;297.24
1859.87;323.27
1919.67;320.5
1979.84;211.18
2039.98;258.64
2099.84;312.39
2159.89;284.04
2219.88;406.91
2279.68;507.34
2339.74;479.4
2399.79;363.31
2459.65;334.45
2519.92;406.49
2579.78;254.12
2639.77;257.35
2699.9;282.83
2759.88;271.72
2819.95;398.95
2879.76;396.72
2939.88;405.02
2999.87;397.96
3059.73;359.62
3119.97;329.82
3179.96;389.43
3239.92;460.36
3299.93;432.34
3359.89;346.53
3419.99;299.07
3479.96;488.85
3539.98;388.27
3599.99;323.06
3659.87;365.55
3719.98;362.6
3779.62;415.02
3839.99;393.93
3899.92;430.93
3959.98;400.03
4019.99;338.98
4079.59;269.99
4139.59;309.22
4199.97;254.61
4259.97;365.7
4319.91;398.22
4379.93;285.68
4439.92;263.23
4499.78;245.18
4559.69;281.16
4619.62;330.49
4679.98;498.19
4739.75;412.63
4799.6;372.55
4860;404.59
4919.62;273.76
4979.98;283.59
5039.82;467.38
5099.8;432.7
5159.99;246.11
5219.96;312.64
5279.79;328.65
5339.86;431.1
5399.77;312.98
5459.63;247.92
5519.67;271.15
5579.94;140.72
5639.9;247.74
5699.64;267.41
5759.82;234.9
5819.86;293.71
5879.99;402.83
5939.81;292.87
5999.77;256.2
6059.98;387.2
6119.91;324.95
6179.68;402.43
6239.61;520.84
6299.96;699.95
6359.96;675.17
6419.77;600.35
6479.73;635.8
6539.81;699.2
6600;652.34
6659.96;733.44
6719.82;682.75
6779.91;676.09
6839.78;682.8
6899.97;636.83
6959.81;695.33
7019.99;733.2
7079.75;731.4
7139.88;721.63
7199.99;694.81
7259.69;587.94
7319.75;704.58
7379.91;726.32
7439.84;700.67
7500;708.89
7559.89;712.55
7619.67;711.2
7679.96;667.46
7739.78;723.52
7799.95;653.53
7859.87;706.12
7919.66;659.47
7979.92;687.59
8039.96;697.42
8099.94;721.13
8159.98;679.89
8219.95;639.99
8279.92;683.93
8339.98;660.2
8399.75;686.16
8459.64;698.07
8519.73;698.16
8579.8;696.55
8639.94;706.76
8699.72;656.7
8759.99;678.85
8819.76;655.93
8879.99;702.86
8939.77;700.72
8999.85;662.05
9060;720.69
9119.97;663.18
9179.9;677.21
9239.88;683.61
9299.78;703.38
9359.97;720.11
9419.88;693.5
