#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
264.53;1;240.27;240.27;-Infinity;240.27;240.27
270.29;0;256.07;256.03;-Infinity;256.07;256.07
280.74;0;277.01;276.98;-Infinity;277.01;277.01
298.48;2;295.45;295.45;-Infinity;295.45;295.45
300.7;0;291.88;291.88;-Infinity;291.88;291.88
360.94;0;354.97;354.97;-Infinity;354.97;354.97
364.8;1;346.41;346.38;-Infinity;346.41;346.41
374.88;1;372.4;372.4;-Infinity;372.4;372.40
415.01;1;402.8;402.8;-Infinity;402.8;402.80
428.74;2;420.81;420.81;-Infinity;420.81;420.81
431.23;0;408.42;408.39;-Infinity;408.42;408.42
438.85;2;420.05;420.05;-Infinity;420.05;420.05
458.54;1;430.54;430.53;-Infinity;430.54;430.54
488.85;2;471.38;471.38;-Infinity;471.38;471.38
510.96;0;509.58;509.58;-Infinity;509.58;509.58
516.22;1;512.26;512.26;-Infinity;512.26;512.26
519.04;2;507.35;507.35;-Infinity;507.35;507.35
531.24;0;513.1;513.09;-Infinity;513.1;513.10
541.31;0;529.59;529.57;-Infinity;529.59;529.59
549.44;2;545.34;545.34;-Infinity;545.34;545.34
561.83;0;529.57;260.86;-Infinity;529.57;529.57
569.41;2;532.99;130.51;-Infinity;532.99;532.99
581.98;0;562.96;562.93;-Infinity;562.96;562.96
589.65;2;560.47;560.47;-Infinity;560.47;560.47
592.03;0;565.21;565.21;-Infinity;565.21;565.21
596.59;1;585.87;585.87;-Infinity;585.87;585.87
602.13;0;601.59;601.59;-Infinity;601.59;601.59
622.26;0;615.51;615.51;-Infinity;615.51;615.51
629.84;2;595.55;201.05;-Infinity;595.55;595.55
632.35;0;597.43;201.07;-Infinity;597.43;597.43
640.09;2;615.17;615.14;-Infinity;615.17;615.17
642.22;1;611.76;377.42;-Infinity;611.76;611.76
672.29;0;640.12;391.51;-Infinity;640.12;640.12
677.13;1;643.25;302.2;-Infinity;643.25;643.25
700.27;2;677.46;677.42;-Infinity;677.46;677.46
707.56;1;701.55;701.55;-Infinity;701.55;701.55
737.44;1;698.52;221.17;-Infinity;698.52;698.52
747.94;1;702.82;151.31;-Infinity;702.82;702.82
770.65;2;729.29;221.17;-Infinity;729.29;729.29
780.79;2;740.23;261.37;-Infinity;740.23;740.23
782.58;0;741.81;251.16;-Infinity;741.81;741.81
800.65;2;786.43;786.43;-Infinity;786.43;786.43
814.58;1;798.11;798.11;-Infinity;798.11;798.11
820.69;2;814.49;814.49;-Infinity;814.49;814.49
831;2;798.79;532.46;-Infinity;798.79;798.79
841.1;2;840.12;840.12;-Infinity;840.12;840.12
851.36;2;808.85;281.83;-Infinity;808.85;808.85
851.82;1;817.69;436.76;-Infinity;817.69;817.69
861.54;2;812.45;231.62;-Infinity;812.45;812.45
862.78;0;818.18;270.62;-Infinity;818.18;818.18
872.21;1;864.84;864.84;-Infinity;864.84;864.84
873.21;0;811.14;90.44;-Infinity;811.14;811.14
882.33;1;861.61;861.61;-Infinity;861.61;861.61
893.24;0;844.31;270.91;-Infinity;844.31;844.31
901.54;2;863.42;412.55;-Infinity;863.42;863.42
903.05;0;870.6;542.03;-Infinity;870.6;870.60
922.35;2;865.94;221.84;-Infinity;865.94;865.94
952.45;2;909.39;362.69;-Infinity;909.39;909.39
962.21;1;902.99;224.49;-Infinity;902.99;902.99
988.26;0;945.37;406.18;-Infinity;945.37;945.37
1034.6;0;992.58;472.73;-Infinity;992.58;992.58
1051.73;1;996.01;374.56;-Infinity;996.01;996.01
1062.27;2;999.95;261.39;-Infinity;999.95;999.95
1072.48;2;1012.2;301.78;-Infinity;1012.2;1012.20
1082.94;2;1012.03;221.25;-Infinity;1012.03;1012.03
1084.88;0;1010.94;191.47;-Infinity;1010.94;1010.94
1093;2;1040.93;452.86;-Infinity;1040.93;1040.93
1094.87;0;1046.4;492.63;-Infinity;1046.4;1046.40
1096.16;1;1095.46;1095.46;-Infinity;1095.46;1095.46
1105.15;0;1053.64;472.75;-Infinity;1053.64;1053.64
1115.6;0;1060.32;443.12;-Infinity;1060.32;1060.32
1142.92;2;1075.33;321.99;-Infinity;1075.33;1075.33
1151.8;1;1091.89;403.78;-Infinity;1091.89;1091.89
1163.09;2;1089.14;261.17;-Infinity;1089.14;1089.14
1186.66;0;1107.54;198.25;-Infinity;1107.54;1107.54
1193.61;2;1125.42;362.43;-Infinity;1125.42;1125.42
1212.07;1;1178.81;847.22;-Infinity;1178.81;1178.81
1222.12;1;1144.87;259.56;-Infinity;1144.87;1144.87
1232.17;1;1151.31;180.33;-Infinity;1151.31;1151.31
1260.47;0;1221.83;749.13;-Infinity;1221.83;1221.83
1263.71;2;1194.86;422.38;-Infinity;1194.86;1194.86
1270.55;0;1238.87;1000.21;-Infinity;1238.87;1238.87
1282.35;1;1209.6;399.97;-Infinity;1209.6;1209.60
1292.72;1;1220.71;420.44;-Infinity;1220.71;1220.71
1300.39;0;1214.59;205.42;-Infinity;1214.59;1214.59
1317.32;1;1280.82;858.74;-Infinity;1280.82;1280.82
1330.7;0;1258.64;457.41;-Infinity;1258.64;1258.64
1367.71;1;1269.45;85.03;-Infinity;1269.45;1269.45
1387.78;1;1294.06;175.56;-Infinity;1294.06;1294.06
1402.38;0;1313.57;286.74;-Infinity;1313.57;1313.57
1403.62;2;1319.3;330.95;-Infinity;1319.3;1319.30
1417.62;1;1360.22;710.01;-Infinity;1360.22;1360.22
1432.68;0;1340.86;245.98;-Infinity;1340.86;1340.86
1444.06;2;1361.28;381.43;-Infinity;1361.28;1361.28
1477.99;1;1410.62;663.27;-Infinity;1410.62;1410.62
1482.04;0;1408.03;578.59;-Infinity;1408.03;1408.03
1484.01;2;1392.32;320.75;-Infinity;1392.32;1392.32
1494.33;2;1418.68;571.93;-Infinity;1418.68;1418.68
1497.91;1;1402.81;265.58;-Infinity;1402.81;1402.81
1514.84;2;1445.08;663.43;-Infinity;1445.08;1445.08
1528.66;1;1439.01;376.59;-Infinity;1439.01;1439.01
1542.54;0;1447.42;282.03;-Infinity;1447.42;1447.42
1548.56;1;1450.19;255.79;-Infinity;1450.19;1450.19
1564.98;2;1471.37;371.32;-Infinity;1471.37;1471.37
1575;2;1489.33;481.95;-Infinity;1489.33;1489.33
1578.68;0;1491;473.48;-Infinity;1491;1491.00
1595.36;2;1498.89;331.54;-Infinity;1498.89;1498.89
1625.84;2;1564.87;845.01;-Infinity;1564.87;1564.87
1643.8;0;1522.59;101.21;-Infinity;1522.59;1522.59
1651.7;1;1547.11;283.92;-Infinity;1547.11;1547.11
1676.07;2;1565.97;231.93;-Infinity;1565.97;1565.97
1686.4;2;1600.88;603.41;-Infinity;1600.88;1600.88
1696.73;2;1619.68;744.24;-Infinity;1619.68;1619.68
1701.94;1;1615.33;605.69;-Infinity;1615.33;1615.33
1716.54;2;1608.99;312.5;-Infinity;1608.99;1608.99
1717;0;1637.04;682.23;-Infinity;1637.04;1637.04
1730.81;0;1633.31;460.21;-Infinity;1633.31;1633.31
1746.58;2;1657.57;603.39;-Infinity;1657.57;1657.57
1751.17;0;1639.99;269.05;-Infinity;1639.99;1639.99
1756.6;2;1639.17;241.72;-Infinity;1639.17;1639.17
1761.13;0;1689.14;898.26;-Infinity;1689.14;1689.14
1766.81;2;1654.42;272.2;-Infinity;1654.42;1654.42
1767.32;1;1673.24;545.05;-Infinity;1673.24;1673.24
1775.01;0;1733.99;1233.32;-Infinity;1733.99;1733.99
1787.03;2;1674.98;302.65;-Infinity;1674.98;1674.98
1795.22;0;1694.7;494.53;-Infinity;1694.7;1694.70
1797.26;1;1742.61;1154.86;-Infinity;1742.61;1742.61
1827.8;1;1723.01;439.96;-Infinity;1723.01;1723.01
1837.07;2;1714.65;261.66;-Infinity;1714.65;1714.65
1857.85;1;1737.76;329.15;-Infinity;1737.76;1737.76
1885.47;0;1751.73;154.33;-Infinity;1751.73;1751.73
1925.71;0;1821.24;594.97;-Infinity;1821.24;1821.24
1926.96;2;1803.05;331.33;-Infinity;1803.05;1803.05
1937.34;2;1812.25;311.41;-Infinity;1812.25;1812.25
1946.23;0;1820.45;302.39;-Infinity;1820.45;1820.45
1947.28;2;1819.73;270.91;-Infinity;1819.73;1819.73
1966.28;0;1827.15;170.84;-Infinity;1827.15;1827.15
2010.1;1;1867.9;152.2;-Infinity;1867.9;1867.90
2038.96;1;1913.12;387.21;-Infinity;1913.12;1913.12
2046.37;0;1960.77;961.45;-Infinity;1960.77;1960.77
2047.22;2;1902.88;109.84;-Infinity;1902.88;1902.88
2066.42;0;1930.28;291.03;-Infinity;1930.28;1930.28
2082.7;1;1979.16;765.34;-Infinity;1979.16;1979.16
2086.65;0;1951.69;325.39;-Infinity;1951.69;1951.69
2107.78;2;1970.17;320.7;-Infinity;1970.17;1970.17
2124.37;1;1983.96;326.89;-Infinity;1983.96;1983.96
2156.74;0;2012.19;210.46;-Infinity;2012.19;2012.19
2166.75;0;2043.69;587.8;-Infinity;2043.69;2043.69
2177.01;0;2033.31;251.19;-Infinity;2033.31;2033.31
2191.96;1;2082.58;774.02;-Infinity;2082.58;2082.58
2198.08;2;2068.63;511.64;-Infinity;2068.63;2068.63
2205.6;1;2135.17;1353.46;-Infinity;2135.17;2135.17
2207.27;0;2073.94;489.85;-Infinity;2073.94;2073.94
2227.51;0;2117.46;794.77;-Infinity;2117.46;2117.46
2238.4;2;2108.02;541.62;-Infinity;2108.02;2108.02
2257.78;0;2111;191.32;-Infinity;2111;2111.00
2268.57;2;2146.7;703.55;-Infinity;2146.7;2146.70
2278.68;1;2148.21;576.69;-Infinity;2148.21;2148.21
2287.85;0;2141.9;241.44;-Infinity;2141.9;2141.90
2318.64;2;2176.67;481.38;-Infinity;2176.67;2176.67
2328.14;0;2222.55;925.72;-Infinity;2222.55;2222.55
2328.99;2;2197.36;612.17;-Infinity;2197.36;2197.36
2379.06;2;2244.74;632.14;-Infinity;2244.74;2244.74
2388.38;0;2253.99;637.17;-Infinity;2253.99;2253.99
2399.16;1;2286.39;900.92;-Infinity;2286.39;2286.39
2408.99;2;2261.35;301.17;-Infinity;2261.35;2261.35
2409.21;1;2298.28;931.17;-Infinity;2298.28;2298.28
2418.85;0;2271.33;332.09;-Infinity;2271.33;2271.33
2419.18;2;2259.39;90.15;-Infinity;2259.39;2259.39
2459.2;2;2312.54;411.64;-Infinity;2312.54;2312.54
2478.96;0;2328.5;312.12;-Infinity;2328.5;2328.50
2479.43;2;2335.27;552.12;-Infinity;2335.27;2335.27
2489.99;2;2345.16;542.52;-Infinity;2345.16;2345.16
2499.22;0;2354.23;532.89;-Infinity;2354.23;2354.23
2505.2;1;2369.08;737.77;-Infinity;2369.08;2369.08
2509.25;0;2350.63;221.21;-Infinity;2350.63;2350.63
2515.43;1;2354.83;116.22;-Infinity;2354.83;2354.83
2545.53;1;2399.6;506.53;-Infinity;2399.6;2399.60
2560.61;2;2425.9;803.65;-Infinity;2425.9;2425.90
2577.73;1;2419.68;298.91;-Infinity;2419.68;2419.68
2609.52;0;2453.49;351.58;-Infinity;2453.49;2453.49
2611.35;2;2454.66;342.73;-Infinity;2454.66;2454.66
2619.73;0;2476.86;734.11;-Infinity;2476.86;2476.86
2625.08;1;2483.36;797.23;-Infinity;2483.36;2483.36
2629.99;0;2470.32;301.81;-Infinity;2470.32;2470.32
2640.04;0;2485.1;412.47;-Infinity;2485.1;2485.10
2656.29;1;2502.12;450.64;-Infinity;2502.12;2502.12
2670.33;0;2521.2;513.54;-Infinity;2521.2;2521.20
2709.74;2;2558.41;511.36;-Infinity;2558.41;2558.41
2720.59;0;2556.26;301.7;-Infinity;2556.26;2556.26
2726.52;1;2553.38;180.93;-Infinity;2553.38;2553.38
2736.7;1;2587.88;612.17;-Infinity;2587.88;2587.88
2750.59;0;2580.14;241.19;-Infinity;2580.14;2580.14
2765.29;2;2590.97;204.27;-Infinity;2590.97;2590.97
2766.94;1;2621.61;756.8;-Infinity;2621.61;2621.61
2770.84;0;2601.59;271.58;-Infinity;2601.59;2601.59
2790.91;0;2630.31;402.48;-Infinity;2630.31;2630.31
2800.97;0;2650.36;623.71;-Infinity;2650.36;2650.36
2805.4;2;2669.91;1038.4;-Infinity;2669.91;2669.91
2811.18;0;2656.56;603.87;-Infinity;2656.56;2656.56
2815.43;2;2650.58;396.2;-Infinity;2650.58;2650.58
2817.38;1;2656.19;408.04;-Infinity;2656.19;2656.19
2825.65;2;2670.12;587.19;-Infinity;2670.12;2670.12
2835.53;2;2675.08;456.42;-Infinity;2675.08;2675.08
2847.37;1;2696.41;655.19;-Infinity;2696.41;2696.41
2867.82;1;2689.24;211.37;-Infinity;2689.24;2689.24
2871.63;0;2705.69;392.47;-Infinity;2705.69;2705.69
2885.55;2;2719.15;395.52;-Infinity;2719.15;2719.15
2902.09;0;2724.54;272.05;-Infinity;2724.54;2724.54
2958.09;1;2787.33;442.62;-Infinity;2787.33;2787.33
2968.27;1;2798.2;462.95;-Infinity;2798.2;2798.20
2978.62;1;2796.88;252.05;-Infinity;2796.88;2796.88
2982.19;0;2804.9;362.3;-Infinity;2804.9;2804.90
2987.99;2;2828.94;669.31;-Infinity;2828.94;2828.94
2998.92;1;2877.2;1450.17;-Infinity;2877.2;2877.20
3008.23;2;2847.23;599.07;-Infinity;2847.23;2847.23
3009.02;1;2861.9;926.27;-Infinity;2861.9;2861.90
3018.37;2;2826.16;202.86;-Infinity;2826.16;2826.16
3033.44;1;2858.66;455.63;-Infinity;2858.66;2858.66
3072.27;0;2891.31;351.63;-Infinity;2891.31;2891.31
3092.57;2;2927.33;633.25;-Infinity;2927.33;2927.33
3099.06;1;2904.92;231.2;-Infinity;2904.92;2904.92
3106.79;2;2917.35;301.32;-Infinity;2917.35;2917.35
3112.34;0;2930.39;361.53;-Infinity;2930.39;2930.39
3116.71;2;2934.72;351.38;-Infinity;2934.72;2934.72
3172.41;0;2972.91;190.18;-Infinity;2972.91;2972.91
3179.29;1;2997.4;442.55;-Infinity;2997.4;2997.40
3189.5;1;2997.16;372.07;-Infinity;2997.16;2997.16
3202.59;0;3020;431.7;-Infinity;3020;3020.00
3218.56;2;3025.96;392.78;-Infinity;3025.96;3025.96
3239.55;1;3033.63;140.45;-Infinity;3033.63;3033.63
3242.59;0;3035.02;130.19;-Infinity;3035.02;3035.02
3248.63;2;3044.3;229.94;-Infinity;3044.3;3044.30
3259.89;1;3082.47;634.43;-Infinity;3082.47;3082.47
3262.9;0;3076.34;471.94;-Infinity;3076.34;3076.34
3269.98;1;3076.26;422.51;-Infinity;3076.26;3076.26
3272.98;0;3077.84;370.85;-Infinity;3077.84;3077.84
3280.15;1;3097.6;512.99;-Infinity;3097.6;3097.60
3283.07;0;3104.57;642.85;-Infinity;3104.57;3104.57
3290.25;1;3085.43;256.76;-Infinity;3085.43;3085.43
3298.69;2;3103.89;412.78;-Infinity;3103.89;3103.89
3312.37;2;3132.23;602.47;-Infinity;3132.23;3132.23
3330.6;1;3132.2;351.9;-Infinity;3132.2;3132.20
3340;0;3151.16;538.99;-Infinity;3151.16;3151.16
3340.67;1;3131.77;150.91;-Infinity;3131.77;3131.77
3355.28;2;3189.03;875.66;-Infinity;3189.03;3189.03
