#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
163.67;0;123.12;123.12;-Infinity;123.12;123.12
213.74;1;77.01;77.01;-Infinity;77.01;77.01
275.5;0;118.21;118.21;-Infinity;118.21;118.21
430.87;0;91;91;-Infinity;91;91.00
435.67;1;76.31;76.31;-Infinity;76.31;76.31
