#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.71;0;0;0;19.15;0;19.15;0;1
119.87;0;0;0;79.32;0;79.32;0;1
179.66;0;0;0;32.65;0;32.65;0;0.71
239.75;0;0;0;82.45;0;82.45;0;0.75
300;0;0;0;0;0;0;0;0
359.86;1;0;0;10.24;0;10.24;0;0.72
419.96;1;0;0;70.35;0;70.35;0;0.72
479.97;1;0;0;0;0;0;0;0
539.95;2;0;0;0;0;0;0;0
600;2;0;0;0;0;0;0;0
