#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
101.14;0;100.63;100.63;-Infinity;100.63;100.63
121.21;1;120.22;120.22;-Infinity;120.22;120.22
161.35;1;160.81;160.79;-Infinity;160.81;160.81
171.6;1;170.91;170.87;-Infinity;170.91;170.91
187.13;0;186.44;186.44;-Infinity;186.44;186.44
217.49;0;216.64;216.64;-Infinity;216.64;216.64
231.57;1;229.09;229.09;-Infinity;229.09;229.09
248.81;0;247.76;247.76;-Infinity;247.76;247.76
261.89;1;259.32;259.32;-Infinity;259.32;259.32
272.04;1;270.66;270.66;-Infinity;270.66;270.66
282.05;1;279.06;279.06;-Infinity;279.06;279.06
314.67;0;312.32;312.32;-Infinity;312.32;312.32
362.44;0;359.95;359.91;-Infinity;359.95;359.95
394.93;1;390.98;390.98;-Infinity;390.98;390.98
415.21;1;411.55;411.55;-Infinity;411.55;411.55
419.25;0;416.52;416.52;-Infinity;416.52;416.52
435.69;1;431.52;431.5;-Infinity;431.52;431.52
445.86;1;441.39;441.36;-Infinity;441.39;441.39
476.47;1;470.46;355.13;-Infinity;470.46;470.46
479.17;0;476.14;476.14;-Infinity;476.14;476.14
489.11;0;485.38;485.38;-Infinity;485.38;485.38
544.21;1;538.07;382.71;-Infinity;538.07;538.07
554.75;1;548.54;383.07;-Infinity;548.54;548.54
564.64;1;558.88;558.88;-Infinity;558.88;558.88
614.84;0;610.74;610.74;-Infinity;610.74;610.74
645.31;0;640.03;640.03;-Infinity;640.03;640.03
675.24;1;667.77;443.51;-Infinity;667.77;667.77
685.83;1;677.01;403.55;-Infinity;677.01;677.01
689.87;0;685.46;685.46;-Infinity;685.46;685.46
700;0;694.03;598.66;-Infinity;694.03;694.03
726.28;1;718.18;464.17;-Infinity;718.18;718.18
756.47;1;745.66;320.68;-Infinity;745.66;745.66
776.87;1;768.54;504.71;-Infinity;768.54;768.54
790.26;0;783.51;603;-Infinity;783.51;783.51
807.02;1;796.31;391.63;-Infinity;796.31;796.31
810.35;0;802.98;592.65;-Infinity;802.98;802.98
827.33;1;815.89;381.12;-Infinity;815.89;815.89
830.81;0;822.88;581.96;-Infinity;822.88;822.88
847.73;1;836.04;371.1;-Infinity;836.04;836.04
877.72;1;867.51;482.71;-Infinity;867.51;867.51
903.48;0;892.71;484.19;-Infinity;892.71;892.71
944.02;0;934.63;581.49;-Infinity;934.63;934.63
977.89;1;965.87;433.33;-Infinity;965.87;965.87
993.77;0;984.6;678.85;-Infinity;984.6;984.60
1000;1;987.8;445.14;-Infinity;987.8;987.80
1004.03;0;992.31;524.67;-Infinity;992.31;992.31
1018.62;0;1006.9;529.19;-Infinity;1006.9;1006.90
1065.55;1;1053.04;500.55;-Infinity;1053.04;1053.04
1086.22;1;1073.11;410.77;-Infinity;1073.11;1073.11
1090.94;0;1077.87;445.48;-Infinity;1077.87;1077.87
1098.49;1;1085.15;412.62;-Infinity;1085.15;1085.15
1121.58;0;1108.87;506.38;-Infinity;1108.87;1108.87
1154.23;1;1140.01;427.9;-Infinity;1140.01;1140.01
1191.73;0;1178.38;501.79;-Infinity;1178.38;1178.38
