#TimeStamp;TripTime;Type
2987;16;O
3004;13;O
3024;16;O
3037;16;O
3051;18;O
3074;15;O
3078;23;O
3086;17;O
3094;15;O
3106;17;O
3107;15;O
3117;17;O
3148;28;O
3158;16;O
3160;51;O
3166;13;O
3194;21;O
3199;20;O
3200;17;O
3201;33;O
3210;37;O
3218;14;O
3220;16;O
3229;14;O
3231;17;O
3238;14;O
3240;15;O
3260;16;O
3271;17;O
3288;14;O
3309;14;O
3323;14;O
3326;40;O
3342;35;O
3343;14;O
3360;16;O
3372;17;O
3379;18;O
3380;15;O
3388;17;O
3391;24;O
3400;16;O
3417;14;O
3427;32;O
3439;16;O
3441;14;O
3447;32;O
3458;15;O
3476;19;O
3477;14;O
3488;15;O
3498;14;O
3508;15;O
3519;20;O
3538;14;O
3553;23;O
3578;18;O
3579;15;O
3596;17;O
3605;15;O
3612;37;O
3631;15;O
3633;39;O
3642;16;O
3651;15;O
3655;15;O
3666;20;O
3671;33;O
3678;16;O
3687;15;O
3688;24;O
3708;15;O
3708;14;O
3719;15;O
3723;20;O
3741;17;O
3744;16;O
3754;17;O
3755;21;O
3765;20;O
3772;18;O
3780;16;O
3786;25;O
3808;17;O
3812;27;O
3823;22;O
3833;15;O
3849;17;O
3851;17;O
3864;22;O
3875;15;O
3875;30;O
3887;15;O
3889;15;O
3900;29;O
3905;22;O
3918;15;O
3919;14;O
3930;15;O
3939;14;O
3950;17;O
3962;17;O
3963;27;O
3977;15;O
3996;25;O
4000;17;O
4001;15;O
4025;17;O
4056;12;O
4078;15;O
4090;14;O
4092;18;O
4100;17;O
4113;15;O
4123;19;O
4126;40;O
4126;33;O
4135;13;O
4173;15;O
4193;14;O
4199;17;O
4214;13;O
4233;14;O
4263;14;O
4273;31;O
4273;14;O
4283;14;O
4290;23;O
4297;14;O
4313;14;O
4324;15;O
4327;15;O
4337;15;O
4346;16;O
4347;15;O
4375;14;O
4387;14;O
4408;14;O
4421;18;O
4436;27;O
4455;14;O
4462;24;O
4469;18;O
4471;15;O
4481;15;O
4495;15;O
4507;20;O
4522;15;O
4525;14;O
4528;27;O
4536;15;O
4545;14;O
4548;20;O
4558;20;O
4568;27;O
4574;16;O
4583;16;O
4595;17;O
4611;14;O
4619;30;O
4622;15;O
4633;13;O
4645;13;O
4702;15;O
4711;14;O
4726;15;O
4736;18;O
4738;33;O
4744;13;O
4763;14;O
4783;14;O
4814;14;O
4832;16;O
4835;26;O
4876;20;O
4877;27;O
4880;34;O
4900;15;O
4902;16;O
4904;34;O
4923;16;O
4927;31;O
4941;15;O
4956;15;O
4979;28;O
4988;16;O
5000;13;O
5026;16;O
5041;14;O
5085;34;O
5091;14;O
5129;28;O
5146;28;O
5152;15;O
5157;40;O
5163;15;O
5172;16;O
5172;14;O
5190;14;O
5211;15;O
5213;15;O
5223;15;O
5252;15;O
5257;18;O
5272;15;O
5283;22;O
5292;15;O
5316;15;O
5325;31;O
5333;16;O
5335;14;O
5360;18;O
5362;14;O
5373;15;O
5386;15;O
5397;19;O
5399;16;O
5427;34;O
5434;28;O
5435;17;O
5453;14;O
5467;23;O
5475;13;O
5483;15;O
5524;15;O
5541;30;O
5545;16;O
5548;15;O
5564;36;O
5566;27;O
5574;15;O
5597;16;O
5602;28;O
5604;13;O
5625;18;O
5626;15;O
5639;18;O
5643;40;O
5643;26;O
5667;15;O
5679;18;O
5699;14;O
5702;20;O
5761;16;O
5770;14;O
5780;32;O
5782;16;O
5789;19;O
5790;14;O
5799;22;O
5815;15;O
5827;17;O
5846;15;O
5855;15;O
5865;15;O
5866;14;O
5875;14;O
5876;15;O
5896;15;O
5896;15;O
5916;15;O
5917;15;O
5928;16;O
5936;15;O
5938;16;O
5998;16;O
6003;34;O
6017;25;O
6021;15;O
6034;32;O
6049;30;O
6056;20;O
6069;15;O
6079;15;O
6084;37;O
6089;15;O
6102;14;O
6107;36;O
6128;51;O
6138;21;O
6141;29;O
6141;33;O
6148;21;O
6152;15;O
6164;15;O
6165;16;O
6174;15;O
6197;28;O
6214;15;O
6224;15;O
6235;16;O
6244;15;O
6265;36;O
6268;14;O
6285;21;O
6286;17;O
6309;14;O
6320;20;O
6326;17;O
6333;18;O
6337;18;O
6338;20;O
6343;18;O
6359;18;O
6360;15;O
6376;15;O
6387;16;O
6400;15;O
6411;20;O
6422;16;O
6428;19;O
6430;15;O
6447;16;O
6449;40;O
6460;15;O
6473;22;O
6485;17;O
6521;15;O
6543;26;O
6550;14;O
6568;15;O
6581;15;O
6592;20;O
6604;22;O
6615;18;O
6622;15;O
6626;15;O
6640;15;O
6641;15;O
6651;15;O
6654;19;O
6672;15;O
6674;27;O
6684;34;O
6696;14;O
6705;18;O
6705;14;O
6713;16;O
6715;13;O
6733;15;O
6743;15;O
6745;20;O
6753;18;O
6754;16;O
6764;15;O
6774;15;O
6776;20;O
6791;16;O
6795;26;O
6816;32;O
6829;19;O
6830;14;O
6851;15;O
6864;21;O
6865;15;O
6875;19;O
6887;21;O
6891;17;O
6902;16;O
6910;34;O
6912;15;O
6927;16;O
6927;15;O
6937;15;O
6944;39;O
6951;14;O
6961;20;O
6961;29;O
6974;22;O
6977;39;O
6986;14;O
6996;15;O
7026;14;O
7027;15;O
7048;15;O
7057;15;O
7067;15;O
7077;15;O
7088;15;O
7101;18;O
7107;25;O
7117;15;O
7127;14;O
7129;16;O
7138;15;O
7147;14;O
7167;14;O
7178;15;O
7198;15;O
7198;15;O
7211;17;O
7230;16;O
7240;16;O
7256;18;O
7258;14;O
7268;14;O
7300;16;O
7309;15;O
7319;33;O
7325;18;O
7329;55;O
7349;15;O
7358;14;O
7371;14;O
7389;14;O
7392;15;O
7401;14;O
7412;27;O
7414;17;O
7422;14;O
7431;26;O
7437;15;O
7439;14;O
7442;27;O
7470;15;O
7480;29;O
7486;15;O
7504;19;O
7506;16;O
7529;18;O
7544;18;O
7549;18;O
7571;15;O
7571;18;O
7591;14;O
7601;15;O
7613;17;O
7621;15;O
7624;14;O
7643;26;O
7665;15;O
7691;16;O
7694;33;O
7694;14;O
7719;34;O
7729;15;O
7737;31;O
7746;15;O
7755;16;O
7756;15;O
7773;14;O
7818;29;O
7835;16;O
7865;14;O
7877;16;O
7897;15;O
7911;26;O
7917;15;O
7926;14;O
7931;15;O
7948;16;O
7964;17;O
7967;15;O
7972;30;O
7985;22;O
8005;42;O
8007;29;O
8014;15;O
8033;17;O
8035;16;O
8044;14;O
8051;25;O
8059;16;O
8070;24;O
8089;15;O
8099;15;O
8102;22;O
8103;52;O
8119;15;O
8129;15;O
8132;15;O
8142;14;O
8153;42;O
8174;15;O
8177;14;O
8194;50;O
8198;20;O
8202;18;O
8204;15;O
8207;34;O
8244;15;O
8246;27;O
8253;15;O
8266;18;O
8274;15;O
8277;19;O
8285;16;O
8296;17;O
8310;14;O
8325;19;O
8331;15;O
8361;26;O
8362;13;O
8374;14;O
8392;20;O
8394;15;O
8427;17;O
8431;17;O
8435;15;O
8443;39;O
8453;18;O
8454;14;O
8473;18;O
8484;14;O
8505;15;O
8516;21;O
8528;14;O
8540;19;O
8544;38;O
8555;14;O
8561;30;O
8565;14;O
8575;17;O
8594;15;O
8616;15;O
8626;17;O
8634;15;O
8635;14;O
8654;15;O
8656;15;O
8674;16;O
8677;15;O
8687;15;O
8691;22;O
8717;14;O
8727;14;O
8740;14;O
8757;15;O
8761;15;O
8779;17;O
8781;15;O
8783;31;O
8791;15;O
8818;15;O
8821;15;O
8830;17;O
8851;18;O
8852;15;O
8868;14;O
8872;26;O
8899;15;O
8911;14;O
8927;47;O
8937;19;O
8939;14;O
8960;14;O
8962;15;O
8973;15;O
8984;16;O
8994;18;O
9002;16;O
9005;17;O
9018;15;O
9020;14;O
9032;19;O
9046;17;O
9069;19;O
9081;15;O
9101;15;O
9113;15;O
9132;15;O
9135;17;O
9145;16;O
9162;16;O
9177;21;O
9195;18;O
9197;15;O
9212;15;O
9225;22;O
9229;16;O
9238;20;O
9249;15;O
9256;30;O
9260;38;O
9270;23;O
9272;18;O
9277;18;O
9295;16;O
9306;16;O
9306;17;O
9324;42;O
9342;18;O
9347;18;O
9352;18;O
9374;15;O
9378;22;O
9387;17;O
9404;14;O
9410;16;O
9455;21;O
9455;15;O
9461;17;O
9477;13;O
9486;15;O
9495;14;O
9520;16;O
9536;15;O
9546;14;O
9556;15;O
9568;16;O
9573;35;O
9579;15;O
9592;17;O
9609;20;O
9616;31;O
9618;16;O
9640;16;O
9651;16;O
9652;33;O
9662;17;O
9685;15;O
9687;16;O
9694;44;O
9696;15;O
9721;15;O
9732;19;O
9755;15;O
9765;15;O
9767;15;O
9784;19;O
9789;18;O
9797;16;O
9810;35;O
9812;59;O
9818;21;O
9823;15;O
9845;14;O
9867;13;O
9876;14;O
9886;14;O
9916;14;O
9920;15;O
9930;18;O
9932;17;O
9951;15;O
9961;19;O
9987;24;O
9992;15;O
10003;16;O
10010;13;O
10037;14;O
10046;14;O
10077;14;O
10081;15;O
10093;17;O
10129;15;O
10138;14;O
10152;14;O
10163;19;O
10170;16;O
10173;38;O
10183;15;O
10195;17;O
10200;25;O
10222;15;O
10239;14;O
10241;27;O
10253;15;O
10281;16;O
10304;15;O
10314;15;O
10314;19;O
10321;56;O
10322;17;O
10330;15;O
10334;24;O
10341;18;O
10341;16;O
10378;27;O
10397;14;O
10422;14;O
10434;39;O
10450;16;O
10459;15;O
10469;15;O
10478;22;O
10492;17;O
10493;28;O
10508;22;O
10510;26;O
10520;15;O
10522;28;O
10534;16;O
10547;18;O
10548;14;O
10560;16;O
10575;15;O
10587;17;O
10589;14;O
10603;17;O
10606;16;O
10618;17;O
10626;13;O
10640;14;O
10682;15;O
10690;14;O
10700;32;O
10714;23;O
10723;13;O
10741;14;O
10751;14;O
10781;14;O
10791;31;O
10791;14;O
10802;15;O
10824;14;O
10824;16;O
10826;29;O
10837;17;O
10845;15;O
10857;17;O
10869;19;O
10878;15;O
10882;23;O
10898;14;O
10919;15;O
10929;15;O
10936;39;O
10948;14;O
10963;14;O
10973;18;O
10980;16;O
10988;30;O
11004;29;O
11013;14;O
11032;26;O
11035;16;O
11037;16;O
11078;14;O
11089;30;O
11101;27;O
11104;15;O
11114;15;O
11116;17;O
11160;36;O
11172;14;O
11178;44;O
11187;18;O
11197;14;O
11214;15;O
11228;18;O
11232;25;O
11238;15;O
11252;17;O
11253;15;O
11294;14;O
11301;19;O
11334;14;O
11344;14;O
11356;16;O
11367;17;O
11369;15;O
11389;15;O
11401;20;O
11408;17;O
11419;27;O
11420;15;O
11429;13;O
11440;15;O
11442;21;O
11462;17;O
11462;27;O
11476;15;O
11490;14;O
11501;20;O
11504;33;O
11518;17;O
11521;15;O
11555;18;O
11557;15;O
11562;30;O
11575;23;O
11581;16;O
11611;14;O
11632;13;O
11661;15;O
11671;14;O
11687;17;O
11704;17;O
11707;17;O
11722;15;O
11736;23;O
11745;17;O
11753;15;O
11762;31;O
11763;15;O
11773;15;O
11783;15;O
11785;21;O
11796;23;O
11803;25;O
11821;28;O
11859;15;O
11864;28;O
11880;16;O
11894;21;O
11900;25;O
11916;16;O
11921;31;O
11924;29;O
11925;15;O
11931;20;O
11957;14;O
11967;31;O
11972;43;O
11991;17;O
11995;18;O
12002;15;O
12022;18;O
12029;32;O
12030;17;O
12040;33;O
12045;19;O
12056;15;O
12075;15;O
12078;14;O
12088;17;O
12089;16;O
12118;25;O
12121;15;O
12132;16;O
12135;19;O
12144;18;O
12158;74;O
12163;19;O
12166;38;O
12181;14;O
12192;27;O
12216;18;O
12217;17;O
12223;21;O
12232;25;O
12242;14;O
12246;28;O
12270;14;O
12278;20;O
12280;14;O
12290;14;O
12310;14;O
12313;14;O
12323;14;O
12334;18;O
12337;18;O
12351;13;O
12360;14;O
12362;14;O
12382;13;O
12402;15;O
12411;14;O
12425;18;O
12426;16;O
12439;18;O
12443;16;O
12445;28;O
12453;19;O
12462;15;O
12476;18;O
12477;16;O
12497;15;O
12510;18;O
12524;16;O
12530;17;O
12532;15;O
12552;14;O
12576;18;O
12583;15;O
12584;32;O
12592;30;O
12606;18;O
12609;26;O
12622;19;O
12625;32;O
12633;15;O
12643;15;O
12647;20;O
12719;16;O
12724;12;O
12744;15;O
12754;15;O
12764;14;O
12774;14;O
12806;14;O
12807;16;O
12809;29;O
12820;17;O
12851;15;O
12863;20;O
12877;14;O
12891;15;O
12901;14;O
12907;30;O
12912;16;O
12937;14;O
12952;18;O
12958;14;O
12973;26;O
13005;34;O
13006;24;O
13018;14;O
13030;16;O
13038;14;O
13051;16;O
13063;15;O
13075;20;O
13085;17;O
13093;14;O
13110;15;O
13123;18;O
13125;16;O
13144;30;O
13154;15;O
13175;16;O
13185;15;O
13200;15;O
13208;30;O
13214;18;O
13216;16;O
13233;18;O
13238;17;O
13246;15;O
13255;15;O
13257;31;O
13266;20;O
13271;21;O
13274;18;O
13289;14;O
13312;14;O
13314;29;O
13330;14;O
13332;15;O
13363;15;O
13376;15;O
13401;27;O
13401;13;O
13420;44;O
13427;18;O
13436;14;O
13454;15;O
13468;18;O
13475;15;O
13477;15;O
13510;20;O
13525;15;O
13527;15;O
13537;14;O
13548;29;O
13574;17;O
13608;15;O
13628;33;O
13638;15;O
13644;49;O
13655;33;O
13692;16;O
13697;37;O
13714;26;O
13732;15;O
13734;15;O
13744;15;O
13753;14;O
13764;17;O
13772;15;O
13784;16;O
13793;15;O
13795;15;O
13805;14;O
13858;18;O
13859;15;O
13869;19;O
13883;18;O
13886;15;O
13895;15;O
13906;15;O
13920;15;O
13938;27;O
13969;42;O
13970;42;O
13990;14;O
14021;15;O
14048;28;O
14056;16;O
14070;14;O
14091;15;O
14108;28;O
14114;17;O
14122;16;O
14127;27;O
14132;15;O
14159;14;O
14189;35;O
14201;14;O
14207;43;O
14222;15;O
14233;15;O
14273;14;O
14284;15;O
14285;15;O
14303;14;O
14306;15;O
14316;15;O
14322;48;O
14327;16;O
14330;21;O
14339;20;O
14356;15;O
14380;29;O
14404;15;O
14447;15;O
14456;14;O
14466;37;O
14475;25;O
14481;21;O
14504;17;O
14512;15;O
14516;40;O
14521;53;O
14542;15;O
14553;20;O
14553;25;O
14569;16;O
14571;14;O
14586;19;O
14591;18;O
14595;16;O
14615;15;O
14619;23;O
14634;11;O
14649;15;O
14659;15;O
14670;16;O
14683;21;O
14689;15;O
14691;22;O
14700;16;O
14722;17;O
14725;26;O
14734;15;O
14739;25;O
14744;20;O
14752;17;O
14754;14;O
14772;17;O
14794;15;O
14798;22;O
14835;15;O
14844;31;O
14856;16;O
14865;15;O
14875;14;O
14888;14;O
14895;29;O
14898;28;O
14922;18;O
14922;14;O
14944;14;O
14946;15;O
14949;15;O
14970;15;O
14971;16;O
14986;22;O
14995;30;O
14995;20;O
15001;16;O
15020;15;O
15021;15;O
15028;20;O
15034;18;O
15046;16;O
15051;25;O
15071;14;O
15085;15;O
15095;14;O
15095;19;O
15111;15;O
15125;15;O
15134;17;O
15140;40;O
15144;17;O
15148;17;O
15155;15;O
15166;18;O
15171;21;O
15172;15;O
15186;15;O
15200;19;O
15201;14;O
15235;18;O
15255;17;O
15256;15;O
15264;17;O
15266;14;O
15278;20;O
15280;15;O
15284;17;O
15293;15;O
15296;21;O
15311;21;O
15312;15;O
15335;48;O
15341;37;O
15343;15;O
15355;17;O
15357;26;O
15387;19;O
15389;27;O
15389;17;O
15403;14;O
15413;14;O
15428;19;O
15433;18;O
15442;16;O
15443;15;O
15457;15;O
15469;17;O
15470;15;O
15480;14;O
15491;15;O
15494;15;O
15505;29;O
15515;28;O
15515;16;O
15525;15;O
15536;16;O
15551;14;O
15561;31;O
15562;15;O
15582;16;O
15592;15;O
15597;37;O
15616;30;O
15644;12;O
15652;20;O
15666;14;O
15679;17;O
15680;16;O
15701;32;O
15701;15;O
15712;30;O
15714;18;O
15717;15;O
15768;15;O
15806;23;O
15809;38;O
15817;16;O
15826;14;O
15844;18;O
15847;15;O
15870;18;O
15873;16;O
15885;18;O
15886;14;O
15906;15;O
15907;14;O
15917;15;O
15946;15;O
15948;15;O
15985;14;O
15989;16;O
16013;15;O
16032;30;O
16038;15;O
16041;69;O
16058;17;O
16058;14;O
16061;24;O
16075;14;O
16079;15;O
16091;21;O
16109;15;O
16121;21;O
16136;18;O
16159;25;O
16169;14;O
16189;15;O
16197;20;O
16200;15;O
16213;15;O
16224;19;O
16227;17;O
16243;37;O
16256;13;O
16269;14;O
16282;16;O
16283;24;O
16290;14;O
16306;15;O
16322;16;O
16331;15;O
16333;22;O
16337;40;O
16366;15;O
16372;43;O
16380;20;O
16383;16;O
16411;21;O
16415;18;O
16418;17;O
16442;14;O
16450;20;O
16452;15;O
16462;15;O
16464;14;O
16473;16;O
16482;14;O
16488;24;O
16496;14;O
16539;27;O
16564;15;O
16570;47;O
16577;54;O
16579;67;O
16585;43;O
16603;14;O
16605;26;O
16615;48;O
16627;18;O
16629;16;O
16639;15;O
16653;19;O
16664;15;O
16673;14;O
16683;14;O
16685;21;O
16699;14;O
16734;15;O
16736;21;O
16737;32;O
16748;26;O
16754;25;O
16761;16;O
16778;15;O
16796;15;O
16799;15;O
16808;14;O
16811;46;O
16819;18;O
16822;16;O
16836;14;O
16858;16;O
16876;15;O
16886;15;O
16899;14;O
16922;32;O
16927;15;O
16948;16;O
16951;14;O
16958;31;O
16965;19;O
16969;27;O
16978;69;O
16985;17;O
16996;27;O
17004;16;O
17005;15;O
17014;14;O
17036;26;O
17043;16;O
17045;15;O
17069;16;O
17071;31;O
17081;14;O
17093;16;O
17111;14;O
17142;15;O
17154;17;O
17155;14;O
17176;15;O
17185;14;O
17187;20;O
17206;15;O
17219;15;O
17223;28;O
17229;17;O
17258;36;O
17271;39;O
17289;14;O
17301;16;O
17312;17;O
17326;27;O
17329;14;O
17338;17;O
17347;16;O
17355;30;O
17371;30;O
17387;12;O
17401;27;O
17402;17;O
17412;17;O
17431;16;O
17439;27;O
17444;46;O
17453;20;O
17459;34;O
17468;15;O
17485;16;O
17500;14;O
17520;15;O
17535;15;O
17544;28;O
17558;27;O
17561;14;O
17574;18;O
17583;17;O
17584;15;O
17594;17;O
17601;15;O
17611;14;O
17618;24;O
17628;25;O
17638;15;O
17648;14;O
17653;33;O
17661;17;O
17662;14;O
17682;15;O
17707;19;O
17709;27;O
17718;26;O
17720;22;O
17730;14;O
17733;15;O
17755;16;O
17765;15;O
17774;14;O
17784;15;O
17785;15;O
17791;22;O
17811;17;O
17817;17;O
17819;15;O
17831;22;O
17837;18;O
17841;15;O
17854;14;O
17859;30;O
17867;15;O
17884;15;O
17895;16;O
17898;16;O
17901;29;O
17907;17;O
17921;27;O
17925;14;O
17960;14;O
17970;14;O
17992;39;O
17994;13;O
18012;46;O
18016;15;O
18026;15;O
18035;14;O
18039;15;O
18056;15;O
18059;15;O
18071;20;O
18099;15;O
18109;18;O
18117;15;O
18119;15;O
18137;15;O
18150;15;O
18160;15;O
18160;19;O
18167;33;O
18189;14;O
18204;19;O
18206;15;O
18230;15;O
18240;23;O
18254;28;O
18254;14;O
18265;14;O
18278;17;O
18287;16;O
18296;17;O
18305;16;O
18307;16;O
18323;14;O
18329;30;O
18334;30;O
18334;15;O
18354;14;O
18365;30;O
18377;17;O
18379;15;O
18413;39;O
18414;25;O
18429;14;O
18440;15;O
18467;28;O
18478;13;O
18503;17;O
18516;20;O
18516;27;O
18536;15;O
18537;44;O
18547;21;O
18556;15;O
18567;21;O
18581;25;O
18587;21;O
18595;26;O
18597;15;O
18610;18;O
18619;17;O
18628;16;O
18645;13;O
18651;37;O
18667;15;O
18676;34;O
18678;32;O
18719;14;O
18739;36;O
18747;15;O
18750;14;O
18760;17;O
18760;15;O
18770;14;O
18800;34;O
18801;25;O
18808;14;O
18819;16;O
18828;15;O
18839;16;O
18850;17;O
18852;15;O
18867;23;O
18884;13;O
18892;15;O
18912;14;O
18917;17;O
18932;14;O
18934;13;O
18943;15;O
18983;14;O
18993;15;O
19003;15;O
19005;33;O
19016;14;O
19036;15;O
19046;14;O
19054;25;O
19064;15;O
19066;27;O
19078;16;O
19086;18;O
19099;20;O
19100;47;O
19104;30;O
19112;28;O
19124;17;O
19125;16;O
19134;14;O
19154;15;O
19168;18;O
19169;14;O
19180;20;O
19189;15;O
19203;28;O
19213;15;O
19222;45;O
19222;17;O
19230;15;O
19247;14;O
19250;15;O
19260;32;O
19262;19;O
19280;15;O
19303;17;O
19317;19;O
19321;32;O
19330;14;O
19342;29;O
19356;16;O
19366;30;O
19369;26;O
19382;16;O
19401;15;O
19403;26;O
19432;16;O
19447;15;O
19458;32;O
19471;14;O
19490;17;O
19498;15;O
19502;15;O
19510;34;O
19521;19;O
19524;14;O
19530;30;O
19543;13;O
19577;14;O
19597;14;O
19607;14;O
19617;32;O
19640;17;O
19648;15;O
19661;15;O
19670;17;O
19678;15;O
19702;18;O
19739;44;O
19761;14;O
19777;27;O
19781;27;O
19800;14;O
19801;15;O
19809;27;O
19815;18;O
19852;15;O
19854;15;O
