Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;1689;0;888;20.6827159391712;161.662744783559;10.0444444444438;103.146111111115;1.90202702702703;13422.1899422185;30000
OutputStation1;45.50;9.50;1679;0;884;20.5928331828263;169.037419980394;10.0444444444438;112.758982680298;1.89932126696833;13501.8068452435;30000
