#TimeStamp;Bot;Pod;OutputStation
61.29;0;230;0
61.29;3;76;1
71.13;0;230;0
71.13;3;76;1
81.28;0;230;0
81.28;3;76;1
91;4;75;0
91;3;76;1
101.14;3;76;1
101.34;4;75;0
111.17;3;76;1
121.34;3;76;1
131.45;1;147;1
141.45;5;177;1
145.38;3;76;0
151.46;2;128;1
157.11;1;147;0
161.5;0;230;1
167.22;1;147;0
171.68;4;75;1
176.95;5;177;0
181.67;3;76;1
187.26;2;128;0
191.57;3;76;1
197.43;2;128;0
201.52;3;76;1
207.66;0;230;0
211.66;1;147;1
217.7;4;75;0
221.68;5;177;1
227.71;3;76;0
231.73;5;177;1
238.72;1;147;0
242.04;5;177;1
252.07;2;128;1
262.11;0;230;1
272.16;4;75;1
274.8;2;128;0
282.28;3;76;1
284.54;2;128;0
292.49;3;76;1
294.6;2;128;0
304.68;0;230;0
314.92;5;103;1
317.86;3;76;0
324.75;5;103;1
327.67;3;76;0
334.92;5;103;1
344.72;5;103;1
352.49;4;98;0
354.91;5;103;1
362.53;4;98;0
364.88;5;103;1
374.86;0;230;1
384.97;1;233;1
388.89;5;103;0
395.01;1;233;1
398.95;5;103;0
405.08;2;128;1
409.04;0;230;0
415.39;3;76;1
419.3;0;230;0
425.65;4;98;1
429.01;0;230;0
435.79;4;98;1
439.25;0;230;0
446.21;5;103;1
449.32;1;233;0
456.38;5;103;1
459.04;1;233;0
466.36;0;230;1
469.17;2;128;0
479.36;3;76;0
482.48;1;233;1
489.44;3;76;0
494.41;2;128;1
499.46;4;98;0
504.49;2;128;1
509.09;4;98;0
514.5;2;128;1
519.48;4;98;0
524.52;2;128;1
529.37;4;98;0
534.16;3;76;1
539.21;0;230;0
544.56;3;76;1
549.29;1;233;0
554.86;4;98;1
559.31;2;128;0
565;4;98;1
574.87;3;76;0
575.18;4;98;1
585.15;3;76;0
585.24;0;230;1
594.89;3;76;0
595.41;0;230;1
604.79;5;135;0
605.2;0;230;1
615.2;5;135;0
615.2;0;230;1
625.08;5;135;0
625.08;0;230;1
635.26;4;98;0
635.26;0;230;1
645.31;1;233;1
655.26;2;128;1
659.85;0;230;0
665.35;2;128;1
669.76;0;230;0
675.45;2;128;1
679.65;1;233;0
685.87;2;128;1
689.94;1;233;0
696.05;2;128;1
706.14;2;128;1
716.06;3;76;1
726.33;5;135;1
730.21;2;128;0
736.47;5;135;1
740;2;128;0
746.47;5;135;1
750.21;2;128;0
756.75;5;135;1
760.21;2;128;0
766.87;4;98;1
