#TimeStamp;DistanceTraveled
59.92;266.57
119.7;85.54
179.98;124.36
239.88;123.28
299.68;184.17
360;153.08
419.96;98.73
479.9;105.61
539.61;137.93
599.95;143.84
659.94;80.3
719.83;67.76
779.92;62.47
839.93;137.83
899.98;169.58
959.85;130.97
1019.96;187.71
1079.63;142.51
1139.7;72.17
1199.78;50.61
1259.78;35.5
1319.92;189.84
1379.88;147.24
1439.96;95.42
1499.84;124.26
1559.7;122.41
1619.69;208.43
1679.64;164.44
1739.67;154.14
1799.95;168.92
1859.97;139.06
1919.96;87.33
1979.95;89.27
2039.99;75.54
2099.71;192.2
2159.75;124.99
2219.99;76.16
2279.99;179.38
2339.99;191.95
2399.99;169.75
2459.88;134.6
2520;131.18
2579.97;122.62
2639.94;109.71
2699.99;120.71
2759.99;101.78
2819.73;79.36
2879.87;200
2939.73;180.79
2999.97;110.27
3059.6;101.53
3119.73;121
3179.85;154.4
3239.84;182.31
3299.86;155.67
3359.99;201.01
3419.97;148.49
3479.86;138.48
3539.72;164.79
3599.84;190.25
3659.72;259.59
3719.9;139.34
3779.9;124.09
3839.69;165.02
3900;178.21
3959.8;120.53
4019.63;116.89
4079.62;99.74
4139.79;168.37
4199.92;57
4259.83;121.27
4319.92;126.77
4379.59;119.58
4439.9;137.55
4499.99;116.01
4559.86;164.56
4619.74;139.95
4679.96;91.32
4739.69;136.94
4799.72;56.06
4859.82;81.02
4919.94;126.91
4979.69;69.32
5039.69;70.41
5099.98;94.7
5159.89;145.87
5219.78;115.78
5279.58;95.48
5339.9;120.26
5400;157.08
5459.62;109.18
5519.91;124.57
5579.79;196.43
5639.65;169.46
5699.79;68.78
5759.92;83.7
5819.85;138.86
5879.8;104.08
5939.74;144.75
5999.91;155.04
6059.67;248.99
6119.61;221.95
6179.9;151.09
6239.99;119.71
6299.81;126.33
6359.76;151.97
6419.9;154.14
6479.75;151.38
6539.74;111.11
6599.73;173.82
6659.7;136.29
6719.99;148.48
6779.98;159.98
6839.73;161.37
6899.89;182.09
6959.9;232.23
7019.6;111.92
7079.74;87.23
7139.82;124.32
7199.97;77.93
7259.92;112.6
7319.77;140.98
7379.95;66.1
7439.93;180.51
7499.88;86.59
7559.8;62.81
7619.98;127.95
7679.96;196.39
7739.97;153.92
7799.79;65.19
7859.77;40.06
7919.68;118.06
7979.99;202.46
8039.68;257.34
8099.87;219.68
8159.98;171.44
8219.75;136.91
8279.83;119.8
8339.87;150.45
8399.84;113.75
8459.98;126.19
8519.8;141.78
8579.66;139.04
8639.59;79
8699.66;96
8759.99;82.96
8819.64;128.62
8879.95;160.42
8939.88;111.66
8999.74;103.72
9059.66;93.02
9119.7;66.88
9179.78;109.62
9239.99;235.72
9299.65;186.22
9359.62;97.13
9419.96;80.04
9479.97;67.04
9539.61;110.58
9599.88;204.32
9659.8;204.64
9719.84;183.75
9779.59;147.04
9839.92;136.79
9899.86;67.84
9959.62;133.51
10019.93;68.49
10079.62;71.96
10139.87;100.21
10199.59;142.01
10259.78;139.2
10319.81;164.21
10379.92;127.05
10439.64;141.03
10499.81;158.86
10559.64;137.5
10619.85;100.13
10679.76;59.01
10739.9;105.79
10799.73;96.75
10859.9;123.26
10919.66;93.58
10979.94;108.87
11039.88;128.71
11099.75;121.97
11159.99;98.88
11219.72;146.9
11279.87;126.12
11339.93;75.92
11399.91;131.37
11459.62;147.71
11519.77;120
11579.89;100.55
11639.77;47.93
11699.77;76.6
11759.82;114.62
11819.81;132.23
11879.73;152.78
11939.59;202.63
11999.59;152.87
12059.75;172.67
12120;173.1
12179.77;169.83
12239.58;132.34
12299.99;99.83
12359.87;114.73
12419.88;98.03
12479.9;132.62
12539.79;79.91
12599.87;139.45
12659.9;106.3
12719.95;19
12779.77;83
12839.95;117.21
12900;131.66
12959.96;94.72
13019.94;80.15
13079.81;94.54
13139.78;125.84
13199.69;123.99
13259.96;135.82
13319.77;92.16
13379.77;110.91
13439.94;113
13499.98;88.98
13559.76;122.66
13619.84;193.59
13679.97;177.69
13739.89;105.44
13799.96;109.4
13859.79;48.07
13919.93;129.82
13979.82;97.9
14039.95;52.56
14099.95;84.13
14159.66;98.45
14219.97;93.91
14279.77;113.89
14339.72;141.28
14399.73;74.42
14459.72;181.81
14519.62;188.01
14579.83;159.39
14639.76;158.2
14699.67;142.44
14759.97;134.21
14819.97;70.49
14879.71;165.54
14939.98;190.16
14999.99;184.04
15059.97;135.35
15119.68;145.28
15179.68;144.82
15239.84;76.01
15299.94;196.55
15359.91;143.51
15419.62;112.43
15479.99;172.1
15539.81;153.73
15599.82;194.67
15659.82;113.94
15719.7;165.42
15779.8;100.67
15839.96;131.31
15899.95;93.63
15959.91;116.16
16019.99;205.57
16079.91;156.95
16139.93;92.27
16199.97;155.88
16260;181.75
16319.85;212.42
16379.77;179.88
16439.73;110.61
16499.61;227.23
16559.92;263.21
16619.58;191.72
16679.63;102.64
16739.97;181.26
16799.9;165.52
16859.69;129.74
16919.99;165.72
16979.98;198.54
17039.97;118.93
17099.96;93.97
17159.68;63.26
17219.82;141.07
17279.7;78.32
17339.78;128.14
17399.66;101.37
17459.88;158.1
17519.62;87.86
17579.58;154.17
17639.85;191.77
17699.99;123.96
17759.89;171.93
17819.63;194.21
17879.91;135.97
17939.73;148
17999.62;116.79
18059.61;113.29
18119.94;121.61
18179.98;145.12
18239.95;120.18
18299.66;114.22
18359.69;136.86
18419.8;95.22
18479.74;99.36
18539.88;171.54
18599.96;189.83
18659.68;225.54
18719.92;112.32
18779.72;118.63
18839.97;107.41
18899.74;77.36
18959.98;88.72
19019.96;112
19079.99;196.23
19139.64;172.17
19199.99;161.99
19259.87;171.14
19319.84;108.25
19379.65;156.33
19439.91;83.09
19499.88;117.37
19559.97;109.41
19619.92;87.77
19679.89;145.1
19739.69;140.66
19799.94;191.77
19859.9;135.66
19919.64;171.04
19979.69;0
20039.69;0
20099.69;0
20159.69;0
20219.69;0
20279.69;0
20339.69;0
20399.69;0
20459.69;0
20519.69;0
20579.69;0
20639.69;0
20699.69;0
20759.69;0
20819.69;0
20879.69;0
20939.69;0
20999.69;0
21059.69;0
21119.69;0
21179.69;0
