#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.92;42;145;0;57.21;0;57.22;0;0.55
119.7;82;273;0;112.79;0;116.77;0;0.58
179.98;114;431;0;154.22;0;176.37;0;0.61
239.88;158;581;0;187.76;0;235.54;0;0.59
299.68;211;722;0;203.5;0;294.29;0;0.6
360;260;857;0;250.8;0;354.33;0;0.59
419.96;298;960;0;244.96;0;413.11;0;0.55
479.9;298;956;0;233.86;0;471.89;0;0.55
539.61;298;955;0;273.33;0;531.26;0;0.54
599.95;298;952;0;278.45;0;590.83;0;0.54
659.94;298;950;0;286.3;0;650.14;0;0.55
719.83;298;946;0;257.35;0;708.91;0;0.55
779.92;298;943;0;263.69;0;768.33;0;0.54
839.93;298;938;0;217.42;0;826.6;0;0.56
899.98;298;936;0;241.89;0;886.05;0;0.58
959.85;298;934;0;257.34;0;945.17;0;0.58
1019.96;298;929;0;208.62;0;1003.43;0;0.59
1079.63;298;928;0;247.43;0;1062.74;0;0.61
1139.7;298;924;0;233.5;0;1121.33;0;0.6
1199.78;298;922;0;254.83;0;1180.61;0;0.61
1259.78;298;919;0;254.5;0;1239.41;0;0.6
1319.92;298;915;0;230.92;0;1298.18;0;0.59
1379.88;298;913;0;260.07;0;1357.6;0;0.59
1439.96;298;909;0;235.98;0;1416.16;0;0.57
1499.84;298;906;0;230.67;0;1474.61;0;0.56
1559.7;298;903;0;233.79;0;1533.2;0;0.56
1619.69;298;899;0;217.26;0;1591.56;0;0.53
1679.64;298;897;0;241.11;0;1650.71;0;0.56
1739.67;298;893;0;225.85;0;1709.07;0;0.56
1799.95;298;890;0;229.31;0;1768.06;0;0.61
1859.97;298;886;0;216.51;0;1826.54;0;0.63
1919.96;298;884;0;239.13;0;1885.72;0;0.62
1979.95;298;883;0;276.86;0;1945.36;0;0.62
2039.99;298;878;0;238.64;0;2003.78;0;0.63
2099.71;298;876;0;258.07;0;2062.77;0;0.67
2159.75;298;874;0;284.7;0;2122.24;0;0.65
2219.99;298;870;0;258.25;0;2181.11;0;0.65
2279.99;298;868;0;268.73;0;2240.41;0;0.64
2339.99;298;865;0;265.7;0;2299.65;0;0.63
2399.99;298;862;0;265.58;0;2358.96;0;0.63
2459.88;298;859;0;257.99;0;2418.01;0;0.61
2520;298;857;0;271.66;0;2477.49;0;0.59
