#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.96;8;0;0;29.51;0;29.52;0;0.5
119.99;11;12;0;81.9;0;81.9;0;0.47
179.59;16;24;0;135.64;0;139.52;0;0.53
239.74;19;43;0;195.8;0;199.68;0;0.56
299.72;24;51;0;243.84;0;256.24;0;0.59
359.82;34;58;0;279.59;0;310.69;0;0.58
419.68;34;72;0;339.45;0;370.56;0;0.57
479.76;34;70;0;371.78;0;429.84;0;0.57
539.93;34;67;0;374.38;0;482.27;0;0.57
599.62;34;63;0;346.82;0;530.46;0;0.57
659.9;34;61;0;356.94;0;582.02;0;0.55
719.84;34;56;0;293.89;0;621.13;0;0.55
779.98;34;50;0;198.53;0;653.7;0;0.53
839.91;34;49;0;244.55;0;709.52;0;0.52
899.7;34;47;0;285.86;0;765.03;0;0.49
959.7;34;44;0;291.63;0;813.07;0;0.51
1019.98;34;43;0;330.32;0;868.11;0;0.5
1079.97;34;37;0;291.43;0;910.38;0;0.53
1139.69;34;33;0;288.11;0;958.74;0;0.52
1199.71;34;29;0;271.71;0;1001.53;0;0.54
1259.67;34;26;0;297.75;0;1054.52;0;0.53
1319.96;34;24;0;289.58;0;1099.41;0;0.54
1379.85;34;22;0;290.08;0;1146.08;0;0.56
1439.92;34;20;0;328.46;0;1199.92;0;0.57
1499.96;34;18;0;359.58;0;1253.14;0;0.58
1559.99;34;15;0;347.41;0;1296.98;0;0.58
1619.87;34;12;0;358.87;0;1343.73;0;0.58
1679.97;34;7;0;315.76;0;1380.35;0;0.57
1739.73;34;5;0;339.92;0;1432.84;0;0.56
1799.73;34;5;0;399.92;0;1492.84;0;0.56
1859.97;34;0;0;419.95;0;1547.16;0;0.58
1919.97;34;0;0;509.25;0;1613.37;0;0.61
1979.91;34;0;0;605.34;0;1681.58;0;0.63
2039.89;34;0;0;593.04;0;1728.22;0;0.65
2099.86;34;0;0;597.39;0;1775.41;0;0.67
2159.99;34;0;0;640.33;0;1833.3;0;0.74
2219.79;34;0;0;0;0;0;0;0
2279.69;34;0;0;0;0;0;0;0
2339.67;34;0;0;0;0;0;0;0
2399.91;34;0;0;0;0;0;0;0
2459.69;34;0;0;0;0;0;0;0
2519.98;34;0;0;0;0;0;0;0
2579.63;34;0;0;0;0;0;0;0
2639.88;34;0;0;0;0;0;0;0
2699.72;34;0;0;0;0;0;0;0
2759.84;34;0;0;0;0;0;0;0
2819.67;34;0;0;0;0;0;0;0
2879.89;34;0;0;0;0;0;0;0
2939.69;34;0;0;0;0;0;0;0
2999.93;34;0;0;0;0;0;0;0
3059.96;34;0;0;0;0;0;0;0
3119.75;34;0;0;0;0;0;0;0
3179.61;34;0;0;0;0;0;0;0
3239.86;34;0;0;0;0;0;0;0
3299.9;34;0;0;0;0;0;0;0
3359.96;34;0;0;0;0;0;0;0
3419.64;34;0;0;0;0;0;0;0
3479.71;34;0;0;0;0;0;0;0
3539.99;34;0;0;0;0;0;0;0
3599.97;34;0;0;0;0;0;0;0
3659.85;34;0;0;0;0;0;0;0
3719.89;34;0;0;0;0;0;0;0
3779.96;34;0;0;0;0;0;0;0
3839.75;34;0;0;0;0;0;0;0
3899.86;34;0;0;0;0;0;0;0
3959.95;34;0;0;0;0;0;0;0
4019.83;34;0;0;0;0;0;0;0
4079.84;34;0;0;0;0;0;0;0
4139.59;34;0;0;0;0;0;0;0
4199.91;34;0;0;0;0;0;0;0
4259.68;34;0;0;0;0;0;0;0
4319.91;34;0;0;0;0;0;0;0
4379.96;34;0;0;0;0;0;0;0
4439.87;34;0;0;0;0;0;0;0
4499.78;34;0;0;0;0;0;0;0
4559.97;34;0;0;0;0;0;0;0
4619.94;34;0;0;0;0;0;0;0
4679.67;34;0;0;0;0;0;0;0
4739.97;34;0;0;0;0;0;0;0
4799.96;34;0;0;0;0;0;0;0
4859.61;34;0;0;0;0;0;0;0
4919.95;34;0;0;0;0;0;0;0
4979.72;34;0;0;0;0;0;0;0
5039.67;34;0;0;0;0;0;0;0
5099.99;34;0;0;0;0;0;0;0
5159.98;34;0;0;0;0;0;0;0
5219.69;34;0;0;0;0;0;0;0
5279.6;34;0;0;0;0;0;0;0
5339.66;34;0;0;0;0;0;0;0
5399.66;34;0;0;0;0;0;0;0
5459.99;34;0;0;0;0;0;0;0
5519.78;34;0;0;0;0;0;0;0
5579.8;34;0;0;0;0;0;0;0
5639.77;34;0;0;0;0;0;0;0
5699.79;34;0;0;0;0;0;0;0
5759.95;34;0;0;0;0;0;0;0
5819.96;34;0;0;0;0;0;0;0
5879.78;34;0;0;0;0;0;0;0
5939.89;34;0;0;0;0;0;0;0
5999.85;34;0;0;0;0;0;0;0
6059.87;34;0;0;0;0;0;0;0
6119.97;34;0;0;0;0;0;0;0
6179.67;34;0;0;0;0;0;0;0
6239.98;34;0;0;0;0;0;0;0
6299.97;34;0;0;0;0;0;0;0
6359.9;34;0;0;0;0;0;0;0
6419.93;34;0;0;0;0;0;0;0
6479.88;34;0;0;0;0;0;0;0
6539.6;34;0;0;0;0;0;0;0
6599.88;34;0;0;0;0;0;0;0
6659.68;34;0;0;0;0;0;0;0
6719.66;34;0;0;0;0;0;0;0
6779.74;34;0;0;0;0;0;0;0
6839.91;34;0;0;0;0;0;0;0
6899.87;34;0;0;0;0;0;0;0
6959.96;34;0;0;0;0;0;0;0
7019.7;34;0;0;0;0;0;0;0
7079.75;34;0;0;0;0;0;0;0
7139.82;34;0;0;0;0;0;0;0
7199.85;34;0;0;0;0;0;0;0
