#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;78;48.0603158891678;1024.45613659893;19.2777777777776;141.286666666667
12;45.50;3.50;False;False;True;False;145;28.50;1.50;True;False;False;False;1;31.0462986939378;0;31.0462986939378;31.0462986939378
12;45.50;3.50;False;False;True;False;200;11.50;4.50;True;False;False;False;1;28.6471601981013;0;28.6471601981013;28.6471601981013
12;45.50;3.50;False;False;True;False;272;11.50;7.50;True;False;False;False;1;44.1597258186835;0;44.1597258186835;44.1597258186835
12;45.50;3.50;False;False;True;False;277;16.50;7.50;True;False;False;False;1;39.2905555555535;0;39.2905555555535;39.2905555555535
12;45.50;3.50;False;False;True;False;280;19.50;7.50;True;False;False;False;1;34.9159235282852;0;34.9159235282852;34.9159235282852
12;45.50;3.50;False;False;True;False;307;22.50;8.50;True;False;False;False;1;29.653540754507;0;29.653540754507;29.653540754507
12;45.50;3.50;False;False;True;False;365;32.50;10.50;True;False;False;False;1;22.5645382358572;0;22.5645382358572;22.5645382358572
12;45.50;3.50;False;False;True;False;366;33.50;10.50;True;False;False;False;1;23.0104617641416;0;23.0104617641416;23.0104617641416
12;45.50;3.50;False;False;True;False;378;21.50;11.50;True;False;False;False;1;44.5800937914131;0;44.5800937914131;44.5800937914131
12;45.50;3.50;False;False;True;False;381;24.50;11.50;True;False;False;False;1;26.7849999999999;0;26.7849999999999;26.7849999999999
12;45.50;3.50;False;False;True;False;383;26.50;11.50;True;False;False;False;1;26.966298693937;0;26.966298693937;26.966298693937
12;45.50;3.50;False;False;True;False;422;17.50;13.50;True;False;False;False;1;36.9933333333333;0;36.9933333333333;36.9933333333333
12;45.50;3.50;False;False;True;False;426;21.50;13.50;True;False;False;False;1;39.3337950974746;0;39.3337950974746;39.3337950974746
12;45.50;3.50;False;False;True;False;445;16.50;14.50;True;False;False;False;1;41.5239826803004;0;41.5239826803004;41.5239826803004
12;45.50;3.50;False;False;True;False;448;19.50;14.50;True;False;False;False;1;37.0466666666675;0;37.0466666666675;37.0466666666675
12;45.50;3.50;False;False;True;False;455;26.50;14.50;True;False;False;False;1;30.4961111111106;0;30.4961111111106;30.4961111111106
12;45.50;3.50;False;False;True;False;461;32.50;14.50;True;False;False;False;1;27.92;0;27.92;27.92
28;45.50;9.50;False;False;True;False;12;45.50;3.50;False;False;True;False;77;42.2104575233129;390.372332861451;18.9250000000002;101.611666666667
28;45.50;9.50;False;False;True;False;135;18.50;1.50;True;False;False;False;1;44.855555555557;0;44.855555555557;44.855555555557
28;45.50;9.50;False;False;True;False;172;31.50;2.50;True;False;False;False;1;23.787594747405;0;23.787594747405;23.787594747405
28;45.50;9.50;False;False;True;False;232;19.50;5.50;True;False;False;False;1;28.9377777777759;0;28.9377777777759;28.9377777777759
28;45.50;9.50;False;False;True;False;275;14.50;7.50;True;False;False;False;1;39.3456074042176;0;39.3456074042176;39.3456074042176
28;45.50;9.50;False;False;True;False;285;24.50;7.50;True;False;False;False;1;33.1261111111066;0;33.1261111111066;33.1261111111066
28;45.50;9.50;False;False;True;False;288;27.50;7.50;True;False;False;False;1;18.0116666666667;0;18.0116666666667;18.0116666666667
28;45.50;9.50;False;False;True;False;311;26.50;8.50;True;False;False;False;1;20.5088888888889;0;20.5088888888889;20.5088888888889
28;45.50;9.50;False;False;True;False;318;33.50;8.50;True;False;False;False;1;14.1203679727305;0;14.1203679727305;14.1203679727305
28;45.50;9.50;False;False;True;False;345;12.50;10.50;True;False;False;False;1;27.5894444444443;0;27.5894444444443;27.5894444444443
28;45.50;9.50;False;False;True;False;355;22.50;10.50;True;False;False;False;1;25.7650937914132;0;25.7650937914132;25.7650937914132
28;45.50;9.50;False;False;True;False;362;29.50;10.50;True;False;False;False;1;15.6044444444444;0;15.6044444444444;15.6044444444444
28;45.50;9.50;False;False;True;False;366;33.50;10.50;True;False;False;False;1;12.8127777777778;0;12.8127777777778;12.8127777777778
28;45.50;9.50;False;False;True;False;371;14.50;11.50;True;False;False;False;1;28.2538621509337;0;28.2538621509337;28.2538621509337
28;45.50;9.50;False;False;True;False;384;27.50;11.50;True;False;False;False;1;27.5900000000001;0;27.5900000000001;27.5900000000001
