#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
2012.38;0;1789.4;961.13;-Infinity;1789.4;1789.40
2014.34;1;1650.73;345.98;-Infinity;1650.73;1650.73
2042.82;0;1645.85;185.9;-Infinity;1645.85;1645.85
2052.91;0;1815.81;920.66;-Infinity;1815.81;1815.81
2063.04;0;1845.21;1042.25;-Infinity;1845.21;1845.21
2083.44;0;1754.04;560.34;-Infinity;1754.04;1754.04
2093.97;0;1806.5;782.14;-Infinity;1806.5;1806.50
2104.43;0;1875.06;1003.02;-Infinity;1875.06;1875.06
2114.26;0;1738.27;380.33;-Infinity;1738.27;1738.27
2134.77;0;1811.09;639.36;-Infinity;1811.09;1811.09
2158.94;1;1796.87;531.42;-Infinity;1796.87;1796.87
2170.04;0;1942.81;1098.68;-Infinity;1942.81;1942.81
2177.93;1;1815.08;519.99;-Infinity;1815.08;1815.08
2189.18;1;1799.21;359.5;-Infinity;1799.21;1799.21
