#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.86;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.66;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.87;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.86;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.89;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.93;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.83;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.71;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.62;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.66;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.72;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.93;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.94;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1140;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.81;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/0,Rest/3
1259.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1319.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1379.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1439.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1499.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1559.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1619.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1679.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1739.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1799.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1859.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1919.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1979.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2039.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2099.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2159.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2219.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2279.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2339.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2399.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2459.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2519.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2579.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2639.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2699.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2759.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2819.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2879.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2939.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2999.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3059.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3119.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3179.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3239.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3299.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3359.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3419.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3479.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3539.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3599.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3659.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3719.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3779.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3839.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3899.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
3959.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4019.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4079.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4139.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4199.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4259.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4319.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4379.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4439.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4499.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4559.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4619.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4679.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4739.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4799.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4859.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4919.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
4979.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5039.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5099.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5159.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5219.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5279.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5339.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5399.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5459.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5519.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5579.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5639.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5699.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5759.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5819.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
5879.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
