Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;91;0;43;22.6303866758802;240.756169395449;10.0700937914128;71.922777777778;2.11627906976744;6305.82955427528;7200
OutputStation1;45.50;9.50;91;0;41;23.481419333075;364.736463333859;10.0444444444445;103.106455538742;2.21951219512195;6305.03923334276;7200
