#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
100.48;1;93.73;93.73;-Infinity;93.73;93.73
119.09;0;112.89;112.89;-Infinity;112.89;112.89
161.05;1;126.92;126.92;-Infinity;126.92;126.92
191.37;1;110.51;110.51;-Infinity;110.51;110.51
201.26;1;176.34;176.33;-Infinity;176.34;176.34
209.6;0;186.8;186.78;-Infinity;186.8;186.80
281.43;1;240.41;240.41;-Infinity;240.41;240.41
297.23;0;256.46;256.46;-Infinity;256.46;256.46
339.49;0;280.26;280.26;-Infinity;280.26;280.26
401.97;1;297.39;297.37;-Infinity;297.39;297.39
412.22;1;256.69;256.67;-Infinity;256.69;256.69
422.56;1;296.73;296.73;-Infinity;296.73;296.73
442.78;1;353.77;353.74;-Infinity;353.77;353.77
453.2;1;347.6;347.6;-Infinity;347.6;347.60
486.85;0;377.47;377.47;-Infinity;377.47;377.47
491.69;1;309.79;309.79;-Infinity;309.79;309.79
497.1;0;464.65;464.65;-Infinity;464.65;464.65
507.04;0;419.36;419.36;-Infinity;419.36;419.36
523.05;1;356.65;356.65;-Infinity;356.65;356.65
567.35;0;473.63;473.6;-Infinity;473.63;473.63
595.18;1;402.96;402.96;-Infinity;402.96;402.96
597.67;0;475.96;475.96;-Infinity;475.96;475.96
635.37;1;412.39;412.39;-Infinity;412.39;412.39
639.62;0;504.66;504.65;-Infinity;504.66;504.66
665.68;1;449.2;449.2;-Infinity;449.2;449.20
683.87;0;506.58;506.58;-Infinity;506.58;506.58
694.29;0;501.35;501.32;-Infinity;501.35;501.35
695.9;1;463.38;293.68;-Infinity;463.38;463.38
716.32;1;479.22;304.05;-Infinity;479.22;479.22
767.05;1;549.19;549.17;-Infinity;549.19;549.19
785.47;0;567.64;567.64;-Infinity;567.64;567.64
817.14;1;589.91;535.38;-Infinity;589.91;589.91
827.32;1;583.75;404.63;-Infinity;583.75;583.75
836.04;0;614.9;614.86;-Infinity;614.9;614.90
847.27;1;592.14;404.12;-Infinity;592.14;592.14
886.62;0;658.73;589.26;-Infinity;658.73;658.73
887.61;1;625.36;434.25;-Infinity;625.36;625.36
927.95;1;640.46;436.11;-Infinity;640.46;640.46
938.69;1;606.88;415.29;-Infinity;606.88;606.88
996.73;0;724.83;509.83;-Infinity;724.83;724.83
1017.13;0;700.96;519.98;-Infinity;700.96;700.96
1027.44;0;798.07;687.66;-Infinity;798.07;798.07
1032.57;1;670.5;437.3;-Infinity;670.5;670.50
1053.04;1;689.42;417.62;-Infinity;689.42;689.42
1057.34;0;733.66;550.09;-Infinity;733.66;733.66
1072.83;1;688.11;406.99;-Infinity;688.11;688.11
1147.41;0;757.43;463.19;-Infinity;757.43;757.43
1157.8;0;781.8;518.05;-Infinity;781.8;781.80
1178.14;0;818.1;610.75;-Infinity;818.1;818.10
1188.31;0;825.46;590.59;-Infinity;825.46;825.46
