#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1739.59;39.87;1.09;PP/0.12,TA/0.4,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
1799.62;39.91;1.13;PP/0.12,TA/0.43,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
1859.85;39.7;1.17;PP/0.12,TA/0.47,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
1919.78;39.73;1.21;PP/0.12,TA/0.51,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
1979.79;39.76;1.26;PP/0.12,TA/0.55,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2039.59;39.8;1.3;PP/0.12,TA/0.58,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2099.62;39.83;1.35;PP/0.12,TA/0.62,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2159.85;39.85;1.38;PP/0.12,TA/0.65,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2219.78;39.88;1.42;PP/0.12,TA/0.69,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2279.79;39.92;1.46;PP/0.12,TA/0.72,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2339.59;39.95;1.5;PP/0.12,TA/0.76,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2399.62;39.96;1.54;PP/0.12,TA/0.79,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2459.85;39.75;1.58;PP/0.12,TA/0.82,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2519.78;39.77;1.61;PP/0.12,TA/0.85,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2579.79;39.8;1.65;PP/0.12,TA/0.89,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2639.59;39.83;1.69;PP/0.12,TA/0.92,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2699.62;39.88;1.73;PP/0.12,TA/0.96,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2759.85;39.91;1.77;PP/0.12,TA/0.99,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2819.78;39.93;1.81;PP/0.12,TA/1.03,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2879.79;39.97;1.85;PP/0.12,TA/1.06,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2939.59;40;1.89;PP/0.12,TA/1.1,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
2999.62;40.03;1.93;PP/0.12,TA/1.13,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3059.85;39.82;1.97;PP/0.12,TA/1.17,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3119.78;39.86;2.01;PP/0.12,TA/1.2,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3179.79;39.88;2.06;PP/0.12,TA/1.24,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3239.59;39.91;2.1;PP/0.12,TA/1.28,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3299.62;39.93;2.14;PP/0.12,TA/1.31,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3359.85;39.96;2.18;PP/0.12,TA/1.34,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3419.78;40;2.22;PP/0.12,TA/1.38,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3479.79;40.04;2.26;PP/0.12,TA/1.41,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3539.59;40.07;2.3;PP/0.12,TA/1.45,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3599.62;40.1;2.34;PP/0.12,TA/1.48,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3659.85;39.89;2.38;PP/0.12,TA/1.53,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3719.78;39.92;2.43;PP/0.12,TA/1.57,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3779.79;39.95;2.47;PP/0.12,TA/1.6,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3839.59;39.97;2.51;PP/0.12,TA/1.64,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3899.62;40;2.55;PP/0.12,TA/1.68,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
3959.85;40.03;2.59;PP/0.12,TA/1.72,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4019.78;40.06;2.63;PP/0.12,TA/1.75,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4079.79;40.09;2.67;PP/0.12,TA/1.79,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4139.59;40.12;2.71;PP/0.12,TA/1.82,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4199.62;40.17;2.75;PP/0.12,TA/1.86,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4259.85;40.25;2.79;PP/0.12,TA/1.89,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4319.78;40.27;2.82;PP/0.12,TA/1.92,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4379.79;40.33;2.86;PP/0.12,TA/1.96,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4439.59;40.36;2.9;PP/0.12,TA/1.99,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4499.62;40.38;2.94;PP/0.12,TA/2.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4559.85;40.04;2.97;PP/0.12,TA/2.05,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4619.78;40.05;3.01;PP/0.12,TA/2.09,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4679.79;40.09;3.05;PP/0.12,TA/2.13,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4739.59;40.12;3.09;PP/0.12,TA/2.16,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4799.62;40.15;3.13;PP/0.12,TA/2.2,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4859.85;40.05;3.17;PP/0.12,TA/2.23,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4919.78;40.09;3.21;PP/0.12,TA/2.26,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4979.79;40.12;3.25;PP/0.12,TA/2.3,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5039.59;40.14;3.28;PP/0.12,TA/2.33,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5099.62;40.17;3.32;PP/0.12,TA/2.36,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5159.85;40.2;3.36;PP/0.12,TA/2.39,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5219.78;40.23;3.4;PP/0.12,TA/2.43,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5279.79;40.26;3.44;PP/0.12,TA/2.46,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5339.59;40.29;3.48;PP/0.12,TA/2.5,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5399.62;40.31;3.52;PP/0.12,TA/2.53,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5459.85;40.11;3.57;PP/0.12,TA/2.57,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5519.78;40.14;3.61;PP/0.12,TA/2.61,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5579.79;40.17;3.66;PP/0.12,TA/2.65,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5639.59;40.2;3.7;PP/0.12,TA/2.68,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5699.62;40.22;3.74;PP/0.12,TA/2.71,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5759.85;40.26;3.78;PP/0.12,TA/2.75,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5819.78;40.29;3.82;PP/0.12,TA/2.78,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5879.79;40.32;3.86;PP/0.12,TA/2.82,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5939.59;40.34;3.9;PP/0.12,TA/2.86,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5999.62;40.37;3.95;PP/0.12,TA/2.89,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6059.85;40.16;3.99;PP/0.12,TA/2.93,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6119.78;40.19;4.03;PP/0.12,TA/2.97,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6179.79;40.22;4.07;PP/0.12,TA/3.01,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6239.59;40.25;4.12;PP/0.12,TA/3.04,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6299.62;40.28;4.16;PP/0.12,TA/3.08,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6359.85;40.32;4.21;PP/0.12,TA/3.12,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6419.78;40.34;4.25;PP/0.12,TA/3.16,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6479.79;40.38;4.3;PP/0.12,TA/3.2,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6539.59;40.4;4.34;PP/0.12,TA/3.23,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6599.62;40.43;4.38;PP/0.12,TA/3.26,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6659.85;40.21;4.42;PP/0.12,TA/3.3,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6719.78;40.24;4.46;PP/0.12,TA/3.34,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6779.79;40.27;4.5;PP/0.12,TA/3.37,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6839.59;40.34;4.54;PP/0.12,TA/3.4,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6899.62;40.37;4.59;PP/0.12,TA/3.44,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6959.85;40.39;4.63;PP/0.12,TA/3.48,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7019.78;40.43;4.67;PP/0.12,TA/3.52,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7079.79;40.46;4.71;PP/0.12,TA/3.56,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7139.59;40.48;4.75;PP/0.12,TA/3.59,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7199.62;40.51;4.79;PP/0.12,TA/3.62,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
