#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
3659.74;0;94;0;2;0/3659.74;0/688.46,1/1273.59;0/0;0/3659.74,1/3659.74;0/0;0/11,1/16;0/0;0/12,1/20;0/0;0/0,1/0;0/0;0/48,1/46;0/0;0/303,1/244
3719.74;0;94;0;2;0/3719.74;0/690.63,1/1276.02;0/0;0/3719.74,1/3719.74;0/0;0/17,1/22;0/0;0/18,1/26;0/0;0/0,1/0;0/0;0/48,1/46;0/0;0/309,1/250
3779.85;0;94;0;2;0/3779.85;0/739.04,1/1277.77;0/0;0/3779.85,1/3779.85;0/0;0/17,1/18;0/0;0/17,1/23;0/0;0/0,1/0;0/0;0/48,1/46;0/0;0/310,1/256
3839.85;0;94;0;2;0/3839.85;0/799.04,1/1280.2;0/0;0/3839.85,1/3839.85;0/0;0/17,1/15;0/0;0/17,1/20;0/0;0/0,1/0;0/0;0/48,1/46;0/0;0/310,1/262
3899.89;0;97;0;2;0/3899.89;0/852.65,1/1282.19;0/0;0/3899.89,1/3899.89;0/0;0/14,1/20;0/0;0/16,1/23;0/0;0/0,1/0;0/0;0/49,1/48;0/0;0/311,1/268
3959.85;0;99;0;2;0/3959.85;0/854.8,1/1283.68;0/0;0/3959.85,1/3959.85;0/0;0/11,1/23;0/0;0/13,1/27;0/0;0/0,1/0;0/0;0/50,1/49;0/0;0/317,1/273
4019.79;0;101;0;2;0/4019.79;0/891.6,1/1285.11;0/0;0/4019.79,1/4019.79;0/0;0/15,1/19;0/0;0/15,1/25;0/0;0/0,1/0;0/0;0/51,1/50;0/0;0/319,1/279
4079.61;0;104;0;2;0/4079.61;0/941.51,1/1285.93;0/0;0/4079.61,1/4079.61;0/0;0/13,1/15;0/0;0/14,1/19;0/0;0/0,1/0;0/0;0/52,1/52;0/0;0/320,1/285
4139.77;0;107;0;2;0/4139.77;0/977.29,1/1287.41;0/0;0/4139.77,1/4139.77;0/0;0/11,1/14;0/0;0/11,1/20;0/0;0/0,1/0;0/0;0/55,1/52;0/0;0/323,1/291
4199.77;0;113;0;2;0/4199.77;0/1022.24,1/1288.52;0/0;0/4199.77,1/4199.77;0/0;0/12,1/15;0/0;0/14,1/17;0/0;0/0,1/0;0/0;0/56,1/57;0/0;0/324,1/297
4259.97;0;117;0;2;0/4259.97;0/1048.89,1/1307.83;0/0;0/4259.97,1/4259.97;0/0;0/12,1/13;0/0;0/15,1/16;0/0;0/0,1/0;0/0;0/58,1/59;0/0;0/328,1/301
4319.95;0;120;0;2;0/4319.95;0/1050.82,1/1314.08;0/0;0/4319.95,1/4319.95;0/0;0/16,1/13;0/0;0/20,1/14;0/0;0/0,1/0;0/0;0/58,1/62;0/0;0/334,1/307
4379.85;0;120;0;2;0/4379.85;0/1052.44,1/1358.74;0/0;0/4379.85,1/4379.85;0/0;0/12,1/13;0/0;0/17,1/13;0/0;0/0,1/0;0/0;0/58,1/62;0/0;0/340,1/308
4439.86;0;122;0;2;0/4439.86;0/1054.97,1/1409.12;0/0;0/4439.86,1/4439.86;0/0;0/17,1/11;0/0;0/21,1/12;0/0;0/0,1/0;0/0;0/59,1/63;0/0;0/346,1/309
4499.86;0;122;0;2;0/4499.86;0/1057.36,1/1412.56;0/0;0/4499.86,1/4499.86;0/0;0/23,1/19;0/0;0/27,1/20;0/0;0/0,1/0;0/0;0/59,1/63;0/0;0/352,1/315
4559.93;0;122;0;2;0/4559.93;0/1059.82,1/1461.02;0/0;0/4559.93,1/4559.93;0/0;0/25,1/19;0/0;0/31,1/19;0/0;0/0,1/0;0/0;0/59,1/63;0/0;0/357,1/316
4619.93;0;122;0;2;0/4619.93;0/1061.63,1/1521.02;0/0;0/4619.93,1/4619.93;0/0;0/19,1/19;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/59,1/63;0/0;0/363,1/316
4679.92;0;124;0;2;0/4679.92;0/1063.9,1/1555.95;0/0;0/4679.92,1/4679.92;0/0;0/20,1/18;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/60,1/64;0/0;0/369,1/319
4739.95;0;124;0;2;0/4739.95;0/1064.96,1/1557.13;0/0;0/4739.95,1/4739.95;0/0;0/18,1/22;0/0;0/23,1/23;0/0;0/0,1/0;0/0;0/60,1/64;0/0;0/375,1/325
4799.92;0;125;0;2;0/4799.92;0/1066.08,1/1571.94;0/0;0/4799.92,1/4799.92;0/0;0/15,1/18;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/61,1/64;0/0;0/381,1/329
4859.75;0;126;0;2;0/4859.75;0/1067.75,1/1579.11;0/0;0/4859.75,1/4859.75;0/0;0/21,1/18;0/0;0/26,1/18;0/0;0/0,1/0;0/0;0/61,1/65;0/0;0/387,1/335
4919.97;0;126;0;2;0/4919.97;0/1070.23,1/1632.57;0/0;0/4919.97,1/4919.97;0/0;0/20,1/18;0/0;0/26,1/18;0/0;0/0,1/0;0/0;0/61,1/65;0/0;0/393,1/335
