Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;14;0;13;11.2156832073821;1.01716025652279;10.0444444444445;12.538795097476;1.07692307692308;2361.45378071163;2500
OutputStation1;55.50;9.50;6;0;5;10.356536797273;0.435444412701599;10.0444444444444;11.5365728752539;1.2;2440.72490620859;2500
