#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;40.03;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.3;0.29;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.75;41.69;0.36;PP/0.06,TA/0.02,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.78;41.91;0.41;PP/0.07,TA/0.02,IS/0.04,PS/0,RB/0,OB/0.02,RP/0
239.8;41.91;0.48;PP/0.07,TA/0.02,IS/0.07,PS/0,RB/0,OB/0.03,RP/0
299.84;42.25;0.56;PP/0.08,TA/0.02,IS/0.11,PS/0,RB/0.01,OB/0.04,RP/0
359.98;42.59;0.67;PP/0.09,TA/0.03,IS/0.18,PS/0,RB/0.01,OB/0.05,RP/0
419.98;42.82;0.76;PP/0.1,TA/0.03,IS/0.21,PS/0,RB/0.01,OB/0.06,RP/0
479.97;43.02;0.8;PP/0.11,TA/0.03,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
539.98;43.2;0.85;PP/0.11,TA/0.03,IS/0.26,PS/0,RB/0.01,OB/0.06,RP/0
599.72;43.2;0.89;PP/0.12,TA/0.03,IS/0.28,PS/0,RB/0.01,OB/0.06,RP/0
659.99;42.61;0.93;PP/0.12,TA/0.03,IS/0.3,PS/0,RB/0.01,OB/0.06,RP/0
719.98;42.61;0.98;PP/0.13,TA/0.03,IS/0.32,PS/0,RB/0.01,OB/0.06,RP/0
779.86;42.61;1.01;PP/0.13,TA/0.03,IS/0.33,PS/0,RB/0.01,OB/0.06,RP/0
839.9;42.61;1.06;PP/0.14,TA/0.03,IS/0.35,PS/0,RB/0.01,OB/0.06,RP/0
899.87;42.61;1.1;PP/0.14,TA/0.03,IS/0.37,PS/0,RB/0.01,OB/0.07,RP/0
959.67;42.79;1.14;PP/0.15,TA/0.03,IS/0.39,PS/0,RB/0.01,OB/0.07,RP/0
1019.92;42.79;1.18;PP/0.15,TA/0.03,IS/0.4,PS/0,RB/0.01,OB/0.07,RP/0
1079.82;42.92;1.24;PP/0.17,TA/0.03,IS/0.42,PS/0,RB/0.01,OB/0.07,RP/0
1139.75;43.13;1.29;PP/0.17,TA/0.04,IS/0.44,PS/0,RB/0.01,OB/0.07,RP/0
1199.92;43.13;1.33;PP/0.18,TA/0.04,IS/0.46,PS/0,RB/0.01,OB/0.07,RP/0
1259.81;43.29;1.36;PP/0.18,TA/0.04,IS/0.47,PS/0,RB/0.01,OB/0.07,RP/0
1319.9;43.29;1.4;PP/0.18,TA/0.04,IS/0.49,PS/0,RB/0.01,OB/0.07,RP/0
1379.83;43.29;1.44;PP/0.2,TA/0.04,IS/0.52,PS/0,RB/0.01,OB/0.07,RP/0
1439.96;42.82;1.48;PP/0.2,TA/0.04,IS/0.53,PS/0,RB/0.01,OB/0.07,RP/0
1499.96;42.8;1.52;PP/0.2,TA/0.04,IS/0.55,PS/0,RB/0.01,OB/0.07,RP/0
1559.63;42.8;1.57;PP/0.21,TA/0.04,IS/0.57,PS/0,RB/0.01,OB/0.07,RP/0
1619.74;42.8;1.62;PP/0.22,TA/0.04,IS/0.58,PS/0,RB/0.01,OB/0.08,RP/0
1679.85;43.02;1.65;PP/0.23,TA/0.04,IS/0.59,PS/0,RB/0.01,OB/0.08,RP/0
1739.59;43.02;1.7;PP/0.23,TA/0.04,IS/0.61,PS/0,RB/0.01,OB/0.08,RP/0
1799.95;43.28;1.74;PP/0.24,TA/0.04,IS/0.63,PS/0,RB/0.01,OB/0.08,RP/0
1859.58;43.28;1.79;PP/0.25,TA/0.04,IS/0.65,PS/0,RB/0.01,OB/0.08,RP/0
1919.98;43.28;1.82;PP/0.25,TA/0.04,IS/0.67,PS/0,RB/0.01,OB/0.08,RP/0
1979.94;42.96;1.87;PP/0.26,TA/0.04,IS/0.69,PS/0,RB/0.01,OB/0.08,RP/0
