#TimeStamp;Runtime;Requests
0.54;0.03;6
3.21;0;1
4.52;0;1
5.8;0;2
8.69;0;1
12.04;0;1
13.13;0;2
14.63;0;1
15.78;0;1
17.47;0;1
19.68;0;1
22.8;0;1
27.77;0;1
30.9;0;2
31.97;0;1
33.85;0;1
34.92;0;1
36.26;0;1
37.49;0;1
39.39;0;1
40.56;0;1
42.89;0;1
44.28;0;1
45.31;0;1
47.97;0;1
48.98;0;1
50.06;0;1
51.11;0;1
52.27;0;1
54.23;0;1
55.27;0;2
56.83;0;1
59.22;0;1
60.28;0;1
61.51;0;1
62.74;0;1
64.02;0;1
65.43;0;1
66.59;0;1
67.59;0;1
68.63;0;2
69.72;0;1
71.99;0;1
73.89;0;1
75.01;0;1
77.1;0;1
78.64;0;1
79.73;0;2
82.01;0;1
83.19;0;1
84.32;0;2
86.61;0;1
87.68;0;1
88.81;0;2
90.01;0;3
92.05;0;1
93.4;0;2
94.51;0;1
96.27;0;1
100.33;0;1
101.74;0;2
104.47;0;1
105.49;0;1
106.49;0;1
107.53;0;1
109.7;0;1
110.89;0;2
115.74;0;1
117.12;0;2
118.28;0;1
119.39;0;1
120.6;0;1
121.91;0;1
122.94;0;1
123.96;0;1
125.1;0;1
126.14;0;1
129.04;0;1
130.13;0;2
132.98;0;1
134.29;0;1
135.38;0;1
137.19;0;1
139.5;0;1
140.83;0;1
142.87;0;1
145.01;0;1
149.18;0;1
150.46;0;2
152.05;0;1
155.97;0;1
160;0;1
161;0;1
170.41;0;1
180.14;0;1
184.97;0;1
190.62;0;1
192.2;0;1
200.18;0;1
203.25;0;1
205.02;0;1
209.21;0;1
210.36;0;1
211.66;0;1
213.38;0;1
214.91;0;1
216.25;0;1
220;0;1
224.84;0;1
225.88;0;1
230.51;0;1
231.63;0;1
232.74;0;1
234.5;0;1
238.72;0;1
240.11;0;1
241.6;0;1
243.88;0;1
244.95;0;1
249.79;0;1
251.09;0;2
253.96;0;1
255.05;0;1
257.92;0;1
260.42;0;1
265.09;0;1
270.53;0;1
274.69;0;1
280.13;0;1
281.22;0;1
284.97;0;1
286.06;0;1
288.33;0;1
290.33;0;1
291.39;0;1
292.81;0;1
294.27;0;1
295.58;0;1
296.58;0;1
297.63;0;1
300.3;0;1
303.75;0;1
304.83;0;1
305.92;0;1
310.31;0;1
312.76;0;1
313.78;0;1
320.04;0;1
323.93;0;1
325.3;0;1
329.43;0;1
330.76;0;1
331.8;0;1
333.77;0;1
334.83;0;1
336.02;0;2
337.02;0;1
339.23;0;1
340.35;0;2
342.85;0;1
343.94;0;1
345.85;0;1
349.44;0;1
352.69;0;1
354.06;0;1
355.35;0;1
357.8;0;1
362.48;0;1
363.62;0;1
364.8;0;1
369.79;0;1
371.2;0;1
373.04;0;1
374.2;0;1
377.88;0;1
378.9;0;1
380;0;1
381.97;0;1
383.02;0;1
384.11;0;1
385.14;0;2
386.16;0;1
387.85;0;1
390.59;0;1
393.02;0;1
394.29;0;3
397.8;0;1
399.79;0;1
400.93;0;1
402.01;0;1
404.23;0;1
405.29;0;1
408.33;0;1
412.77;0;1
413.95;0;1
415.28;0;1
416.53;0;1
417.95;0;2
419.45;0;1
420.8;0;1
424.68;0;1
425.77;0;1
428.35;0;1
429.45;0;1
430.8;0;1
434.97;0;1
437.84;0;1
439.01;0;1
442.08;0;1
443.85;0;1
446.3;0;1
447.58;0;1
448.88;0;1
450.69;0;1
453.31;0;1
454.4;0;2
458.06;0;1
459.45;0;1
460.84;0;1
462.24;0;1
463.54;0;1
467.68;0;1
468.77;0;1
471.93;0;1
478.27;0;1
481.94;0;1
488.74;0;1
491.94;0;1
497.61;0;1
498.74;0;1
501.77;0;2
503.58;0;1
504.65;0;1
506.69;0;1
507.79;0;1
508.88;0;1
510.41;0;1
511.96;0;1
513.03;0;1
514.83;0;1
517.2;0;1
518.33;0;1
521.5;0;1
523.16;0;1
527.59;0;1
528.67;0;1
530;0;1
531.76;0;1
533.51;0;1
539.27;0;1
540.34;0;1
541.55;0;1
544.1;0;1
548.68;0;1
550.94;0;2
556.44;0;1
558.53;0;1
561.11;0;1
562.36;0;1
563.37;0;1
565.78;0;1
566.99;0;1
568.58;0;1
571.11;0;1
572.42;0;1
573.62;0;1
575.29;0;1
579.71;0;1
580.83;0;1
586.72;0;1
589.72;0;1
590.88;0;1
592.14;0;1
595.01;0;1
599.72;0;1
600.88;0;1
610.14;0;1
611.8;0;1
614.97;0;1
619.38;0;1
621.81;0;2
624.22;0;1
627.31;0;1
630.14;0;1
631.44;0;1
632.52;0;1
634.5;0;1
635.56;0;1
639.68;0;1
640.97;0;1
643.64;0;1
644.94;0;2
648.94;0;1
650.39;0;1
651.77;0;1
652.86;0;1
654.5;0;1
659.94;0;1
661.3;0;2
663.48;0;1
665.18;0;1
666.8;0;1
670.64;0;1
671.73;0;1
672.99;0;1
674.94;0;1
676.07;0;1
677.46;0;1
678.53;0;1
680.46;0;1
681.58;0;1
685.04;0;1
690.83;0;1
695.23;0;1
699.47;0;1
700.73;0;2
704.9;0;1
707.77;0;1
710.31;0;1
711.69;0;1
715.76;0;1
718.89;0;1
721.25;0;1
724.14;0;1
731.26;0;1
741.17;0;1
742.22;0;1
744.89;0;1
749.72;0;1
751.68;0;1
761.68;0;1
762.77;0;1
766.51;0;1
770.99;0;1
773.38;0;1
781.56;0;1
784.23;0;1
786.39;0;1
791.06;0;1
793.16;0;1
794.29;0;1
795.38;0;1
796.66;0;1
800.88;0;1
801.95;0;1
803.04;0;1
805.08;0;1
806.39;0;2
807.48;0;1
809.64;0;1
811.25;0;1
812.34;0;1
816.75;0;1
817.84;0;1
821.96;0;1
823.12;0;1
825.37;0;1
826.8;0;1
828.62;0;1
829.65;0;1
830.72;0;1
832.25;0;1
833.59;0;1
834.68;0;1
838.81;0;1
840.7;0;1
841.93;0;1
846.36;0;1
847.49;0;1
850.53;0;2
851.65;0;1
853.4;0;1
854.65;0;1
855.74;0;1
856.85;0;1
858.62;0;1
862.11;0;1
863.2;0;1
864.5;0;1
865.74;0;1
866.92;0;1
872.11;0;1
875.74;0;1
882.11;0;1
885.78;0;1
886.97;0;1
891.45;0;1
892.48;0;2
895.35;0;2
896.95;0;1
898.04;0;1
903.07;0;1
904.14;0;1
905.7;0;1
907.91;0;1
910.98;0;1
913.07;0;1
915.13;0;1
916.22;0;1
917.31;0;1
921.73;0;1
922.82;0;1
925.7;0;1
927.61;0;1
928.7;0;1
929.7;0;1
931.2;0;1
932.41;0;1
936.12;0;1
937.12;0;2
938.21;0;1
939.25;0;1
942.66;0;1
946.04;0;1
947.25;0;1
948.34;0;1
953.51;0;1
956.13;0;1
957.25;0;1
958.35;0;1
959.63;0;1
962.71;0;1
965.38;0;2
966.52;0;1
967.85;0;1
968.98;0;1
970.31;0;1
971.65;0;1
973.77;0;1
976.13;0;1
977.22;0;1
979.89;0;1
981.64;0;1
985.39;0;2
986.48;0;1
988.89;0;1
990.89;0;1
991.94;0;1
995.44;0;1
999.73;0;1
1001.06;0;1
1006.11;0;1
1009.62;0;2
1015.59;0;2
1016.68;0;1
1021.09;0;1
1022.18;0;2
1023.36;0;1
1025.26;0;1
1026.31;0;1
1027.4;0;1
1030.07;0;1
1031.33;0;1
1032.69;0;1
1035.32;0;1
1036.48;0;1
1037.57;0;2
1038.61;0;3
1040.4;0;1
1041.7;0;2
1042.78;0;1
1043.92;0;1
1045.44;0;1
1046.95;0;1
1049.46;0;1
1051.91;0;1
1053.2;0;1
1056.7;0;1
1058.52;0;1
1059.57;0;1
1062.38;0;1
1063.45;0;1
1064.8;0;1
1065.88;0;1
1072.09;0;1
1073.43;0;2
1077.55;0;1
1082.13;0;1
1083.38;0;1
1087.79;0;1
1088.93;0;2
1091.96;0;1
1093.27;0;1
1094.39;0;1
1095.68;0;1
1096.86;0;2
1098.83;0;1
1100.87;0;1
1102.81;0;1
1104.36;0;1
1105.49;0;1
1107.05;0;1
1108.31;0;1
1111.4;0;1
1112.44;0;2
1113.44;0;2
1116.31;0;1
1117.9;0;1
1118.93;0;1
1120;0;1
1122.83;0;1
1123.97;0;1
1125.06;0;1
1126.2;0;1
1127.99;0;1
1129.19;0;1
1132.69;0;1
1133.78;0;1
1137.36;0;2
1138.62;0;1
1139.71;0;1
1142.58;0;2
1144.12;0;1
1145.57;0;1
1148.04;0;1
1149.16;0;1
1153.33;0;1
1154.4;0;1
1155.46;0;1
1156.63;0;1
1158.24;0;1
1164.62;0;1
1168.24;0;1
1175;0;1
1177.87;0;1
1180.68;0;1
1182.7;0;1
1184.51;0;1
1186.18;0;1
1188.24;0;1
1189.33;0;1
1190.56;0;1
1191.68;0;1
1193.08;0;1
1195.09;0;1
1198.34;0;1
1199.64;0;1
1200.84;0;1
1201.93;0;1
1202.94;0;1
1207.89;0;2
1212.06;0;1
1213.26;0;1
1214.93;0;1
1218.39;0;1
1219.63;0;1
1223.8;0;1
1228.77;0;1
1233.6;0;1
1238.04;0;1
1240.44;0;1
1242.87;0;1
1248.62;0;1
1249.71;0;1
1251.53;0;1
1259.39;0;1
1261.53;0;1
1269.41;0;1
1271.53;0;1
1274.25;0;1
1279.41;0;1
1281.09;0;1
1282.33;0;1
1287.83;0;1
1289.09;0;1
1291.75;0;1
1293.37;0;1
1294.46;0;1
1295.46;0;1
1297.97;0;1
1299.44;0;1
1302.12;0;1
1304.76;0;1
1309.86;0;1
1312.15;0;1
1319.86;0;1
1322.15;0;1
1324.69;0;1
1327.65;0;1
1329.83;0;1
1331.53;0;2
1333.15;0;1
1334.98;0;1
1336.02;0;1
1337.03;0;1
1339.12;0;1
1341.75;0;1
1343.08;0;1
1344.19;0;1
1346.23;0;1
1347.29;0;1
1348.9;0;1
1349.99;0;1
1351.46;0;1
1352.57;0;1
1353.66;0;1
1354.74;0;1
1358.07;0;1
1359.86;0;1
1362.24;0;1
1364.69;0;1
1365.78;0;1
1366.81;0;1
1367.83;0;1
1369.86;0;1
1371.01;0;1
1372.37;0;1
1373.66;0;2
1377.16;0;1
1378.29;0;1
1380;0;1
1382.66;0;1
1383.92;0;1
1385.26;0;1
1389.8;0;1
1392.09;0;1
1393.47;0;1
1395.01;0;1
1400;0;1
1401.85;0;1
1403.47;0;1
1410.26;0;1
1413.47;0;1
1418.97;0;1
1420;0;1
1423.35;0;1
1424.47;0;1
1428.85;0;1
1430.01;0;1
1433.02;0;2
1434.87;0;1
1435.9;0;1
1437.94;0;1
1439.33;0;1
