#TimeStamp;TripTime;Type
2675;15;O
2693;18;O
2695;15;O
2700;31;O
2717;15;O
2720;15;O
2726;24;O
2739;14;O
2744;15;O
2753;38;O
2771;13;O
2790;15;O
2810;14;O
2823;18;O
2825;15;O
2848;18;O
2854;19;O
2858;18;O
2862;16;O
2893;20;O
2909;16;O
2910;24;O
2945;16;O
2962;15;O
2967;36;O
2973;15;O
2995;17;O
3004;13;O
3006;31;O
3017;16;O
3026;15;O
3036;15;O
3068;16;O
3069;27;O
3088;14;O
3099;14;O
3109;14;O
3112;15;O
3132;17;O
3135;31;O
3150;16;O
3152;14;O
3173;15;O
3186;17;O
3187;15;O
3202;30;O
3210;15;O
3215;17;O
3223;15;O
3246;18;O
3247;15;O
3259;21;O
3275;20;O
3277;15;O
3295;47;O
3317;14;O
3331;15;O
3341;15;O
3351;15;O
3359;16;O
3361;38;O
3371;36;O
3382;18;O
3404;25;O
3419;15;O
3428;14;O
3430;21;O
3458;34;O
3463;14;O
3479;15;O
3489;30;O
3489;15;O
3495;61;O
3505;15;O
3524;26;O
3525;14;O
3539;19;O
3540;16;O
3551;16;O
3563;22;O
3567;18;O
3571;20;O
3579;18;O
3602;29;O
3612;29;O
3626;15;O
3631;28;O
3667;30;O
3676;14;O
3685;14;O
3700;31;O
3711;15;O
3731;15;O
3742;20;O
3748;16;O
3762;33;O
3796;15;O
3797;31;O
3807;15;O
3825;43;O
3831;15;O
3842;16;O
3866;54;O
3877;42;O
3890;28;O
3905;20;O
3911;14;O
3921;14;O
3943;16;O
3962;15;O
3963;15;O
3983;15;O
3995;17;O
3997;15;O
4025;17;O
4027;14;O
4030;43;O
4033;30;O
4045;43;O
4055;18;O
4062;15;O
4065;21;O
4075;21;O
4076;18;O
4111;15;O
4120;16;O
4128;57;O
4141;15;O
4149;12;O
4158;14;O
4160;13;O
4179;14;O
4194;17;O
4210;15;O
4219;14;O
4235;16;O
4246;17;O
4263;13;O
4270;14;O
4291;13;O
4310;15;O
4320;14;O
4330;14;O
4334;16;O
4346;16;O
4354;14;O
4361;15;O
4371;14;O
4391;14;O
4404;15;O
4421;14;O
4424;27;O
4433;15;O
4434;35;O
4446;15;O
4456;17;O
4474;16;O
4477;15;O
4495;26;O
4497;15;O
4508;16;O
4511;15;O
4522;20;O
4523;28;O
4535;18;O
4537;15;O
4558;16;O
4559;27;O
4581;27;O
4592;15;O
4602;29;O
4602;14;O
4612;15;O
4614;21;O
4619;36;O
4630;18;O
4668;15;O
4670;36;O
4680;17;O
4684;40;O
4688;15;O
4723;15;O
4732;14;O
4734;20;O
4765;16;O
4768;30;O
4778;14;O
4790;15;O
4799;14;O
4826;16;O
4838;33;O
4846;16;O
4846;22;O
4860;15;O
4880;15;O
4883;14;O
4903;14;O
4934;18;O
4936;37;O
4950;14;O
4956;46;O
4980;14;O
5001;14;O
5009;15;O
5021;14;O
5040;15;O
5042;27;O
5051;16;O
5053;15;O
5073;18;O
5080;30;O
5080;15;O
5087;18;O
5090;30;O
5104;14;O
5115;15;O
5115;26;O
5125;15;O
5127;17;O
5135;15;O
5147;27;O
5156;16;O
5176;25;O
5176;16;O
5189;18;O
5236;15;O
5239;23;O
5248;17;O
5276;18;O
5286;15;O
5306;15;O
5310;15;O
5333;28;O
5337;15;O
5347;15;O
5353;28;O
5378;15;O
5379;16;O
5388;15;O
5390;18;O
5399;17;O
5399;17;O
5408;15;O
5438;35;O
5439;15;O
5451;17;O
5454;41;O
5467;18;O
5468;15;O
5488;15;O
5509;15;O
5545;15;O
5556;15;O
5567;16;O
5569;35;O
5577;53;O
5590;15;O
5590;29;O
5604;15;O
5610;25;O
5619;15;O
5642;18;O
5643;14;O
5654;15;O
5674;15;O
5676;15;O
5689;38;O
5691;19;O
5704;19;O
5705;15;O
5714;14;O
5727;17;O
5728;15;O
5734;34;O
5742;17;O
5773;17;O
5785;15;O
5813;38;O
5822;48;O
5835;15;O
5840;27;O
5856;15;O
5858;16;O
5876;14;O
5877;15;O
5889;18;O
5903;17;O
5917;52;O
5943;15;O
5946;14;O
5956;15;O
5979;33;O
5987;16;O
6003;26;O
6020;18;O
6029;16;O
6037;31;O
6043;17;O
6048;39;O
6054;17;O
6055;28;O
6064;17;O
6078;13;O
6090;14;O
6122;16;O
6132;33;O
6159;18;O
6166;27;O
6192;14;O
6254;13;O
6264;15;O
6285;13;O
6294;14;O
6304;15;O
6325;15;O
6335;14;O
6358;14;O
6359;29;O
6368;14;O
6377;17;O
6407;14;O
6415;34;O
6420;29;O
6420;17;O
6429;15;O
6443;15;O
6454;20;O
6461;37;O
6467;23;O
6471;17;O
6502;14;O
6515;27;O
6523;15;O
6535;16;O
6543;14;O
6566;14;O
6577;16;O
6584;25;O
6595;14;O
6599;15;O
6608;32;O
6609;15;O
6622;16;O
6630;19;O
6656;15;O
6687;16;O
6696;15;O
6716;15;O
6718;16;O
6727;15;O
6736;39;O
6737;15;O
6747;15;O
6747;16;O
6749;28;O
6756;14;O
6767;20;O
6777;26;O
6782;14;O
6786;14;O
6816;18;O
6818;27;O
6823;16;O
6843;15;O
6865;17;O
6911;18;O
6919;16;O
6928;15;O
6929;31;O
6954;14;O
6963;50;O
6975;44;O
6980;20;O
6982;14;O
6986;16;O
7002;14;O
7008;30;O
7012;17;O
7031;15;O
7042;14;O
7053;17;O
7062;15;O
7073;17;O
7082;14;O
7092;15;O
7103;15;O
7105;14;O
7150;31;O
7169;56;O
7169;14;O
7176;37;O
7191;15;O
7200;29;O
7202;20;O
7205;53;O
7221;14;O
7225;28;O
7225;16;O
7241;14;O
7252;14;O
7255;15;O
7276;28;O
7285;15;O
7313;15;O
7316;15;O
7326;15;O
7352;23;O
7357;15;O
7369;17;O
7374;12;O
7403;14;O
7413;14;O
7424;15;O
7436;15;O
7453;14;O
7465;15;O
7466;15;O
7477;35;O
7485;25;O
7492;18;O
7504;14;O
7516;16;O
7522;18;O
7524;14;O
7539;14;O
7553;19;O
7563;18;O
7565;16;O
7578;18;O
7581;15;O
7592;17;O
7603;16;O
7605;15;O
7637;13;O
7666;15;O
7675;14;O
7696;14;O
7700;15;O
7711;17;O
7719;13;O
7726;15;O
7746;14;O
7777;15;O
7791;15;O
7806;14;O
7811;15;O
7837;14;O
7848;15;O
7850;14;O
7860;17;O
7865;49;O
7883;16;O
7906;18;O
7918;15;O
7921;23;O
7953;16;O
7989;15;O
8010;15;O
8015;18;O
8024;26;O
8040;15;O
8049;31;O
8050;15;O
8059;14;O
8080;15;O
8091;16;O
8092;16;O
8095;29;O
8102;17;O
8117;27;O
8121;15;O
8136;14;O
8164;18;O
8168;17;O
8171;15;O
8182;17;O
8197;15;O
8216;14;O
8237;14;O
8246;30;O
8250;18;O
8254;17;O
8261;14;O
8270;16;O
8280;15;O
8281;14;O
8285;24;O
8292;16;O
8299;24;O
8314;14;O
8325;15;O
8334;15;O
8344;15;O
8355;15;O
8364;14;O
8377;38;O
8386;16;O
8393;32;O
8405;15;O
8415;15;O
8418;35;O
8428;23;O
8431;21;O
8436;20;O
8439;14;O
8456;15;O
8456;16;O
8465;15;O
8485;15;O
8496;16;O
8516;15;O
8519;14;O
8528;35;O
8529;14;O
8550;15;O
8564;14;O
8574;18;O
8575;15;O
8579;38;O
8591;15;O
8599;17;O
8601;17;O
8604;18;O
8614;18;O
8621;15;O
8640;16;O
8642;28;O
8650;14;O
8651;16;O
8660;18;O
8675;15;O
8677;16;O
8695;38;O
8706;16;O
8715;35;O
8720;20;O
8733;18;O
8741;16;O
8750;15;O
8762;20;O
8776;14;O
8780;14;O
8799;43;O
8804;15;O
8813;16;O
8817;26;O
8823;15;O
8823;17;O
8835;18;O
8837;15;O
8849;18;O
8860;37;O
8867;15;O
8882;20;O
8886;16;O
8894;14;O
8906;14;O
8929;13;O
8941;34;O
8943;17;O
8951;15;O
8957;40;O
8967;16;O
8979;21;O
8982;14;O
8986;37;O
8993;24;O
9013;15;O
9014;15;O
9016;28;O
9032;14;O
9043;19;O
9053;15;O
9057;16;O
9076;17;O
9076;14;O
9090;21;O
9094;41;O
9097;19;O
9101;15;O
9105;16;O
9107;53;O
9128;18;O
9130;15;O
9148;18;O
9153;18;O
9155;15;O
9177;27;O
9180;15;O
9222;29;O
9229;14;O
9230;16;O
9253;17;O
9255;15;O
9294;18;O
9296;15;O
9315;19;O
9318;16;O
9323;17;O
9338;15;O
9349;15;O
9350;64;O
9355;18;O
9364;15;O
9383;15;O
9400;29;O
9414;16;O
9416;30;O
9422;14;O
9443;14;O
9453;14;O
9465;13;O
9476;13;O
9476;17;O
9498;13;O
9514;14;O
9524;14;O
9534;14;O
9537;15;O
9546;15;O
9555;15;O
9575;15;O
9585;30;O
9590;15;O
9602;17;O
9607;16;O
9610;15;O
9625;15;O
9635;14;O
9637;20;O
9645;40;O
9649;18;O
9651;18;O
9667;16;O
9676;15;O
9685;14;O
9686;31;O
9706;14;O
9715;29;O
9732;15;O
9750;26;O
9751;14;O
9782;16;O
9793;16;O
9803;16;O
9815;49;O
9868;14;O
9877;37;O
9894;50;O
