#TimeStamp;Bot;Pod;OutputStation
64.79;4;333;0
74.66;4;333;0
78.68;1;133;1
86.66;0;98;0
96.47;0;98;0
100.84;4;333;1
106.53;5;82;0
114.6;3;118;1
116.49;1;133;0
126.23;0;98;1
126.3;2;338;0
136.16;5;82;1
136.3;2;338;0
145.97;1;133;1
146.66;2;338;0
156.69;2;338;0
166.55;2;338;0
176.42;2;338;0
186.69;4;333;0
196.59;4;333;0
199.5;2;338;1
206.71;3;118;0
216.48;3;118;0
222.19;4;333;1
226.51;0;98;0
236.6;0;98;0
240.58;3;118;1
246.51;5;82;0
256.6;5;82;0
261.42;0;98;1
266.43;5;82;0
271.37;0;98;1
276.54;5;82;0
286.75;1;133;0
296.63;2;338;0
300;5;82;1
306.59;4;333;0
310.26;5;82;1
316.83;4;333;0
320.09;5;82;1
326.8;3;118;0
330.31;1;133;1
336.68;0;98;0
340.12;2;338;1
348.86;5;82;0
350.11;4;333;1
359.06;1;133;0
360.07;4;333;1
369.17;1;133;0
370.29;4;333;1
379.17;2;338;0
380.09;3;118;1
390.01;3;118;1
393.98;4;333;0
400;1;133;1
404.29;4;333;0
410.33;1;133;1
414.62;4;333;0
420.38;2;338;1
424.68;4;333;0
434.73;4;333;0
438.35;0;228;1
444.52;3;118;0
454.86;1;133;0
458.06;4;333;1
464.63;1;133;0
468.15;4;333;1
474.81;1;133;0
478.27;4;333;1
484.83;1;133;0
487.97;4;333;1
494.92;1;133;0
498.27;3;118;1
504.69;2;338;0
514.87;2;338;0
517.83;1;133;1
524.67;0;228;0
534.96;5;424;0
537.31;2;338;1
545.24;3;118;0
547.44;2;338;1
555.32;3;118;0
557.11;0;228;1
565.37;4;333;0
567.45;5;424;1
575.41;4;333;0
577.22;5;424;1
585.76;4;333;0
587.38;3;118;1
595.68;4;333;0
597.09;3;118;1
605.83;4;333;0
607.49;3;118;1
616.06;1;133;0
617.91;3;118;1
625.94;2;338;0
630.8;4;333;1
636.23;0;228;0
640.74;4;333;1
646.31;5;424;0
650.81;4;333;1
656.5;5;424;0
660.88;1;133;1
666.84;5;424;0
671.26;0;228;1
676.9;3;118;0
681.3;0;228;1
686.81;3;118;0
691.25;0;228;1
696.95;3;118;0
707.04;3;118;0
717.31;3;118;0
727.33;3;118;0
737.37;3;118;0
747.66;3;118;0
757.46;3;118;0
767.6;4;333;0
777.82;2;157;0
780.44;3;118;1
787.86;1;133;0
790.6;3;118;1
797.93;1;133;0
803.08;2;157;1
808.32;0;228;0
813.02;2;157;1
818.3;0;228;0
826.61;1;133;1
