#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;1;18;0;0;0;0;0;0;0;0;0
599.72;1;18;0;0;0;0;0;0;0;0;0
1199.92;1;18;0;0;0;0;0;0;0;0;0
1799.95;0.99;18;0;0;0;0;0;0;0;0;0
2399.8;0.99;18;0;0;0;0;0;0;0;0;0
2999.78;0.99;18;0;0;0;0;0;0;0;0;0
3599.89;0.99;18;0;0;0;0;0;0;0;0;0
4199.83;0.98;18;0;0;0;0;0;0;0;0;0
4799.65;0.98;18;0;0;0;0;0;0;0;0;0
5399.72;0.98;18;0;0;0;0;0;0;0;0;0
5999.91;0.98;18;0;0;0;0;0;0;0;0;0
6599.92;0.97;18;0;0;0;0;0;0;0;0;0
7199.94;0.97;18;0;0;0;0;0;0;0;0;0
7799.81;0.97;18;0;0;0;0;0;0;0;0;0
8399.6;0.97;18;0;0;0;0;0;0;0;0;0
8999.71;0.96;18;0;0;0;0;0;0;0;0;0
9599.76;0.96;18;0;0;0;0;0;0;0;0;0
10199.77;0.96;18;0;0;0;0;0;0;0;0;0
10799.94;0.96;18;0;0;0;0;0;0;0;0;0
11399.64;0.96;18;0;0;0;0;0;0;0;0;0
11999.89;0.96;18;0;0;0;0;0;0;0;0;0
12599.97;0.96;18;0;0;0;0;0;0;0;0;0
13199.87;0.96;18;0;0;0;0;0;0;0;0;0
13799.98;0.96;18;0;0;0;0;0;0;0;0;0
14399.86;0.96;18;0;0;0;0;0;0;0;0;0
14999.97;0.96;18;0;0;0;0;0;0;0;0;0
15599.99;0.96;18;0;0;0;0;0;0;0;0;0
16199.94;0.96;18;0;0;0;0;0;0;0;0;0
16799.93;0.96;18;0;0;0;0;0;0;0;0;0
17399.99;0.96;18;0;0;0;0;0;0;0;0;0
17999.64;0.96;18;0;0;0;0;0;0;0;0;0
18599.86;0.96;18;0;0;0;0;0;0;0;0;0
19199.75;0.96;18;0;0;0;0;0;0;0;0;0
19799.58;0.96;18;0;0;0;0;0;0;0;0;0
20399.9;0.96;18;0;0;0;0;0;0;0;0;0
20999.9;0.96;18;0;0;0;0;0;0;0;0;0
21599.95;0.96;18;0;0;0;0;0;0;0;0;0
22199.84;0.96;18;0;0;0;0;0;0;0;0;0
22799.86;0.96;18;0;0;0;0;0;0;0;0;0
23399.92;0.96;18;0;0;0;0;0;0;0;0;0
23999.7;0.96;18;0;0;0;0;0;0;0;0;0
24599.71;0.96;18;0;0;0;0;0;0;0;0;0
25199.63;0.96;18;0;0;0;0;0;0;0;0;0
25799.95;0.96;18;0;0;0;0;0;0;0;0;0
26399.75;0.96;18;0;0;0;0;0;0;0;0;0
26999.64;0.96;18;0;0;0;0;0;0;0;0;0
27599.71;0.96;18;0;0;0;0;0;0;0;0;0
28199.7;0.96;18;0;0;0;0;0;0;0;0;0
28799.97;0.96;18;0;0;0;0;0;0;0;0;0
29399.59;0.96;18;0;0;0;0;0;0;0;0;0
29999.61;0.96;18;0;0;0;0;0;0;0;0;0
