#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
286.48;0;270.01;269.98;-Infinity;270.01;270.01
316.79;0;308.85;308.85;-Infinity;308.85;308.85
330.1;1;327.07;327.07;-Infinity;327.07;327.07
346.48;0;332.26;332.26;-Infinity;332.26;332.26
358.68;0;346.97;346.95;-Infinity;346.97;346.97
389.31;0;383.29;383.29;-Infinity;383.29;383.29
404.23;0;403.25;403.25;-Infinity;403.25;403.25
420.33;1;419.64;419.64;-Infinity;419.64;419.64
434.38;0;431.89;431.89;-Infinity;431.89;431.89
448.25;1;442.28;442.28;-Infinity;442.28;442.28
467.97;1;450.5;450.5;-Infinity;450.5;450.50
507.97;1;495.77;495.77;-Infinity;495.77;495.77
534.88;0;531.15;531.15;-Infinity;531.15;531.15
575.33;0;550.41;140.61;-Infinity;550.41;550.41
605.48;0;598.73;598.73;-Infinity;598.73;598.73
607.09;1;582.83;186.71;-Infinity;582.83;582.83
617.8;1;613.85;613.85;-Infinity;613.85;613.85
628.3;1;601.48;179.84;-Infinity;601.48;601.48
646.27;0;627.25;299.39;-Infinity;627.25;627.25
656.15;0;635.43;297.09;-Infinity;635.43;635.43
660.66;1;659.28;659.28;-Infinity;659.28;659.28
696.74;0;678.6;409.98;-Infinity;678.6;678.60
737.04;0;732.94;732.94;-Infinity;732.94;732.94
777.78;0;746.09;202.36;-Infinity;746.09;746.09
787.48;0;764.67;383.19;-Infinity;764.67;764.67
797.75;0;779.35;480.91;-Infinity;779.35;779.35
836.28;1;827.46;827.46;-Infinity;827.46;827.46
838.33;0;827.62;827.62;-Infinity;827.62;827.62
858.11;0;825.94;252.28;-Infinity;825.94;825.94
882.04;1;863.23;551.73;-Infinity;863.23;863.23
888.53;0;858.07;353.57;-Infinity;858.07;858.07
898.92;0;864;161.55;-Infinity;864;864.00
931.87;1;897.74;270.99;-Infinity;897.74;897.74
949.01;0;915.14;292.51;-Infinity;915.14;915.14
959.29;0;958.75;958.75;-Infinity;958.75;958.75
1022.23;1;993.04;513.91;-Infinity;993.04;993.04
1078.22;1;1066.53;1066.53;-Infinity;1066.53;1066.53
1088.46;1;1082.26;1082.26;-Infinity;1082.26;1082.26
1113.53;0;1090.73;724.18;-Infinity;1090.73;1090.73
1118.78;1;1111.41;1111.41;-Infinity;1111.41;1111.41
1128.86;1;1096.61;510.95;-Infinity;1096.61;1096.61
1139.13;1;1106.68;510.79;-Infinity;1106.68;1106.68
1144.08;0;1107.58;356.21;-Infinity;1107.58;1107.58
1149.21;1;1107.19;217.02;-Infinity;1107.19;1107.19
1153.8;0;1114.88;315.42;-Infinity;1114.88;1114.88
1194.17;0;1152.81;295.2;-Infinity;1152.81;1152.81
1214.51;0;1171.62;254.88;-Infinity;1171.62;1171.62
1219.34;1;1178.57;337.23;-Infinity;1178.57;1178.57
1244.57;0;1210.28;547.62;-Infinity;1210.28;1210.28
1254.76;0;1214.2;396.34;-Infinity;1214.2;1214.20
1277.7;1;1228.78;158.78;-Infinity;1228.78;1228.78
1305.43;0;1269.01;527.61;-Infinity;1269.01;1269.01
1347.96;1;1293.31;198.71;-Infinity;1293.31;1293.31
1358.54;1;1309.45;229.56;-Infinity;1309.45;1309.45
1373.04;1;1340.83;765.54;-Infinity;1340.83;1340.83
1375.59;0;1327.12;261.78;-Infinity;1327.12;1327.12
1386.35;0;1334.27;242.23;-Infinity;1334.27;1334.27
1446.59;0;1385.62;141.04;-Infinity;1385.62;1385.62
1466.82;0;1428.7;668.89;-Infinity;1428.7;1428.70
1479.95;1;1441.32;643.3;-Infinity;1441.32;1441.32
1491.06;1;1428.99;142.8;-Infinity;1428.99;1428.99
1507.06;0;1438.87;120.67;-Infinity;1438.87;1438.87
1526.94;0;1459.35;150.96;-Infinity;1459.35;1459.35
1551.59;1;1523.59;1083.44;-Infinity;1523.59;1523.59
1571.82;1;1514.42;352.19;-Infinity;1514.42;1514.42
1577.11;0;1521.39;382.75;-Infinity;1521.39;1521.39
1602.1;1;1587.87;1587.83;-Infinity;1587.87;1587.87
1620;0;1563.59;405.35;-Infinity;1563.59;1563.59
1622.78;1;1578.17;544.32;-Infinity;1578.17;1578.17
1630.75;0;1571.52;385.86;-Infinity;1571.52;1571.52
1640.93;0;1585.65;486.76;-Infinity;1585.65;1585.65
1661.26;0;1601.35;406.15;-Infinity;1601.35;1601.35
1691.57;0;1619.56;164.38;-Infinity;1619.56;1619.56
1742.15;0;1668.21;164.88;-Infinity;1668.21;1668.21
1757.07;1;1689.7;383.9;-Infinity;1689.7;1689.70
1762.11;0;1688.11;141.73;-Infinity;1688.11;1688.11
1821.94;0;1741.98;130.18;-Infinity;1741.98;1741.98
1855.84;1;1783.1;283.79;-Infinity;1783.1;1783.10
