#TimeStamp;DistanceTraveled
59.91;319.68
119.66;230.32
179.89;96.99
239.71;79.97
299.66;81.36
359.82;137.33
419.77;187.33
479.89;150.01
539.98;85.59
599.75;85.41
660;95.89
719.6;158.11
779.98;93.49
839.69;142.4
899.91;139.35
959.71;143.59
1019.82;91.55
1079.82;207.34
1139.93;263.69
1199.97;145.58
1259.76;96.89
1319.91;71.18
1379.89;102.96
1439.92;105.96
1499.88;126.02
1559.82;113.04
1619.75;106.76
1679.95;142.53
1739.97;166.05
1799.98;181.1
1859.89;81.84
1919.79;57.56
1979.65;158.57
2039.67;204.64
2099.7;262.93
2159.69;275.99
2219.88;308.99
2279.93;259.63
2339.89;248.28
2399.65;255.41
2459.79;257.62
2519.85;268.64
2579.73;302.85
2639.71;305.71
2699.97;284.48
2759.81;274.29
2819.88;294.3
2879.77;267.03
2939.95;284.7
2999.83;278.94
3059.58;305.29
3119.82;274.23
3179.99;315.61
3239.84;272.9
3299.77;309.59
3359.86;299.85
3419.87;277.86
3479.85;322.87
3539.9;294.56
3599.91;283.53
3659.87;307.8
3719.64;251.88
3779.85;274.93
3839.89;284.71
3899.65;276.07
3959.81;271.8
4019.93;296.49
4079.97;287.09
4139.69;296.8
4199.74;287.42
4259.85;272.9
4319.97;270.57
4379.97;274.95
4439.61;257.92
4499.89;308.92
4559.99;249.62
4619.89;303.51
4679.97;276.09
4739.81;310.47
4799.98;298.8
4859.89;305.41
4919.84;282.94
4979.82;256.94
5039.98;263.3
5099.95;282.46
5159.66;308.09
5219.93;257.25
5279.69;330.53
5339.62;258.03
5399.98;316.25
5459.8;291.84
5519.79;259.69
5579.97;253.04
5639.98;280.74
5699.64;273.22
5759.89;235.85
5819.87;279.18
5879.85;287.16
5939.8;252.28
5999.86;292.5
6059.99;280.34
6119.91;274.31
6179.96;268.04
6239.66;269.71
6299.82;286.21
6359.88;287.82
6419.92;286.91
6479.78;300.4
6539.93;230.23
6599.92;281.06
6659.9;276.92
6719.91;277.13
6779.9;298.3
6839.69;260.63
6899.93;250.24
6959.9;282.39
7019.96;271.67
7079.98;287.91
7139.71;307.22
7199.69;262.27
