#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.77;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.1;0.28;PP/0.04,TA/0.02,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.66;41.64;0.33;PP/0.05,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
179.89;41.65;0.35;PP/0.06,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
239.71;41.65;0.37;PP/0.06,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
299.66;41.98;0.4;PP/0.06,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
359.82;41.98;0.43;PP/0.07,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
419.77;42.19;0.47;PP/0.07,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
479.89;42.19;0.5;PP/0.08,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
539.98;42.19;0.52;PP/0.09,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
599.75;42.48;0.54;PP/0.09,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
660;42.48;0.56;PP/0.1,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
719.6;41.99;0.59;PP/0.11,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
779.98;41.99;0.61;PP/0.11,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
839.69;41.99;0.64;PP/0.11,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
899.91;41.99;0.67;PP/0.12,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
959.71;41.99;0.69;PP/0.13,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
1019.82;41.99;0.71;PP/0.13,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
1079.82;42.17;0.75;PP/0.14,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1139.93;42.32;0.79;PP/0.15,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1199.97;42.32;0.81;PP/0.16,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1259.76;42.5;0.83;PP/0.16,TA/0.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
1319.91;42.5;0.85;PP/0.17,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1379.89;42.5;0.88;PP/0.17,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1439.92;42.5;0.9;PP/0.18,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1499.88;42.11;0.92;PP/0.19,TA/0.03,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1559.82;42.11;0.95;PP/0.19,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1619.75;42.11;0.97;PP/0.2,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1679.95;42.11;1.01;PP/0.21,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1739.97;42.29;1.03;PP/0.21,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1799.98;42.48;1.07;PP/0.23,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1859.89;42.48;1.09;PP/0.23,TA/0.03,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1919.79;42.48;1.1;PP/0.23,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
1979.65;42.33;1.13;PP/0.24,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2039.67;42.33;1.16;PP/0.25,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2099.7;42.33;1.21;PP/0.26,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2159.69;42.45;1.25;PP/0.27,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2219.88;42.85;1.31;PP/0.29,TA/0.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2279.93;42.62;1.37;PP/0.31,TA/0.07,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2339.89;42.58;1.43;PP/0.32,TA/0.09,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2399.65;42.97;1.49;PP/0.34,TA/0.11,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2459.79;42.76;1.56;PP/0.36,TA/0.12,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
2519.85;43.19;1.61;PP/0.38,TA/0.14,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
