#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
178.81;0;172.06;172.06;-Infinity;172.06;172.06
322.11;1;283.99;283.99;-Infinity;283.99;283.99
352.15;1;271.29;271.29;-Infinity;271.29;271.29
378.88;0;337.52;337.52;-Infinity;337.52;337.52
483.95;1;449.66;449.66;-Infinity;449.66;449.66
516.7;0;499.23;499.23;-Infinity;499.23;499.23
536.66;0;508.66;508.66;-Infinity;508.66;508.66
547.24;0;479.87;479.87;-Infinity;479.87;479.87
557.35;0;534.54;534.54;-Infinity;534.54;534.54
577.61;0;492.01;398.6;-Infinity;492.01;492.01
581.9;1;563.76;563.76;-Infinity;563.76;563.76
591.91;1;585.7;585.7;-Infinity;585.7;585.70
601.91;1;560.89;560.89;-Infinity;560.89;560.89
608.37;0;567.6;567.6;-Infinity;567.6;567.60
622.46;1;597.54;597.5;-Infinity;597.54;597.54
628.46;0;548.5;548.5;-Infinity;548.5;548.50
632.5;1;543.49;280.2;-Infinity;543.49;543.49
638.85;0;581.46;581.46;-Infinity;581.46;581.46
648.77;0;613.85;613.81;-Infinity;613.85;613.85
668.85;0;662.83;662.83;-Infinity;662.83;662.83
759.27;0;661.77;211.98;-Infinity;661.77;661.77
829.88;0;740.23;450.77;-Infinity;740.23;740.23
835.44;1;802.99;802.99;-Infinity;802.99;802.99
840.27;0;806.14;806.14;-Infinity;806.14;806.14
845.9;1;797.43;797.4;-Infinity;797.43;797.43
850.66;0;714.54;221.8;-Infinity;714.54;714.54
881.12;0;787.4;364.31;-Infinity;787.4;787.40
882.98;1;748.02;260.47;-Infinity;748.02;748.02
931.47;0;775.93;282.36;-Infinity;775.93;775.93
933.68;1;828.08;351.7;-Infinity;828.08;828.08
943.71;1;851.9;459.47;-Infinity;851.9;851.90
983.99;1;874.61;391.97;-Infinity;874.61;874.61
1014.11;1;954.88;954.86;-Infinity;954.88;954.88
1034.12;1;946.45;711.88;-Infinity;946.45;946.45
1044.27;1;900.12;411.65;-Infinity;900.12;900.12
1069.06;0;972.59;532.18;-Infinity;972.59;972.59
1093.68;1;916.13;247.74;-Infinity;916.13;916.13
1159.39;0;998.79;490.23;-Infinity;998.79;998.79
1169.53;0;1043.7;561.09;-Infinity;1043.7;1043.70
