#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/59.91;0/0;0/59.91,1/59.91;0/0;0/35,1/31;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.66;0;5;0;2;0/119.66;0/69.76,1/92.9;0/0;0/119.66,1/119.66;0/0;0/39,1/34;0/0;0/42,1/36;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/6,1/3
179.89;0;9;0;2;0/179.89;0/70.59,1/120.62;0/0;0/179.89,1/179.89;0/0;0/35,1/33;0/0;0/40,1/33;0/0;0/0,1/0;0/0;0/4,1/5;0/0;0/12,1/6
239.71;0;14;0;2;0/239.71;0/71.81,1/160.68;0/0;0/239.71,1/239.71;0/0;0/30,1/30;0/0;0/34,1/31;0/0;0/0,1/0;0/0;0/7,1/7;0/0;0/18,1/8
299.66;0;19;0;2;0/299.66;0/73.05,1/191.16;0/0;0/299.66,1/299.66;0/0;0/25,1/26;0/0;0/28,1/28;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/24,1/11
359.82;0;28;0;2;0/359.82;0/74.12,1/194.76;0/0;0/359.82,1/359.82;0/0;0/21,1/28;0/0;0/22,1/30;0/0;0/0,1/0;0/0;0/15,1/13;0/0;0/30,1/17
419.77;0;32;0;2;0/419.77;0/82.74,1/195.88;0/0;0/419.77,1/419.77;0/0;0/20,1/22;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/17,1/15;0/0;0/35,1/23
479.89;0;37;0;2;0/479.89;0/83.64,1/218.38;0/0;0/479.89,1/479.89;0/0;0/13,1/18;0/0;0/17,1/20;0/0;0/0,1/0;0/0;0/19,1/18;0/0;0/41,1/27
539.98;0;42;0;2;0/539.98;0/84.84,1/235.16;0/0;0/539.98,1/539.98;0/0;0/14,1/17;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/22,1/20;0/0;0/47,1/31
599.75;0;48;0;2;0/599.75;0/86.93,1/237.77;0/0;0/599.75,1/599.75;0/0;0/16,1/18;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/24,1/24;0/0;0/53,1/37
660;0;53;0;2;0/660;0/89.1,1/239.85;0/0;0/660,1/660;0/0;0/25,1/23;0/0;0/28,1/25;0/0;0/0,1/0;0/0;0/28,1/25;0/0;0/59,1/43
719.6;0;56;0;2;0/719.6;0/90.47,1/256.55;0/0;0/719.6,1/719.6;0/0;0/20,1/21;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/29,1/27;0/0;0/65,1/47
779.98;0;58;0;2;0/779.98;0/92.17,1/316.93;0/0;0/779.98,1/779.98;0/0;0/19,1/20;0/0;0/23,1/21;0/0;0/0,1/0;0/0;0/31,1/27;0/0;0/70,1/47
839.69;0;64;0;2;0/839.69;0/93.42,1/333.27;0/0;0/839.69,1/839.69;0/0;0/16,1/18;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/34,1/30;0/0;0/76,1/52
899.91;0;68;0;2;0/899.91;0/95.45,1/351.75;0/0;0/899.91,1/899.91;0/0;0/21,1/19;0/0;0/24,1/22;0/0;0/0,1/0;0/0;0/36,1/32;0/0;0/82,1/56
959.71;0;75;0;2;0/959.71;0/104.79,1/352.96;0/0;0/959.71,1/959.71;0/0;0/21,1/16;0/0;0/22,1/21;0/0;0/0,1/0;0/0;0/40,1/35;0/0;0/87,1/62
1019.82;0;79;0;2;0/1019.82;0/152.39,1/354.32;0/0;0/1019.82,1/1019.82;0/0;0/20,1/17;0/0;0/20,1/21;0/0;0/0,1/0;0/0;0/42,1/37;0/0;0/89,1/68
1079.82;0;84;0;2;0/1079.82;0/177.57,1/370.47;0/0;0/1079.82,1/1079.82;0/0;0/19,1/22;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/44,1/40;0/0;0/92,1/72
1139.93;0;92;0;2;0/1139.93;0/185.19,1/389.87;0/0;0/1139.93,1/1139.93;0/0;0/15,1/20;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/48,1/44;0/0;0/98,1/77
1199.97;0;97;0;2;0/1199.97;0/187.75,1/401.06;0/0;0/1199.97,1/1199.97;0/0;0/21,1/23;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/50,1/47;0/0;0/103,1/82
1259.76;0;103;0;2;0/1259.76;0/188.74,1/423.27;0/0;0/1259.76,1/1259.76;0/0;0/17,1/22;0/0;0/22,1/23;0/0;0/0,1/0;0/0;0/53,1/50;0/0;0/109,1/85
1319.91;0;108;0;2;0/1319.91;0/190.91,1/438.97;0/0;0/1319.91,1/1319.91;0/0;0/25,1/21;0/0;0/28,1/24;0/0;0/0,1/0;0/0;0/56,1/52;0/0;0/115,1/90
1379.89;0;113;0;2;0/1379.89;0/192.1,1/440.2;0/0;0/1379.89,1/1379.89;0/0;0/17,1/24;0/0;0/22,1/25;0/0;0/0,1/0;0/0;0/58,1/55;0/0;0/121,1/96
1439.92;0;118;0;2;0/1439.92;0/193.19,1/451.07;0/0;0/1439.92,1/1439.92;0/0;0/12,1/20;0/0;0/16,1/22;0/0;0/0,1/0;0/0;0/61,1/57;0/0;0/127,1/101
1499.88;0;125;0;2;0/1499.88;0/194.36,1/475.06;0/0;0/1499.88,1/1499.88;0/0;0/13,1/20;0/0;0/17,1/21;0/0;0/0,1/0;0/0;0/64,1/61;0/0;0/133,1/105
1559.82;0;130;0;2;0/1559.82;0/195.74,1/476.45;0/0;0/1559.82,1/1559.82;0/0;0/13,1/17;0/0;0/17,1/18;0/0;0/0,1/0;0/0;0/67,1/63;0/0;0/139,1/111
1619.75;0;133;0;2;0/1619.75;0/197.3,1/477.98;0/0;0/1619.75,1/1619.75;0/0;0/23,1/17;0/0;0/25,1/20;0/0;0/0,1/0;0/0;0/69,1/64;0/0;0/145,1/116
1679.95;0;138;0;2;0/1679.95;0/198.04,1/485.87;0/0;0/1679.95,1/1679.95;0/0;0/16,1/25;0/0;0/19,1/26;0/0;0/0,1/0;0/0;0/71,1/67;0/0;0/151,1/122
1739.97;0;143;0;2;0/1739.97;0/199.45,1/487.55;0/0;0/1739.97,1/1739.97;0/0;0/16,1/18;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/74,1/69;0/0;0/157,1/128
1799.98;0;151;0;2;0/1799.98;0/204.92,1/492.38;0/0;0/1799.98,1/1799.98;0/0;0/18,1/16;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/79,1/72;0/0;0/163,1/133
1859.89;0;155;0;2;0/1859.89;0/209.98,1/494.11;0/0;0/1859.89,1/1859.89;0/0;0/15,1/16;0/0;0/18,1/19;0/0;0/0,1/0;0/0;0/81,1/74;0/0;0/168,1/139
1919.79;0;158;0;2;0/1919.79;0/211.56,1/501.98;0/0;0/1919.79,1/1919.79;0/0;0/11,1/14;0/0;0/16,1/14;0/0;0/0,1/0;0/0;0/81,1/77;0/0;0/174,1/144
1979.65;0;164;0;2;0/1979.65;0/213.27,1/547.81;0/0;0/1979.65,1/1979.65;0/0;0/8,1/9;0/0;0/10,1/12;0/0;0/0,1/0;0/0;0/85,1/79;0/0;0/180,1/146
2039.67;0;166;0;2;0/2039.67;0/250.17,1/550.68;0/0;0/2039.67,1/2039.67;0/0;0/7,1/3;0/0;0/8,1/6;0/0;0/0,1/0;0/0;0/86,1/80;0/0;0/182,1/152
2099.7;0;173;0;2;0/2099.7;0/280.78,1/562.75;0/0;0/2099.7,1/2099.7;0/0;0/2,1/1;0/0;0/5,1/1;0/0;0/0,1/0;0/0;0/89,1/84;0/0;0/185,1/157
2159.69;0;177;0;2;0/2159.69;0/301.6,1/604.61;0/0;0/2159.69,1/2159.69;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/0,1/0;0/0;0/92,1/85;0/0;0/189,1/158
2219.88;0;178;0;2;0/2219.88;0/351.81,1/664.8;0/0;0/2219.88,1/2219.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
2279.93;0;178;0;2;0/2279.93;0/411.86,1/724.85;0/0;0/2279.93,1/2279.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
2339.89;0;178;0;2;0/2339.89;0/471.81,1/784.81;0/0;0/2339.89,1/2339.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
2399.65;0;178;0;2;0/2399.65;0/531.57,1/844.57;0/0;0/2399.65,1/2399.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
2459.79;0;178;0;2;0/2459.79;0/591.72,1/904.71;0/0;0/2459.79,1/2459.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
2519.85;0;178;0;2;0/2519.85;0/651.77,1/964.77;0/0;0/2519.85,1/2519.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/93,1/85;0/0;0/190,1/158
