#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
1019.63;0;17;0;3;0/1019.63;0/921.6,1/960.59,2/979.83;0/0;0/1019.63,1/1019.63,2/1019.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1079.63;0;17;0;3;0/1079.63;0/981.6,1/1020.59,2/1039.83;0/0;0/1079.63,1/1079.63,2/1079.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1139.63;0;17;0;3;0/1139.63;0/1041.6,1/1080.59,2/1099.83;0/0;0/1139.63,1/1139.63,2/1139.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1199.63;0;17;0;3;0/1199.63;0/1101.6,1/1140.59,2/1159.83;0/0;0/1199.63,1/1199.63,2/1199.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1259.63;0;17;0;3;0/1259.63;0/1161.6,1/1200.59,2/1219.83;0/0;0/1259.63,1/1259.63,2/1259.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1319.63;0;17;0;3;0/1319.63;0/1221.6,1/1260.59,2/1279.83;0/0;0/1319.63,1/1319.63,2/1319.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1379.63;0;17;0;3;0/1379.63;0/1281.6,1/1320.59,2/1339.83;0/0;0/1379.63,1/1379.63,2/1379.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1439.63;0;17;0;3;0/1439.63;0/1341.6,1/1380.59,2/1399.83;0/0;0/1439.63,1/1439.63,2/1439.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1499.63;0;17;0;3;0/1499.63;0/1401.6,1/1440.59,2/1459.83;0/0;0/1499.63,1/1499.63,2/1499.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1559.63;0;17;0;3;0/1559.63;0/1461.6,1/1500.59,2/1519.83;0/0;0/1559.63,1/1559.63,2/1559.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1619.63;0;17;0;3;0/1619.63;0/1521.6,1/1560.59,2/1579.83;0/0;0/1619.63,1/1619.63,2/1619.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1679.63;0;17;0;3;0/1679.63;0/1581.6,1/1620.59,2/1639.83;0/0;0/1679.63,1/1679.63,2/1679.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1739.63;0;17;0;3;0/1739.63;0/1641.6,1/1680.59,2/1699.83;0/0;0/1739.63,1/1739.63,2/1739.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1799.63;0;17;0;3;0/1799.63;0/1701.6,1/1740.59,2/1759.83;0/0;0/1799.63,1/1799.63,2/1799.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1859.63;0;17;0;3;0/1859.63;0/1761.6,1/1800.59,2/1819.83;0/0;0/1859.63,1/1859.63,2/1859.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1919.63;0;17;0;3;0/1919.63;0/1821.6,1/1860.59,2/1879.83;0/0;0/1919.63,1/1919.63,2/1919.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1979.63;0;17;0;3;0/1979.63;0/1881.6,1/1920.59,2/1939.83;0/0;0/1979.63,1/1979.63,2/1979.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2039.63;0;17;0;3;0/2039.63;0/1941.6,1/1980.59,2/1999.83;0/0;0/2039.63,1/2039.63,2/2039.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2099.63;0;17;0;3;0/2099.63;0/2001.6,1/2040.59,2/2059.83;0/0;0/2099.63,1/2099.63,2/2099.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2159.63;0;17;0;3;0/2159.63;0/2061.6,1/2100.59,2/2119.83;0/0;0/2159.63,1/2159.63,2/2159.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2219.63;0;17;0;3;0/2219.63;0/2121.6,1/2160.59,2/2179.83;0/0;0/2219.63,1/2219.63,2/2219.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2279.63;0;17;0;3;0/2279.63;0/2181.6,1/2220.59,2/2239.83;0/0;0/2279.63,1/2279.63,2/2279.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2339.63;0;17;0;3;0/2339.63;0/2241.6,1/2280.59,2/2299.83;0/0;0/2339.63,1/2339.63,2/2339.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2399.63;0;17;0;3;0/2399.63;0/2301.6,1/2340.59,2/2359.83;0/0;0/2399.63,1/2399.63,2/2399.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2459.63;0;17;0;3;0/2459.63;0/2361.6,1/2400.59,2/2419.83;0/0;0/2459.63,1/2459.63,2/2459.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
