#TimeStamp;Bot;Pod;OutputStation
62.73;7;262;1
64.87;9;124;0
74.87;9;124;0
85.08;1;115;0
95.1;7;262;0
106.34;3;54;0
106.34;9;124;1
116.56;3;54;0
116.56;9;124;1
126.58;10;352;0
126.58;1;115;1
136.36;10;352;0
136.36;1;115;1
146.42;8;282;0
146.42;1;115;1
156.58;0;187;0
156.58;2;379;1
166.55;0;187;0
166.55;11;414;1
176.42;5;18;0
176.42;11;414;1
186.59;6;126;0
186.59;7;262;1
196.56;6;126;0
196.56;7;262;1
206.5;4;1;0
206.5;7;262;1
216.56;3;54;1
216.63;4;1;0
226.63;10;352;1
226.68;9;124;0
236.61;8;282;1
236.97;1;115;0
246.66;8;282;1
246.74;1;115;0
256.56;8;282;1
256.98;2;379;0
266.63;0;187;1
266.96;2;379;0
276.67;5;18;1
276.98;2;379;0
286.63;6;126;1
286.99;2;379;0
296.38;6;126;1
296.77;2;379;0
306.44;4;1;1
307;2;379;0
316.62;9;124;1
316.8;11;414;0
326.69;9;124;1
327.02;7;262;0
336.73;1;115;1
336.9;3;54;0
346.54;2;379;1
346.89;3;54;0
356.79;11;414;1
356.96;10;352;0
366.97;7;262;1
367.05;8;282;0
377.02;7;262;1
377.06;0;187;0
386.92;7;262;1
387.06;0;187;0
397.06;0;187;0
397.06;7;262;1
407.06;0;187;0
407.06;3;54;1
417.1;0;187;0
417.14;10;352;1
426.9;5;18;0
427.56;10;352;1
437.13;5;18;0
437.75;8;282;1
447.2;5;18;0
448.57;1;98;1
457.24;6;126;0
458.42;1;98;1
467.09;4;1;0
468.64;0;187;1
477.27;4;1;0
478.6;5;18;1
487.32;9;124;0
488.52;5;18;1
497.12;9;124;0
498.6;6;126;1
507.37;2;379;0
508.36;6;126;1
517.23;11;414;0
518.41;6;126;1
527.43;7;262;0
528.69;6;126;1
537.74;7;262;0
538.91;4;1;1
547.83;3;54;0
549.1;9;124;1
557.93;10;352;0
559.14;2;379;1
567.65;10;352;0
569.06;11;414;1
577.67;8;282;0
579.29;7;262;1
588.01;8;282;0
589.4;3;54;1
598.05;8;282;0
599.87;10;352;1
608.22;8;282;0
618.29;1;98;0
628.17;0;187;0
631.48;8;282;1
638.39;5;18;0
641.48;8;282;1
648.41;5;18;0
651.52;1;98;1
658.14;5;18;0
661.56;0;187;1
668.29;5;18;0
671.94;0;187;1
678.22;5;18;0
688.31;5;18;0
698.31;6;126;0
708.44;6;126;0
711.49;5;18;1
718.1;4;1;0
728.51;9;124;0
734.17;6;126;1
738.71;9;124;0
744.11;6;126;1
748.57;2;379;0
754.31;6;126;1
758.44;11;414;0
764.09;6;126;1
768.76;7;262;0
774.14;6;126;1
779.16;3;54;0
784.34;6;126;1
789.11;3;54;0
794.36;4;1;1
798.96;3;54;0
804.38;9;124;1
809.07;3;54;0
814.43;9;124;1
819.11;3;54;0
824.8;2;379;1
829.13;3;54;0
834.85;2;379;1
839.19;10;352;0
844.89;7;262;1
849.36;10;352;0
855.07;3;54;1
859.36;10;352;0
869.4;8;282;0
872.29;11;13;1
879.45;8;282;0
882.36;11;13;1
889.42;8;282;0
892.43;11;13;1
899.49;1;98;0
902.25;11;13;1
909.58;1;98;0
912.33;10;352;1
920;1;98;0
922.49;8;282;1
929.65;1;98;0
935.09;9;82;1
940.07;1;98;0
950.38;1;98;0
960.42;1;98;0
970.42;0;187;0
980.49;5;18;0
984.06;1;98;1
990.79;6;126;0
994.25;1;98;1
1000.89;4;1;0
1004.4;1;98;1
1011.11;2;379;0
1014.62;1;98;1
1021.16;7;262;0
1024.43;1;98;1
1031.32;7;262;0
1034.67;1;98;1
1041.38;7;262;0
1044.89;1;98;1
1051.03;3;54;0
1055.08;0;187;1
1061.42;11;13;0
1065.06;0;187;1
1071.35;9;82;0
1074.94;10;232;1
1081.53;1;98;0
1085.12;10;232;1
1091.28;1;98;0
1095.16;10;232;1
1101.25;0;187;0
1105.58;10;232;1
1115.94;10;232;1
1125.97;5;18;1
1132.53;4;418;0
1135.99;5;18;1
1145.97;6;126;1
1148.5;2;328;0
1156.03;6;126;1
1158.65;2;328;0
1165.98;6;126;1
1168.6;2;328;0
1175.97;8;352;1
1178.61;2;328;0
1186.08;8;352;1
1188.79;2;328;0
1196.42;8;352;1
1198.6;2;328;0
1206.1;8;352;1
1208.73;5;18;0
1216.5;8;352;1
1218.6;5;18;0
1226.77;8;352;1
1228.6;6;126;0
1236.77;8;352;1
1238.83;6;126;0
1246.75;8;352;1
1256.81;8;352;1
1266.6;7;262;1
1276.82;3;54;1
1279.59;8;352;0
1286.92;3;54;1
1292.09;7;262;0
1296.65;3;54;1
1306.83;3;54;1
1316.72;11;13;1
1326.62;11;13;1
1329.04;3;54;0
1336.8;9;82;1
1346.96;1;98;1
1357.24;1;98;1
1361.84;9;82;0
1367.61;0;187;1
1371.88;9;82;0
1377.67;4;418;1
1381.92;9;82;0
1387.72;4;418;1
1392.07;1;98;0
1397.93;4;418;1
1402.11;0;187;0
1408.02;10;14;1
1412.39;0;187;0
1418.14;2;328;1
1428.23;5;18;1
1434.19;10;14;0
1438.05;6;126;1
1448.4;2;328;0
1448.4;6;126;1
1458.4;2;328;0
1458.4;6;126;1
1468.38;2;328;0
1468.38;6;126;1
1478.33;2;328;0
1478.33;8;352;1
1488.33;2;328;0
1488.54;7;262;1
1498.36;5;18;0
1498.54;7;262;1
1508.51;6;126;0
1508.67;3;54;1
1518.48;6;126;0
1518.55;9;82;1
1528.55;6;126;0
1528.55;9;82;1
1538.75;1;98;1
1538.81;8;352;0
1548.81;0;187;1
1548.9;7;262;0
1558.85;11;396;1
1559.27;4;45;0
1568.99;3;54;0
1568.99;5;18;1
1579.31;3;54;0
1579.31;5;18;1
1589.01;2;328;1
1589.36;9;82;0
1599.04;10;32;1
1599.4;1;98;0
1609.36;6;126;1
1609.44;1;98;0
1619.46;0;187;0
1619.46;7;262;1
1629.54;11;396;0
1629.54;4;45;1
1639.47;4;45;1
1639.58;11;396;0
1649.5;3;54;1
1649.98;5;18;0
1659.19;9;82;1
1660;2;328;0
1669.54;0;187;1
1669.96;10;32;0
1679.4;8;226;1
1680.02;6;126;0
1689.58;8;226;1
1690.05;7;262;0
1699.67;8;226;1
1700.04;7;262;0
1709.73;1;98;1
1710;3;54;0
1719.95;11;396;1
1720;9;82;0
1729.74;11;396;1
1730.04;0;187;0
1739.99;11;396;1
1740.03;8;226;0
1749.66;11;396;1
1750.03;1;98;0
1760.01;2;328;1
1760.05;1;98;0
1770.05;10;32;1
1771.37;4;337;0
1780;10;32;1
1781.4;4;337;0
1789.98;10;32;1
1791.44;2;328;0
1800;6;126;1
1801.56;2;328;0
1810.1;6;126;1
1811.59;11;396;0
1820.52;7;262;1
1821.98;11;396;0
1830.68;3;54;1
1832.07;11;396;0
1840.86;9;82;1
1841.91;11;396;0
1850.9;0;187;1
1852.12;11;396;0
1860.65;0;187;1
1862.21;11;396;0
1870.89;8;226;1
1871.91;10;32;0
1880.81;5;417;1
1882.3;10;32;0
1890.89;1;98;1
1892.1;10;32;0
1901.08;4;337;1
1902.2;6;126;0
1911.45;11;396;1
1911.95;6;126;0
1921.26;11;396;1
1922.07;6;126;0
1931.46;10;32;1
1932.35;7;262;0
1941.19;10;32;1
1942.77;3;54;0
1951.41;10;32;1
1953.19;9;82;0
1961.5;6;126;1
1963.38;8;226;0
1971.53;6;126;1
1973.55;8;226;0
1981.3;6;126;1
1983.67;8;226;0
1991.33;6;126;1
1993.67;8;226;0
2001.42;7;262;1
2003.67;5;417;0
2011.43;7;262;1
2013.77;5;417;0
2021.57;3;54;1
2024.19;1;98;0
2031.62;9;82;1
2034.3;4;337;0
2041.6;5;417;1
2044.34;4;337;0
2051.41;1;98;1
2054.36;11;396;0
2064.31;2;313;0
2067.45;4;337;1
2074.35;2;313;0
2078.89;11;396;1
2084.11;0;94;0
2090.98;8;306;1
2094.41;0;94;0
2101.23;8;306;1
2104.46;10;32;0
2111.62;8;306;1
2114.54;6;126;0
2121.32;2;313;1
2124.36;6;126;0
2131.47;2;313;1
2134.3;6;126;0
2141.41;2;313;1
2144.48;6;126;0
2151.71;0;94;1
2154.42;6;126;0
2161.38;10;32;1
2164.49;3;54;0
2171.75;5;104;1
2174.46;9;82;0
2181.61;5;104;1
2184.63;9;82;0
2191.62;6;126;1
2194.47;1;98;0
2201.61;6;126;1
2204.65;1;98;0
2211.76;3;54;1
2214.53;1;98;0
2221.75;9;82;1
2224.59;1;98;0
2231.61;9;82;1
2234.7;4;337;0
2244.46;4;337;0
2248.28;1;98;1
