#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
60;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.7;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.7;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.74;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.93;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.72;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.62;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
839.8;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
899.71;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.84;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1019.93;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.62;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.85;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1199.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.96;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.72;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.98;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1619.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.98;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.98;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1919.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.65;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2039.8;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2099.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.71;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2219.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.63;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2399.98;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
2459.65;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.71;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2579.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2639.63;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2699.63;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2759.84;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2819.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2879.95;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2939.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2999.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3059.91;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3119.84;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3179.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3239.63;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3299.94;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3359.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3419.98;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3479.67;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3539.85;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
3599.8;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3659.82;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3719.92;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3779.69;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
3839.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3899.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3959.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4019.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4079.81;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4139.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4199.91;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4259.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4319.79;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
4379.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4439.91;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4499.83;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
4559.84;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4619.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4679.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4739.93;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4799.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4860;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4919.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4979.91;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5039.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5099.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5159.95;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5219.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5279.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5340;9;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
5399.63;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
5459.88;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5519.63;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5579.66;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5639.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5699.93;9;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
5759.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5819.67;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5879.73;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5939.66;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5999.96;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6059.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6119.94;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
6179.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6239.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6299.92;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6359.69;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6419.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6479.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6539.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6599.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6659.61;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6719.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6779.81;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6839.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6899.94;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6959.7;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7019.87;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7079.78;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7139.72;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7199.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7259.91;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7319.96;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7379.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7439.82;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
7499.65;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7559.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7620;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7679.93;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7739.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7799.63;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7860;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7919.7;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7979.84;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8039.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8099.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8159.73;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8219.85;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8279.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8339.97;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8399.91;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
8459.9;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8519.82;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8579.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8639.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8699.75;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8759.76;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8819.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8879.66;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8939.73;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8999.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9059.61;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9119.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9179.94;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9239.65;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9299.99;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
9359.72;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9419.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9479.64;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9539.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9599.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9659.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9719.66;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
9779.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
9839.84;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9899.84;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
9959.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10019.68;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10079.77;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10139.98;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10199.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10259.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10319.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10380;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10439.71;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
10499.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10559.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
10619.77;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
10679.93;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
