#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;40.36;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;42.37;0.39;PP/0.07,TA/0.03,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
119.7;43.55;0.54;PP/0.09,TA/0.03,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
179.86;43.61;0.66;PP/0.1,TA/0.03,IS/0.1,PS/0,RB/0,OB/0.04,RP/0
239.98;43.9;0.84;PP/0.1,TA/0.03,IS/0.21,PS/0,RB/0,OB/0.07,RP/0
299.72;44.07;1.08;PP/0.11,TA/0.03,IS/0.37,PS/0,RB/0,OB/0.1,RP/0
359.96;44.29;1.38;PP/0.11,TA/0.03,IS/0.58,PS/0,RB/0.01,OB/0.15,RP/0
419.7;44.45;1.65;PP/0.12,TA/0.03,IS/0.76,PS/0,RB/0.01,OB/0.19,RP/0
479.74;44.59;1.73;PP/0.12,TA/0.03,IS/0.8,PS/0,RB/0.01,OB/0.19,RP/0
539.93;44.59;1.82;PP/0.13,TA/0.03,IS/0.85,PS/0,RB/0.01,OB/0.19,RP/0
599.87;43.63;1.91;PP/0.13,TA/0.03,IS/0.89,PS/0,RB/0.01,OB/0.19,RP/0
659.72;43.63;1.97;PP/0.14,TA/0.03,IS/0.93,PS/0,RB/0.01,OB/0.19,RP/0
719.62;43.63;2.02;PP/0.14,TA/0.03,IS/0.96,PS/0,RB/0.01,OB/0.2,RP/0
779.99;43.63;2.1;PP/0.14,TA/0.03,IS/1,PS/0,RB/0.01,OB/0.2,RP/0
839.8;43.83;2.17;PP/0.15,TA/0.03,IS/1.05,PS/0,RB/0.01,OB/0.2,RP/0
899.71;44;2.25;PP/0.16,TA/0.03,IS/1.09,PS/0,RB/0.01,OB/0.2,RP/0
959.84;44;2.33;PP/0.17,TA/0.03,IS/1.14,PS/0,RB/0.01,OB/0.21,RP/0
1019.93;44.17;2.42;PP/0.18,TA/0.04,IS/1.18,PS/0,RB/0.01,OB/0.21,RP/0
1079.62;44.37;2.52;PP/0.19,TA/0.04,IS/1.22,PS/0,RB/0.01,OB/0.22,RP/0
1139.85;44.5;2.61;PP/0.21,TA/0.04,IS/1.26,PS/0,RB/0.01,OB/0.22,RP/0
1199.96;44.59;2.69;PP/0.22,TA/0.04,IS/1.31,PS/0,RB/0.01,OB/0.22,RP/0
1259.96;44.59;2.75;PP/0.22,TA/0.04,IS/1.35,PS/0,RB/0.01,OB/0.22,RP/0
1319.96;43.93;2.81;PP/0.22,TA/0.04,IS/1.38,PS/0,RB/0.01,OB/0.22,RP/0
1379.72;43.93;2.9;PP/0.23,TA/0.04,IS/1.42,PS/0,RB/0.01,OB/0.23,RP/0
1439.98;43.93;3;PP/0.24,TA/0.04,IS/1.47,PS/0,RB/0.01,OB/0.23,RP/0
1499.85;44.13;3.08;PP/0.25,TA/0.04,IS/1.5,PS/0,RB/0.01,OB/0.23,RP/0
1559.98;44.45;3.18;PP/0.26,TA/0.04,IS/1.54,PS/0,RB/0.01,OB/0.24,RP/0
1619.97;44.67;3.28;PP/0.27,TA/0.04,IS/1.58,PS/0,RB/0.01,OB/0.24,RP/0
1679.98;44.17;3.38;PP/0.3,TA/0.04,IS/1.62,PS/0,RB/0.01,OB/0.24,RP/0
1739.99;44.17;3.47;PP/0.31,TA/0.04,IS/1.66,PS/0,RB/0.01,OB/0.25,RP/0
1799.95;44.17;3.55;PP/0.32,TA/0.04,IS/1.7,PS/0,RB/0.01,OB/0.25,RP/0
1859.98;44.37;3.63;PP/0.32,TA/0.04,IS/1.75,PS/0,RB/0.01,OB/0.25,RP/0
1919.6;44.64;3.73;PP/0.33,TA/0.04,IS/1.79,PS/0,RB/0.01,OB/0.25,RP/0
1979.65;44.64;3.82;PP/0.35,TA/0.04,IS/1.83,PS/0,RB/0.01,OB/0.25,RP/0
2039.8;44.96;3.9;PP/0.35,TA/0.04,IS/1.88,PS/0,RB/0.01,OB/0.25,RP/0
2099.78;44.42;4.01;PP/0.37,TA/0.04,IS/1.92,PS/0,RB/0.01,OB/0.25,RP/0
2159.71;44.42;4.1;PP/0.38,TA/0.04,IS/1.97,PS/0,RB/0.01,OB/0.25,RP/0
2219.78;44.42;4.18;PP/0.39,TA/0.04,IS/2.01,PS/0,RB/0.01,OB/0.25,RP/0
2279.63;44.62;4.26;PP/0.4,TA/0.04,IS/2.05,PS/0,RB/0.01,OB/0.26,RP/0
2339.97;44.79;4.36;PP/0.41,TA/0.04,IS/2.09,PS/0,RB/0.01,OB/0.26,RP/0
2399.98;44.93;4.44;PP/0.42,TA/0.04,IS/2.12,PS/0,RB/0.01,OB/0.27,RP/0
2459.65;44.93;4.5;PP/0.43,TA/0.04,IS/2.15,PS/0,RB/0.01,OB/0.27,RP/0
2519.71;44.54;4.58;PP/0.44,TA/0.04,IS/2.19,PS/0,RB/0.01,OB/0.27,RP/0
2579.98;44.54;4.66;PP/0.44,TA/0.04,IS/2.24,PS/0,RB/0.01,OB/0.27,RP/0
2639.63;44.54;4.75;PP/0.45,TA/0.04,IS/2.28,PS/0,RB/0.01,OB/0.27,RP/0
2699.63;44.78;4.84;PP/0.47,TA/0.05,IS/2.32,PS/0,RB/0.01,OB/0.28,RP/0
2759.84;45;4.91;PP/0.47,TA/0.05,IS/2.35,PS/0,RB/0.01,OB/0.28,RP/0
2819.79;45.02;5.01;PP/0.48,TA/0.05,IS/2.4,PS/0,RB/0.01,OB/0.28,RP/0
2879.95;44.64;5.09;PP/0.49,TA/0.05,IS/2.44,PS/0,RB/0.01,OB/0.28,RP/0
2939.82;44.65;5.18;PP/0.5,TA/0.05,IS/2.48,PS/0,RB/0.01,OB/0.29,RP/0
2999.95;44.65;5.25;PP/0.5,TA/0.05,IS/2.52,PS/0,RB/0.01,OB/0.29,RP/0
3059.91;44.85;5.33;PP/0.51,TA/0.05,IS/2.57,PS/0,RB/0.01,OB/0.29,RP/0
3119.84;44.85;5.4;PP/0.51,TA/0.05,IS/2.61,PS/0,RB/0.01,OB/0.29,RP/0
3179.85;45.06;5.48;PP/0.52,TA/0.05,IS/2.65,PS/0,RB/0.01,OB/0.3,RP/0
3239.63;45.06;5.55;PP/0.52,TA/0.05,IS/2.69,PS/0,RB/0.01,OB/0.3,RP/0
3299.94;44.72;5.62;PP/0.53,TA/0.05,IS/2.73,PS/0,RB/0.01,OB/0.3,RP/0
3359.97;44.72;5.7;PP/0.53,TA/0.05,IS/2.77,PS/0,RB/0.01,OB/0.3,RP/0
3419.98;44.72;5.77;PP/0.54,TA/0.05,IS/2.8,PS/0,RB/0.01,OB/0.3,RP/0
3479.67;44.96;5.85;PP/0.56,TA/0.06,IS/2.83,PS/0,RB/0.01,OB/0.31,RP/0
3539.85;45.21;5.93;PP/0.57,TA/0.06,IS/2.87,PS/0,RB/0.01,OB/0.31,RP/0
3599.8;45.21;6;PP/0.58,TA/0.06,IS/2.9,PS/0,RB/0.01,OB/0.31,RP/0
3659.82;45.45;6.1;PP/0.6,TA/0.06,IS/2.94,PS/0,RB/0.01,OB/0.31,RP/0
3719.92;44.91;6.18;PP/0.6,TA/0.06,IS/2.98,PS/0,RB/0.01,OB/0.32,RP/0
3779.69;44.91;6.27;PP/0.61,TA/0.06,IS/3.02,PS/0,RB/0.01,OB/0.32,RP/0
3839.78;44.91;6.35;PP/0.62,TA/0.06,IS/3.05,PS/0,RB/0.01,OB/0.32,RP/0
3899.97;44.91;6.43;PP/0.63,TA/0.06,IS/3.08,PS/0,RB/0.01,OB/0.32,RP/0
3959.85;44.91;6.5;PP/0.64,TA/0.06,IS/3.12,PS/0,RB/0.01,OB/0.32,RP/0
4019.96;45.04;6.59;PP/0.65,TA/0.06,IS/3.15,PS/0,RB/0.01,OB/0.33,RP/0
4079.81;45.04;6.66;PP/0.66,TA/0.06,IS/3.19,PS/0,RB/0.01,OB/0.33,RP/0
4139.85;45.3;6.72;PP/0.66,TA/0.06,IS/3.23,PS/0,RB/0.01,OB/0.33,RP/0
4199.91;45.3;6.8;PP/0.67,TA/0.06,IS/3.27,PS/0,RB/0.01,OB/0.33,RP/0
4259.94;45.47;6.88;PP/0.68,TA/0.06,IS/3.31,PS/0,RB/0.01,OB/0.33,RP/0
4319.79;45.75;6.99;PP/0.7,TA/0.06,IS/3.34,PS/0,RB/0.01,OB/0.34,RP/0
4379.97;45.13;7.08;PP/0.72,TA/0.06,IS/3.38,PS/0,RB/0.01,OB/0.34,RP/0
4439.91;45.13;7.17;PP/0.73,TA/0.06,IS/3.41,PS/0,RB/0.01,OB/0.34,RP/0
4499.83;45.1;7.27;PP/0.75,TA/0.06,IS/3.45,PS/0,RB/0.01,OB/0.34,RP/0
4559.84;45.11;7.37;PP/0.77,TA/0.06,IS/3.49,PS/0,RB/0.01,OB/0.34,RP/0
4619.98;45.29;7.44;PP/0.77,TA/0.06,IS/3.52,PS/0,RB/0.01,OB/0.35,RP/0
4679.91;45.43;7.51;PP/0.78,TA/0.06,IS/3.56,PS/0,RB/0.01,OB/0.35,RP/0
4739.93;45.65;7.58;PP/0.79,TA/0.06,IS/3.59,PS/0,RB/0.01,OB/0.36,RP/0
4799.97;45.65;7.66;PP/0.8,TA/0.06,IS/3.63,PS/0,RB/0.01,OB/0.36,RP/0
4860;45.81;7.75;PP/0.81,TA/0.06,IS/3.67,PS/0,RB/0.01,OB/0.36,RP/0
4919.99;45.26;7.84;PP/0.82,TA/0.06,IS/3.71,PS/0,RB/0.01,OB/0.36,RP/0
4979.91;45.26;7.92;PP/0.83,TA/0.07,IS/3.74,PS/0,RB/0.01,OB/0.36,RP/0
5039.96;45.26;7.99;PP/0.84,TA/0.07,IS/3.77,PS/0,RB/0.01,OB/0.36,RP/0
5099.68;45.38;8.07;PP/0.86,TA/0.07,IS/3.8,PS/0,RB/0.01,OB/0.37,RP/0
5159.95;45.36;8.15;PP/0.87,TA/0.07,IS/3.83,PS/0,RB/0.01,OB/0.37,RP/0
5219.86;45.36;8.21;PP/0.88,TA/0.07,IS/3.86,PS/0,RB/0.01,OB/0.37,RP/0
5279.87;45.36;8.26;PP/0.88,TA/0.07,IS/3.88,PS/0,RB/0.01,OB/0.37,RP/0
5340;45.36;8.32;PP/0.89,TA/0.07,IS/3.91,PS/0,RB/0.01,OB/0.37,RP/0
5399.63;45.36;8.38;PP/0.9,TA/0.07,IS/3.93,PS/0,RB/0.01,OB/0.37,RP/0
5459.88;45.36;8.45;PP/0.91,TA/0.07,IS/3.96,PS/0,RB/0.01,OB/0.37,RP/0
5519.63;45.39;8.51;PP/0.91,TA/0.07,IS/3.98,PS/0,RB/0.01,OB/0.37,RP/0
5579.66;45.39;8.57;PP/0.91,TA/0.07,IS/4.02,PS/0,RB/0.01,OB/0.38,RP/0
5639.85;45.64;8.63;PP/0.92,TA/0.07,IS/4.05,PS/0,RB/0.01,OB/0.38,RP/0
5699.93;45.89;8.71;PP/0.92,TA/0.07,IS/4.08,PS/0,RB/0.01,OB/0.38,RP/0
5759.97;45.89;8.8;PP/0.93,TA/0.07,IS/4.12,PS/0,RB/0.01,OB/0.38,RP/0
5819.67;45.55;8.89;PP/0.95,TA/0.07,IS/4.15,PS/0,RB/0.01,OB/0.38,RP/0
5879.73;45.55;8.98;PP/0.95,TA/0.08,IS/4.19,PS/0,RB/0.01,OB/0.38,RP/0
5939.66;45.89;9.05;PP/0.96,TA/0.08,IS/4.22,PS/0,RB/0.01,OB/0.38,RP/0
