#TimeStamp;DistanceTraveled
60;571.92
119.7;557.17
179.86;205.45
239.98;176.76
299.72;119.4
359.96;162.93
419.7;167.1
479.74;160.48
539.93;120.55
599.87;168.24
659.72;111.5
719.62;60.16
779.99;131.61
839.8;148.12
899.71;187.72
959.84;148.36
1019.93;201.34
1079.62;266.01
1139.85;241.81
1199.96;115.35
1259.96;56.02
1319.96;95.13
1379.72;150.89
1439.98;235.85
1499.85;208.55
1559.98;263.03
1619.97;280.25
1679.98;298.88
1739.99;289.52
1799.95;211.42
1859.98;170.3
1919.6;227.19
1979.65;198.67
2039.8;149.69
2099.78;291.4
2159.71;187.62
2219.78;177.32
2279.63;174.46
2339.97;146.73
2399.98;196.84
2459.65;181
2519.71;211.53
2579.98;129.05
2639.63;180.17
2699.63;180.31
2759.84;167
2819.79;211.56
2879.95;192.86
2939.82;196.1
2999.95;155.51
3059.91;100.48
3119.84;107.82
3179.85;169.48
3239.63;140.36
3299.94;87.84
3359.97;218.9
3419.98;176.1
3479.67;239.7
3539.85;269.98
3599.8;218.43
3659.82;276.16
3719.92;187.92
3779.69;287.14
3839.78;251.62
3899.97;253.89
3959.85;224.97
4019.96;186.58
4079.81;157.34
4139.85;126.48
4199.91;162.7
4259.94;234.98
4319.79;300.19
4379.97;389.41
4439.91;312.33
4499.83;260.42
4559.84;320.72
4619.98;157.21
4679.91;135.09
4739.93;191.36
4799.97;167.95
4860;276.58
4919.99;238.39
4979.91;228.38
5039.96;244.44
5099.68;229.6
5159.95;155.77
5219.86;149.42
5279.87;112.29
5340;99.59
5399.63;272.64
5459.88;274.21
5519.63;157.8
5579.66;130.46
5639.85;108.91
5699.93;196.92
5759.97;230.25
5819.67;307.18
5879.73;257.25
5939.66;180.65
5999.96;235.98
6059.77;295.13
6119.94;279.55
6179.97;264.59
6239.94;240.96
6299.92;216.68
6359.69;271.82
6419.82;103.71
6479.82;116.17
6539.96;120.82
6599.97;212.49
6659.61;243.72
6719.89;225.46
6779.81;160.52
6839.67;187.58
6899.94;63.26
6959.7;219.45
7019.87;164.31
7079.78;168.34
7139.72;211.97
7199.96;203.87
7259.91;126.58
7319.96;164.53
7379.89;232.14
7439.82;258.59
7499.65;189.62
7559.85;204.24
7620;179.02
7679.93;106.8
7739.97;110.58
7799.63;169.99
7860;225.08
7919.7;164.43
7979.84;78.07
8039.73;112.37
8099.96;169.16
8159.73;126.93
8219.85;158.65
8279.97;128.17
8339.97;84.97
8399.91;246.92
8459.9;293.23
8519.82;154.43
8579.86;145.78
8639.96;134.78
8699.75;130.07
8759.76;78.04
8819.76;208.64
8879.66;145.87
8939.73;147.96
8999.99;108.74
9059.61;212.14
9119.99;247.91
9179.94;178
9239.65;179.4
9299.99;297.93
9359.72;307.63
9419.97;267.14
9479.64;193.62
9539.98;163.2
9599.76;119.47
9659.9;103.69
9719.66;229.58
9779.97;278.59
9839.84;236.18
9899.84;173.47
9959.97;196.18
10019.68;140.64
10079.77;205.67
10139.98;247.59
10199.65;174.34
10259.87;248.56
10319.98;217.46
10380;172.39
10439.71;144.91
10499.76;163.42
10559.91;104.48
10619.77;203.55
10679.93;237.48
10739.88;213.17
10799.96;292.26
10860;251.03
10919.94;342.87
10979.92;207.72
11039.98;275.92
11099.88;197.01
11159.8;80.5
11219.92;173.91
11279.99;156.67
11339.88;227.55
11399.98;138.27
11459.61;226.19
11519.85;272.94
11579.6;235.97
11639.63;77.55
11699.72;113
11759.98;219.17
11819.71;269.31
11879.78;196.41
11939.72;232.78
11999.84;158.69
12059.98;143.78
12119.59;158.16
12179.67;162.7
12239.95;226.95
12299.94;229.77
12359.82;198.47
12419.97;170.95
12479.95;314.46
12539.67;132.05
12599.66;126.38
12659.8;220.27
12719.6;274.88
12779.71;190.53
12839.95;283.67
12899.81;158.61
12959.79;116.95
13019.95;99.33
13079.89;193.23
13139.95;268.34
13199.98;149.04
13259.68;89.38
13319.72;131.88
13379.83;139.56
13439.59;163.55
13499.97;201.65
13559.67;234.12
13620;113.89
13679.98;123.58
13739.85;196.5
13799.88;259.55
13859.92;167.53
13919.86;123.55
13979.97;173.21
14039.63;148.22
14099.95;119.36
14159.82;213.63
14219.85;122.94
14279.93;64.66
14339.93;128.35
14399.61;167.99
14459.93;195.94
14519.82;206.02
14579.63;139.74
14639.85;173.1
14699.91;152.11
14759.98;156.35
14819.94;201.25
14879.87;117.03
14939.62;157.2
14999.93;196.51
15059.82;167.9
15119.84;258.01
15179.76;209.71
15239.86;117.8
15299.88;110.27
15359.75;131.05
15419.9;64
15479.97;76
15539.96;87.15
15599.93;56.58
15659.87;134.09
15719.96;99.8
15779.76;158.52
15840;131.62
15899.66;120.71
15959.86;144.78
16019.99;115.85
16079.82;213.27
16139.88;336.93
16199.84;323.08
16259.68;244.88
16319.81;192.03
16379.68;206.29
16439.99;212.01
16499.73;214.12
16559.93;158.62
16619.98;179.57
16679.67;214.15
16739.98;142.13
16799.6;163.67
16859.66;244.27
16919.85;282.65
16979.75;175.24
17039.99;128.56
17099.7;56.46
