#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.77;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.72;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
360;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.76;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.77;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.68;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.66;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.83;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.93;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.6;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.64;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.73;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.8;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.95;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.69;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.99;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.63;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.71;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.89;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.95;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.82;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1859.85;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1920;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.76;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2039.94;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2099.8;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2159.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2219.62;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2279.69;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2339.7;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2399.72;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2459.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
