#TimeStamp;Bot;Pod;OutputStation
72.85;1;324;0
75.93;3;153;1
86.09;3;153;1
96.04;3;153;1
106.2;4;34;1
110.78;2;252;0
116.14;5;23;1
122.82;3;153;0
126.23;1;324;1
132.9;3;153;0
136.16;1;324;1
142.91;4;34;0
146.02;1;324;1
152.69;5;23;0
156.07;1;324;1
162.91;5;23;0
166.3;1;324;1
176.16;1;324;1
186.34;1;324;1
196.37;1;324;1
206.1;1;324;1
216.09;0;217;1
226.34;0;217;1
228.85;1;324;0
236.4;2;252;1
246.44;2;252;1
253.14;0;217;0
256.51;3;153;1
266.39;3;153;1
268.83;2;252;0
276.54;4;34;1
286.56;5;23;1
296.58;1;324;1
301.82;4;34;0
306.63;1;324;1
312.06;5;23;0
316.83;1;324;1
326.78;0;217;1
336.93;2;252;1
340.71;1;324;0
347.24;4;34;1
354.55;0;217;0
357;4;34;1
364.76;3;156;0
367.35;5;23;1
374.79;3;156;0
377.11;1;324;1
384.73;2;252;0
387.39;0;217;1
394.49;2;252;0
398.5;3;156;1
404.78;2;252;0
414.63;2;252;0
424.48;4;34;0
434.61;1;324;0
444.82;0;217;0
447;4;34;1
454.6;3;156;0
460.26;1;324;1
470.3;4;34;0
470.3;1;324;1
480.26;4;34;0
480.26;5;11;1
490.58;4;34;0
490.58;5;11;1
500.46;1;324;0
500.46;0;217;1
510.44;0;217;1
515.31;5;11;0
520.42;0;217;1
530.56;0;217;1
540.31;0;217;1
550.66;3;156;1
560.51;4;34;1
562.98;0;217;0
570.51;4;34;1
577.81;3;156;0
580.42;1;324;1
590.71;2;154;1
598.91;4;34;0
600.72;2;154;1
609.01;1;324;0
610.98;5;11;1
621.13;5;11;1
624.43;2;154;0
631.2;3;156;1
641.25;3;156;1
644.34;5;11;0
651.24;3;156;1
660.9;0;217;1
671.29;4;34;1
677.53;3;156;0
681.25;1;324;1
687.41;3;156;0
691.25;5;11;1
697.58;0;217;0
701.13;5;11;1
708;0;217;0
710.94;5;11;1
718.25;0;217;0
721.31;3;156;1
728.42;4;34;0
731.36;3;156;1
738.16;4;34;0
741.43;2;145;1
748.44;4;34;0
751.16;2;145;1
758.18;4;34;0
761.48;0;217;1
768.29;1;324;0
778.46;1;324;0
788.49;5;11;0
798.53;5;11;0
801.26;1;324;1
808.79;3;156;0
819.07;3;156;0
822.17;5;11;1
829.1;2;145;0
832.18;5;11;1
839.14;0;217;0
842.18;5;11;1
849.12;0;217;0
852.18;3;156;1
858.78;0;217;0
862.23;3;156;1
868.99;4;61;0
872.36;3;156;1
879.18;4;61;0
882.6;3;156;1
889.49;5;11;0
892.65;3;156;1
899.64;5;11;0
903.04;2;145;1
913.11;0;217;1
923.32;1;313;1
927.7;2;145;0
933.36;1;313;1
937.76;2;145;0
943.46;4;61;1
947.71;3;156;0
953.78;5;11;1
957.8;3;156;0
967.86;3;156;0
978.1;3;156;0
988.06;3;156;0
998.08;0;217;0
1008.08;0;217;0
1011.33;3;156;1
1018.23;0;217;0
1028.28;1;313;0
1038.02;1;313;0
1041.76;0;217;1
1048.1;1;313;0
1058.16;1;313;0
1060.83;2;133;1
1068.33;1;313;0
1078.71;1;313;0
1088.44;1;313;0
1098.56;4;61;0
1108.75;4;61;0
1111.5;1;313;1
1118.91;5;11;0
1121.77;1;313;1
1129.1;0;217;0
1133.75;4;61;1
1139.19;0;217;0
1143.79;4;61;1
1149.46;0;217;0
1153.58;5;11;1
1159.5;2;133;0
1163.86;5;11;1
1169.38;2;133;0
1174.2;3;236;1
1183.55;4;61;0
1185.76;0;217;1
1193.44;4;61;0
1197.9;2;133;1
1203.2;4;61;0
1208.02;2;133;1
1213.57;4;61;0
1223.61;5;11;0
1233.76;0;217;0
1243.94;0;217;0
1246.25;5;11;1
1253.87;0;217;0
1256.23;5;11;1
1263.8;0;217;0
1273.89;1;275;0
1283.73;1;275;0
1287.02;0;217;1
1293.68;1;275;0
1304.03;3;236;0
1314.33;3;236;0
1316.97;1;275;1
1324.4;2;133;0
1327.13;1;275;1
1334.27;5;11;0
1337.35;1;275;1
1344.46;5;11;0
1347.19;4;36;1
1354.72;0;217;0
1357;4;36;1
1367.22;3;236;1
1377.36;3;236;1
1380.04;4;36;0
1387.29;2;133;1
1397.4;2;133;1
1404.88;1;264;0
1407.54;2;133;1
1414.97;1;264;0
1417.93;5;11;1
1425;3;236;0
1427.7;5;11;1
1435.04;2;133;0
1437.85;0;217;1
1447.59;0;217;1
1450.97;5;11;0
1457.97;4;36;1
1460.78;5;11;0
1468.02;1;264;1
1472.77;0;217;0
1477.97;3;236;1
1483.11;0;217;0
1487.93;3;236;1
1493.13;4;36;0
1498.06;2;133;1
1503.17;4;36;0
1508.15;2;133;1
1513.2;1;264;0
1518.2;2;133;1
1522.84;1;264;0
1527.95;2;133;1
1532.95;1;264;0
1537.95;2;133;1
1543.22;1;264;0
1548.24;5;11;1
1553.16;1;264;0
1558.28;0;217;1
1563.24;1;264;0
1568.1;4;36;1
1572.91;3;236;0
1583.28;3;236;0
1589.13;1;264;1
1593.3;2;133;0
1603.7;2;133;0
1606.36;3;236;1
1613.55;2;133;0
1623.56;5;11;0
1633.75;5;11;0
1636.49;2;133;1
1643.82;0;217;0
1653.86;4;36;0
1657.09;5;11;1
1664.04;1;264;0
1668.36;0;217;1
1674.28;1;264;0
1678.46;4;36;1
1684.58;1;264;0
1694.6;3;236;0
1704.7;2;133;0
1708.06;1;264;1
1714.7;2;133;0
1718.06;1;264;1
1725.04;2;133;0
1728.08;1;264;1
1735.1;2;133;0
1738.13;1;264;1
