#TimeStamp;DistanceTraveled
59.91;272.07
119.77;242.11
179.77;89.73
239.88;45.99
299.72;148
360;153.95
419.76;143.24
479.77;201.02
539.68;132.89
599.68;113.74
659.66;159.06
719.83;156.13
779.93;107.23
839.6;138.73
899.64;109.79
959.73;139.98
1019.96;95.94
1079.8;133.41
1139.95;123.79
1199.69;190.64
1259.99;108.54
1319.63;147.29
1379.71;131.86
1439.99;128.55
1499.89;143.06
1559.77;51.7
1619.98;94
1679.95;134.79
1739.82;92.75
1799.89;64
1859.85;157.27
1920;118.56
1979.76;105.51
2039.94;208.89
2099.8;203.34
2159.67;182.68
2219.62;180.92
2279.69;187.53
2339.7;189.5
2399.72;159.72
2459.93;92.09
2519.68;182.77
2579.87;191.73
2639.92;204.06
2699.93;140.37
2759.81;186.39
2819.59;110.62
2879.96;115.06
2939.85;72.77
2999.79;75.23
3059.83;81.97
3119.91;79.99
3179.73;73.87
3239.77;101.64
3299.97;86.7
3359.8;122.23
3419.95;98.26
3479.93;67.34
3539.75;103.65
3599.97;191.66
3659.79;184.61
3719.96;141.69
3779.85;139.97
3839.92;130.24
3899.78;182.74
3959.7;143.41
4019.74;171.12
4079.58;210.63
4139.59;185.59
4200;132.89
4259.83;83.69
4319.95;116.82
4379.76;104.78
4439.67;86.89
4499.96;66.18
4559.71;86.07
4619.91;109.98
4679.95;123.91
4739.94;143.59
4799.86;135.66
4859.91;137.2
4919.92;83.25
4979.97;159.51
5039.76;184.56
5099.95;88.32
5159.62;93.4
5219.61;144.12
5279.71;180.03
5339.82;166.57
5399.78;212.81
5459.9;196.25
5519.65;172.45
5580;193.25
5639.6;128.87
5699.61;72.01
5759.83;103.48
5819.65;135.01
5879.65;148.52
5939.96;136
5999.9;177.81
6059.63;98.25
6119.91;65.55
6179.9;56.01
6239.97;52
6299.67;172.91
6359.82;172.74
6419.82;126.17
6479.97;57.17
6539.92;114.88
6599.93;145.29
6659.75;146.29
6719.94;140.25
6779.63;124.84
6839.93;95.33
6899.88;93.47
6959.65;96.33
7019.84;101.91
7079.93;101.03
7139.72;97.76
7199.95;146.63
7259.98;172.68
7319.7;149.27
7379.62;125.8
7439.98;59.27
7499.99;84.95
7559.99;123.19
7619.84;128.99
7679.89;211.67
7739.79;220.43
7799.61;175.45
7859.85;101.48
7919.74;204.52
7979.81;166.95
8039.82;160.35
8099.99;125.6
8159.84;129.27
8219.91;152.05
8279.93;115.91
8339.71;214.17
8399.96;153.33
8459.95;120.62
8519.81;92.75
8579.96;136.71
8639.97;156.44
8699.88;203.15
8759.93;134.84
8819.88;163.33
