#TimeStamp;TripTime;Type
66;18;O
69;26;O
76;25;O
83;37;O
93;17;O
101;38;O
104;47;O
116;17;O
127;18;O
140;21;O
141;27;O
150;14;O
174;28;O
183;17;O
222;13;O
247;17;O
261;29;O
264;14;O
289;17;O
290;33;O
295;15;O
302;12;O
320;15;O
332;17;O
334;14;O
348;18;O
356;35;O
360;16;O
362;22;O
372;14;O
375;14;O
392;14;O
395;15;O
407;17;O
419;17;O
442;14;O
454;16;O
457;37;O
463;15;O
465;14;O
475;17;O
488;15;O
509;15;O
510;16;O
518;15;O
524;27;O
534;15;O
556;12;O
571;17;O
594;20;O
596;15;O
597;13;O
612;46;O
619;15;O
620;18;O
631;19;O
638;14;O
670;16;O
674;27;O
679;14;O
688;14;O
703;19;O
706;15;O
726;35;O
729;14;O
746;25;O
750;16;O
775;20;O
782;17;O
796;14;O
816;15;O
837;15;O
838;28;O
857;25;O
860;15;O
877;14;O
881;35;O
909;27;O
920;17;O
921;15;O
927;31;O
934;17;O
951;15;O
965;18;O
973;16;O
1006;15;O
1037;15;O
1054;46;O
1060;15;O
1082;18;O
1106;14;O
1127;15;O
1140;18;O
1144;59;O
1177;30;O
1179;26;O
1191;19;O
1194;27;O
1203;14;O
1208;30;O
1210;30;O
1224;13;O
1241;14;O
1282;15;O
1292;33;O
1304;13;O
1312;15;O
1328;71;O
1333;15;O
1354;27;O
1364;16;O
1373;13;O
1385;27;O
1399;20;O
1411;27;O
1412;32;O
1425;14;O
1434;16;O
1443;14;O
1445;14;O
1465;26;O
1466;15;O
1478;17;O
1480;16;O
1488;16;O
1505;19;O
1506;15;O
1520;14;O
1556;15;O
1569;18;O
1580;19;O
1584;17;O
1589;17;O
1601;14;O
1615;23;O
1623;13;O
1631;14;O
1651;14;O
1662;15;O
1672;15;O
1672;32;O
1686;14;O
1693;33;O
1702;20;O
1703;15;O
1712;14;O
1758;16;O
1773;14;O
1783;14;O
1789;17;O
1817;18;O
1825;16;O
1834;30;O
1846;16;O
1855;31;O
1855;15;O
1874;40;O
1884;15;O
1885;19;O
1895;16;O
1896;53;O
1899;23;O
1908;19;O
1928;15;O
1939;16;O
1957;17;O
1965;15;O
1974;31;O
1975;15;O
2011;15;O
2015;15;O
2024;18;O
2036;15;O
2040;17;O
2059;25;O
2069;14;O
2076;35;O
2086;63;O
2087;16;O
2106;14;O
2114;45;O
2128;16;O
2130;20;O
2138;18;O
2148;15;O
2158;15;O
2165;20;O
2171;42;O
2182;22;O
2188;39;O
2204;19;O
2207;18;O
2212;16;O
2220;15;O
2232;20;O
2240;17;O
2240;15;O
2247;38;O
2250;15;O
2261;16;O
2270;15;O
2288;15;O
2294;28;O
2297;14;O
2312;15;O
2336;17;O
2337;14;O
2344;31;O
2351;21;O
2359;15;O
2373;15;O
2383;29;O
2383;15;O
2399;15;O
2405;56;O
2413;15;O
2424;20;O
2442;14;O
2461;17;O
2464;26;O
2479;15;O
2483;29;O
2492;18;O
2496;25;O
2500;16;O
2520;15;O
2522;15;O
2536;24;O
2554;16;O
2574;15;O
2593;8;O
2607;19;O
2608;15;O
2614;31;O
2628;23;O
2644;15;O
2654;20;O
2656;33;O
2661;17;O
2684;15;O
2685;48;O
2697;23;O
2707;18;O
2715;17;O
2724;16;O
2735;33;O
2745;28;O
2745;16;O
2759;32;O
2764;16;O
2786;17;O
2810;15;O
2820;15;O
2821;26;O
2851;16;O
2857;18;O
2863;34;O
2873;13;O
2873;18;O
2895;13;O
2910;14;O
2932;13;O
2941;15;O
2960;14;O
2978;18;O
2981;15;O
2991;14;O
3022;16;O
3025;14;O
3035;15;O
3062;15;O
3082;15;O
3086;26;O
3108;30;O
3115;17;O
3145;14;O
3156;15;O
3166;14;O
3180;15;O
3214;29;O
3232;20;O
3232;30;O
3234;28;O
3246;14;O
3254;14;O
3268;16;O
3280;15;O
3312;20;O
3314;28;O
3327;14;O
3339;17;O
3341;26;O
3349;16;O
3360;18;O
3375;22;O
3410;14;O
3431;15;O
3434;37;O
3450;14;O
3481;14;O
3484;15;O
3493;14;O
3520;14;O
3545;28;O
3554;15;O
3572;15;O
3574;15;O
3586;16;O
3596;16;O
3598;15;O
3600;32;O
3601;48;O
3610;15;O
3620;14;O
3630;14;O
3631;15;O
3660;18;O
3667;21;O
3672;15;O
3682;36;O
3702;15;O
3722;15;O
3723;15;O
3726;33;O
3743;25;O
3748;16;O
3762;14;O
3774;15;O
3797;18;O
3797;29;O
3800;16;O
3815;43;O
3822;17;O
3843;15;O
3856;17;O
3868;19;O
3869;16;O
3880;21;O
3882;16;O
3893;15;O
3895;15;O
3905;16;O
3920;24;O
3934;15;O
3935;15;O
3954;14;O
3965;15;O
3985;15;O
3987;16;O
3995;14;O
3997;17;O
3998;39;O
4019;29;O
4022;16;O
4034;14;O
4045;15;O
4054;16;O
4056;16;O
4064;14;O
4073;15;O
4088;20;O
4090;16;O
4094;16;O
4112;48;O
4113;15;O
4135;14;O
4144;29;O
4151;16;O
4158;30;O
4168;15;O
4179;16;O
4179;34;O
4199;15;O
4202;29;O
4232;14;O
4281;16;O
4289;51;O
4291;33;O
4304;17;O
4327;15;O
4336;29;O
4337;15;O
4348;21;O
4355;17;O
4371;19;O
4374;16;O
4395;18;O
4410;18;O
4415;17;O
4418;16;O
4427;14;O
4447;14;O
4477;34;O
4491;38;O
4523;13;O
4537;17;O
4557;16;O
4560;27;O
4566;15;O
4575;14;O
4575;18;O
4592;14;O
4615;17;O
4616;15;O
4629;18;O
4640;33;O
4661;27;O
4689;18;O
4691;29;O
4692;27;O
4715;15;O
4726;15;O
4740;42;O
4741;15;O
4763;27;O
4765;24;O
4767;16;O
4769;18;O
4797;15;O
4810;15;O
4820;15;O
4821;19;O
4838;16;O
4840;15;O
4868;54;O
4873;29;O
4887;14;O
4923;28;O
4928;15;O
4929;24;O
4936;13;O
4973;15;O
4984;30;O
5000;31;O
5021;27;O
5026;17;O
5057;44;O
5059;20;O
5083;16;O
5109;14;O
5147;32;O
5147;29;O
5185;50;O
5190;15;O
5210;15;O
5220;13;O
5220;14;O
5221;16;O
5231;16;O
5240;15;O
5260;14;O
5270;29;O
5271;42;O
5283;17;O
5285;16;O
5317;15;O
5331;14;O
5343;17;O
5350;22;O
5356;19;O
5360;14;O
5366;26;O
5367;33;O
5387;14;O
5397;14;O
5409;16;O
5410;35;O
5420;17;O
5426;31;O
5438;20;O
5444;25;O
5444;16;O
5453;15;O
5462;14;O
5462;25;O
5482;15;O
5494;16;O
5494;16;O
5513;15;O
5515;27;O
5526;18;O
5527;14;O
5540;17;O
5544;26;O
5550;17;O
5550;15;O
5556;48;O
5560;17;O
5575;16;O
5585;31;O
5585;15;O
5607;13;O
5619;39;O
5625;30;O
5631;17;O
5645;20;O
5645;27;O
5669;19;O
5678;18;O
5687;32;O
5714;16;O
5720;15;O
5731;15;O
5740;15;O
5755;14;O
5776;20;O
5778;17;O
5780;29;O
5791;14;O
5801;15;O
5810;15;O
5820;15;O
5821;15;O
5833;16;O
5840;25;O
5845;15;O
5855;29;O
5884;42;O
5888;15;O
5890;14;O
5921;14;O
5935;15;O
5956;19;O
5958;27;O
5962;14;O
5970;13;O
5975;48;O
5991;14;O
6002;15;O
6015;17;O
6031;14;O
6069;21;O
6086;19;O
6088;16;O
6109;16;O
6116;14;O
6142;14;O
6163;13;O
6183;15;O
6213;14;O
6229;17;O
6237;14;O
6283;15;O
6293;14;O
6307;15;O
6320;17;O
6323;18;O
6331;14;O
6386;16;O
6389;15;O
6397;42;O
6421;31;O
6442;16;O
6449;13;O
6495;14;O
6514;14;O
6529;16;O
6545;14;O
6566;14;O
6568;39;O
6596;14;O
6600;15;O
6610;14;O
6619;17;O
6630;15;O
6640;15;O
6647;14;O
6688;15;O
6697;14;O
6710;17;O
6712;16;O
6723;15;O
6733;31;O
6738;18;O
6738;14;O
6757;15;O
6759;15;O
6769;14;O
6787;15;O
6789;15;O
6793;29;O
6818;24;O
6830;17;O
6831;16;O
6855;16;O
6866;13;O
6880;17;O
6907;14;O
6908;32;O
6920;30;O
6935;17;O
6942;19;O
6948;14;O
6978;14;O
6989;37;O
6995;32;O
7009;15;O
7019;15;O
7023;15;O
7036;17;O
7039;15;O
7052;17;O
7064;34;O
7092;18;O
7095;27;O
7111;16;O
7115;26;O
7130;14;O
7139;17;O
7150;14;O
7164;18;O
7167;14;O
7171;15;O
7183;17;O
7189;26;O
7198;15;O
7211;18;O
7216;39;O
7222;19;O
7231;34;O
7239;31;O
7284;18;O
7286;15;O
7291;27;O
7305;12;O
7309;17;O
7320;17;O
7321;14;O
7332;16;O
7335;20;O
7347;18;O
7361;14;O
7361;19;O
7371;14;O
7381;14;O
7387;17;O
7409;18;O
7425;17;O
7429;17;O
7453;15;O
7456;22;O
7473;15;O
7489;17;O
7497;13;O
7504;15;O
7513;14;O
7533;14;O
7538;16;O
7556;16;O
7560;17;O
7564;14;O
7572;39;O
7575;15;O
7590;16;O
7602;18;O
7624;14;O
7634;14;O
7649;16;O
7667;27;O
7680;26;O
7700;42;O
7702;30;O
7709;15;O
7729;18;O
7736;16;O
7752;37;O
7766;21;O
7766;16;O
7772;35;O
7778;31;O
7787;14;O
7798;32;O
7810;15;O
7829;16;O
7861;15;O
7879;15;O
7889;15;O
7901;15;O
7911;15;O
7913;31;O
7921;14;O
7933;19;O
7943;28;O
7946;23;O
7961;15;O
7972;21;O
7990;15;O
8001;32;O
8021;37;O
8021;15;O
8039;41;O
8043;17;O
8054;25;O
8063;16;O
8072;15;O
8072;20;O
8082;15;O
8091;14;O
8107;15;O
8126;19;O
8128;15;O
8137;14;O
8151;18;O
8163;15;O
8173;16;O
8182;14;O
8203;15;O
8212;29;O
8219;28;O
8229;17;O
8238;35;O
8250;17;O
8265;14;O
8288;14;O
8305;15;O
8308;27;O
8316;16;O
8336;16;O
8339;15;O
8350;54;O
8365;48;O
8370;20;O
8379;15;O
8391;15;O
8395;41;O
8405;15;O
8410;25;O
8431;6;O
8445;19;O
8446;27;O
8454;19;O
8455;15;O
8466;20;O
8482;15;O
8501;16;O
8511;15;O
8542;15;O
8551;30;O
8561;13;O
8571;16;O
8587;27;O
8590;15;O
8605;15;O
8615;14;O
8630;14;O
8662;15;O
8665;15;O
8674;17;O
8682;16;O
8694;17;O
8694;14;O
8709;24;O
8717;27;O
8731;27;O
8734;13;O
8746;15;O
8756;15;O
8766;15;O
8779;15;O
8788;17;O
8789;15;O
8798;15;O
8812;14;O
8826;18;O
8828;14;O
8839;15;O
8851;17;O
8855;17;O
8860;28;O
8861;17;O
8865;17;O
8876;18;O
8888;20;O
8890;16;O
8909;15;O
8923;15;O
8935;16;O
8950;15;O
8953;25;O
8962;17;O
8970;15;O
8980;15;O
8986;27;O
9001;19;O
9011;15;O
9011;19;O
9020;15;O
9030;14;O
9054;28;O
9058;15;O
9072;19;O
9079;16;O
9082;26;O
9104;27;O
9108;15;O
9118;15;O
9148;20;O
9168;15;O
9181;18;O
9214;16;O
9223;42;O
9237;14;O
9243;23;O
9267;17;O
9275;15;O
9284;31;O
9285;15;O
9301;16;O
9323;18;O
9325;15;O
9336;20;O
9336;16;O
9346;15;O
9359;15;O
9378;17;O
9397;39;O
9397;17;O
9429;15;O
9437;16;O
9439;15;O
9472;41;O
9473;17;O
9497;14;O
9497;39;O
9527;14;O
9557;14;O
9577;14;O
9580;15;O
9600;14;O
9619;25;O
9619;14;O
9628;15;O
9649;15;O
9650;26;O
9671;17;O
9675;16;O
9680;32;O
9698;14;O
9718;14;O
9721;34;O
9729;19;O
9734;20;O
9737;17;O
9804;18;O
9808;18;O
9812;16;O
9822;17;O
9836;15;O
9847;16;O
9853;25;O
9869;15;O
9876;45;O
9883;23;O
9887;16;O
9920;16;O
9929;14;O
9937;38;O
9944;15;O
9951;26;O
9965;16;O
9971;49;O
9980;15;O
9995;15;O
10012;26;O
10023;17;O
10031;31;O
10031;15;O
10042;20;O
10045;35;O
10056;15;O
10084;31;O
10089;27;O
10103;41;O
10117;14;O
10128;15;O
10153;16;O
10166;22;O
10169;21;O
10170;38;O
10171;17;O
10174;40;O
10211;35;O
10217;31;O
10218;14;O
10229;14;O
10242;17;O
10257;15;O
10270;15;O
10280;15;O
10287;24;O
10302;17;O
10311;14;O
10337;15;O
10347;14;O
10357;14;O
10362;16;O
10378;15;O
10389;32;O
10397;14;O
10403;26;O
10412;14;O
10419;16;O
10421;13;O
10438;15;O
10447;14;O
10458;15;O
10467;19;O
10482;19;O
10488;30;O
10490;16;O
10499;16;O
10499;31;O
10505;26;O
10512;19;O
10527;18;O
10534;31;O
10535;16;O
10543;14;O
10543;30;O
10556;20;O
10558;15;O
10569;16;O
10578;32;O
10583;17;O
10590;15;O
10592;16;O
10595;43;O
10602;15;O
10631;15;O
10633;25;O
10640;14;O
10653;17;O
10663;15;O
10681;15;O
10694;18;O
10712;15;O
10714;14;O
10735;13;O
10753;14;O
10764;14;O
10784;14;O
10790;18;O
10799;17;O
10815;15;O
10818;24;O
10834;14;O
10865;15;O
10881;16;O
10899;18;O
10900;15;O
10925;14;O
10938;17;O
10943;18;O
10947;16;O
10949;44;O
10971;16;O
10994;18;O
11006;20;O
11006;15;O
11044;19;O
11046;14;O
11078;13;O
11107;14;O
11117;14;O
11135;46;O
11148;15;O
11170;14;O
11170;15;O
11173;32;O
11195;15;O
11205;24;O
11207;32;O
11233;18;O
11242;66;O
11257;15;O
11265;30;O
11290;16;O
11299;14;O
11318;50;O
11332;25;O
11337;28;O
11350;64;O
11358;36;O
11363;14;O
11374;15;O
11383;17;O
11393;17;O
11394;15;O
11408;37;O
11408;14;O
11419;16;O
11420;14;O
11455;29;O
11455;19;O
11458;28;O
11470;14;O
11492;15;O
11501;15;O
11509;25;O
11510;14;O
11528;24;O
11533;15;O
11550;13;O
11560;16;O
11569;14;O
11584;16;O
11584;35;O
11600;15;O
11603;29;O
11609;15;O
11631;16;O
11634;15;O
11639;30;O
11651;27;O
11666;16;O
11669;27;O
11675;16;O
11677;14;O
11694;18;O
11694;15;O
11708;18;O
11715;15;O
11719;34;O
11736;15;O
11749;15;O
11749;18;O
11762;22;O
11781;17;O
11783;15;O
11807;18;O
11840;15;O
11847;20;O
11859;14;O
11861;13;O
11890;15;O
11899;14;O
11909;31;O
11910;15;O
11924;15;O
11935;16;O
11942;14;O
11949;14;O
11959;14;O
11980;15;O
11993;15;O
12003;17;O
12012;15;O
12020;32;O
12026;17;O
12034;15;O
12043;27;O
12053;49;O
12054;15;O
12066;13;O
12075;14;O
12085;14;O
12095;14;O
12105;15;O
12129;18;O
12138;14;O
12159;16;O
12168;17;O
12178;15;O
12193;25;O
12197;15;O
12217;15;O
12227;15;O
12229;14;O
12238;14;O
12252;17;O
12259;14;O
12268;13;O
12268;15;O
12300;13;O
12329;14;O
12349;15;O
12359;15;O
12383;15;O
12394;16;O
12410;14;O
12415;17;O
12430;15;O
12435;17;O
12463;17;O
12471;15;O
12481;31;O
12500;14;O
12522;16;O
12523;27;O
12547;14;O
12607;14;O
12638;15;O
12653;19;O
12654;27;O
12662;19;O
12669;15;O
12672;25;O
12688;15;O
12697;15;O
12699;16;O
12709;48;O
12710;17;O
12718;17;O
12732;40;O
12758;26;O
12770;13;O
12777;30;O
12792;15;O
12795;15;O
12815;15;O
12826;19;O
12832;28;O
12839;21;O
12843;15;O
12845;25;O
12851;15;O
12868;14;O
12870;14;O
12881;15;O
12883;42;O
12891;15;O
12915;28;O
12923;14;O
12949;34;O
12958;28;O
12960;16;O
12964;24;O
12971;22;O
12975;16;O
12981;21;O
12983;15;O
12989;18;O
13002;18;O
13008;19;O
13012;18;O
13025;15;O
13035;15;O
13038;21;O
13050;17;O
13058;14;O
13074;14;O
13084;14;O
13099;16;O
13115;15;O
13118;24;O
13135;14;O
13155;14;O
13168;15;O
13181;17;O
13197;15;O
13205;14;O
13216;22;O
13217;33;O
13229;17;O
13233;17;O
13237;32;O
13238;16;O
13267;15;O
13271;14;O
13300;18;O
13308;31;O
13308;16;O
13317;31;O
13331;15;O
13332;15;O
13349;33;O
13352;15;O
13371;14;O
13373;16;O
13382;15;O
13393;16;O
13413;35;O
13419;31;O
13437;30;O
13442;29;O
13445;17;O
13453;15;O
13462;14;O
13472;16;O
13475;17;O
13484;16;O
13492;16;O
13501;15;O
13512;20;O
13520;17;O
13521;15;O
13541;19;O
13546;13;O
13561;15;O
13570;14;O
13591;15;O
13601;32;O
13614;14;O
13622;15;O
13624;14;O
13643;13;O
13652;15;O
13672;14;O
13682;15;O
13695;15;O
13705;18;O
13722;15;O
13742;14;O
13745;14;O
13757;16;O
13772;34;O
13784;18;O
13810;8;O
13835;14;O
13849;18;O
13863;35;O
13866;14;O
13880;15;O
13884;53;O
13897;15;O
13933;20;O
13947;15;O
13951;16;O
13974;14;O
13985;19;O
14000;14;O
14011;18;O
14012;16;O
14014;57;O
14021;15;O
14024;42;O
14036;17;O
14044;15;O
14065;16;O
14077;18;O
14085;21;O
14110;15;O
14114;18;O
14123;17;O
14135;16;O
14160;14;O
14171;18;O
14171;15;O
14183;15;O
14192;16;O
14201;15;O
14211;15;O
14220;18;O
14229;41;O
14246;15;O
14257;36;O
14273;41;O
14283;15;O
14288;37;O
14308;15;O
14326;23;O
14342;15;O
14353;19;O
14358;15;O
14378;15;O
14379;16;O
14392;28;O
14398;25;O
14402;40;O
14403;15;O
14421;37;O
14429;15;O
14437;34;O
14446;14;O
14457;15;O
14459;15;O
14469;16;O
14469;14;O
14479;16;O
14499;14;O
14517;14;O
14520;15;O
14532;17;O
14538;13;O
14548;15;O
14549;13;O
14557;14;O
14567;14;O
14573;17;O
14585;18;O
14587;14;O
14598;15;O
14613;15;O
14624;16;O
14639;14;O
14642;24;O
14651;17;O
14659;15;O
14673;15;O
14692;17;O
14699;31;O
14700;15;O
14716;15;O
14720;15;O
14728;16;O
14730;15;O
14753;18;O
14760;15;O
14767;14;O
14774;14;O
14795;15;O
14799;34;O
14825;14;O
14828;15;O
14839;38;O
14852;18;O
14879;18;O
14888;14;O
14906;15;O
14908;14;O
14927;14;O
14946;15;O
14958;16;O
14988;14;O
15010;18;O
15015;13;O
15049;15;O
15058;14;O
15069;14;O
15092;16;O
15093;15;O
15111;25;O
15126;19;O
15128;26;O
15132;14;O
15152;15;O
15153;15;O
15155;39;O
15182;15;O
15191;14;O
15194;15;O
15232;35;O
15234;14;O
15234;27;O
15246;16;O
15284;15;O
15313;18;O
15315;15;O
15331;16;O
15354;28;O
15362;16;O
15371;20;O
15376;15;O
15395;15;O
15397;15;O
15406;14;O
15416;15;O
15417;15;O
15428;16;O
15437;15;O
15440;29;O
15446;14;O
15456;15;O
15488;15;O
15488;16;O
15491;29;O
15507;15;O
15521;19;O
15533;15;O
15547;14;O
15566;15;O
15577;14;O
15589;32;O
15614;16;O
15626;13;O
15647;14;O
15664;29;O
15678;15;O
15681;15;O
15685;25;O
15691;17;O
15692;16;O
15714;33;O
15716;15;O
15727;17;O
15735;14;O
15746;15;O
15747;14;O
15775;14;O
15778;14;O
15795;39;O
15796;15;O
15809;15;O
15809;18;O
15819;15;O
15829;15;O
15831;16;O
15840;15;O
15849;15;O
15851;16;O
15852;28;O
15860;14;O
15870;15;O
15890;16;O
15905;15;O
15916;16;O
15938;15;O
15949;19;O
15954;34;O
15968;25;O
15983;38;O
15992;39;O
16004;17;O
16012;16;O
16014;15;O
16034;14;O
16044;14;O
16054;32;O
16065;15;O
16067;13;O
16078;35;O
16088;14;O
16155;14;O
16166;15;O
16174;25;O
16189;16;O
16217;16;O
16225;14;O
16227;34;O
16237;15;O
16245;32;O
16255;17;O
16263;26;O
16273;15;O
16283;14;O
16297;19;O
16300;14;O
16303;27;O
16321;14;O
16324;72;O
16334;15;O
16345;29;O
16347;17;O
16352;25;O
16373;14;O
16374;17;O
16387;45;O
16388;19;O
16404;14;O
16417;14;O
16447;17;O
16451;27;O
