Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;55.50;3.50;1683;0;894;20.4211508188241;160.547885402093;10.0444444444438;92.3044444444549;1.88255033557047;13465.1186931807;30000
OutputStation1;55.50;9.50;1685;0;878;20.7781917391091;212.299720657647;10.0444444444438;153.757965360597;1.91913439635535;13438.2671777749;30000
