#TimeStamp;Runtime;Requests
0.88;0.02;12
2.93;0;1
4.18;0;7
5.43;0;1
7.27;0;3
10.76;0;1
14.1;0;1
33.52;0;1
34.81;0;4
35.9;0;1
38.95;0;1
39.98;0;3
41.06;0;1
42.15;0;2
43.18;0;3
44.18;0;1
45.22;0;2
46.99;0;1
48.02;0;1
49.11;0;2
51.57;0;1
53.95;0;1
55.04;0;1
59.16;0;1
61.21;0;1
68.66;0;2
69.7;0;1
71.13;0;1
73.21;0;2
75.84;0;1
76.86;0;1
78.13;0;1
79.34;0;1
80.59;0;1
83.05;0;1
84.36;0;2
85.43;0;1
87.03;0;1
88.72;0;1
90.27;0;1
91.3;0;1
92.39;0;1
93.39;0;1
94.43;0;1
96.85;0;1
101.64;0;1
102.78;0;1
107.62;0;1
110.46;0;1
111.51;0;2
112.61;0;1
113.74;0;1
114.76;0;1
115.86;0;2
117.05;0;1
118.52;0;1
119.61;0;4
120.61;0;1
122.27;0;1
123.52;0;2
124.61;0;1
125.69;0;1
126.94;0;1
128.1;0;1
129.19;0;2
130.44;0;1
131.44;0;4
132.44;0;1
133.53;0;3
134.73;0;1
136.04;0;3
137.36;0;4
138.61;0;3
139.98;0;1
141.36;0;4
142.36;0;4
143.4;0;1
144.4;0;2
145.65;0;4
146.91;0;1
147.99;0;1
149.11;0;3
150.32;0;3
151.49;0;2
152.78;0;3
155.24;0;1
156.24;0;2
158.32;0;1
160.45;0;1
163.03;0;1
164.03;0;2
165.16;0;1
166.25;0;2
167.28;0;1
168.28;0;3
169.32;0;1
170.32;0;1
171.37;0;1
172.37;0;2
173.57;0;1
174.74;0;2
175.74;0;2
176.78;0;2
177.79;0;1
179.03;0;2
180.42;0;3
181.5;0;2
182.74;0;1
183.82;0;1
185.21;0;2
186.24;0;2
187.63;0;2
188.72;0;1
190.1;0;1
191.13;0;1
192.21;0;1
195.09;0;1
196.09;0;2
197.37;0;1
198.46;0;2
205.59;0;2
207.83;0;1
209.09;0;1
210.18;0;1
211.5;0;1
214.54;0;1
215.67;0;2
217.37;0;1
218.64;0;1
221.12;0;1
222.2;0;1
224.43;0;1
225.46;0;3
227.3;0;1
232.64;0;1
236.13;0;1
239.19;0;1
272.76;0;2
273.85;0;1
274.86;0;1
277.31;0;1
278.44;0;1
279.77;0;2
281.32;0;1
282.57;0;1
283.66;0;1
284.75;0;1
286.79;0;1
288.19;0;1
290.9;0;1
292.11;0;1
293.16;0;1
294.25;0;1
295.44;0;2
296.45;0;2
297.48;0;1
300.31;0;1
301.53;0;2
302.57;0;3
303.75;0;1
305.04;0;1
306.74;0;1
308.03;0;3
309.03;0;2
310.49;0;1
311.58;0;1
312.67;0;1
313.81;0;1
314.83;0;2
317.66;0;1
320;0;1
321.04;0;1
322.65;0;1
323.67;0;1
324.99;0;2
326.17;0;1
327.46;0;1
329.83;0;1
330.86;0;1
333.2;0;1
334.34;0;1
336;0;1
337.01;0;2
338.24;0;1
339.3;0;1
342.46;0;1
343.56;0;1
345.5;0;1
346.65;0;1
347.74;0;1
349.03;0;2
350.05;0;1
351.14;0;1
352.14;0;1
354.08;0;1
355.1;0;3
357.12;0;1
359.93;0;1
361.22;0;2
362.35;0;1
363.71;0;1
364.89;0;1
366.67;0;1
369.76;0;1
370.78;0;1
371.8;0;1
373.06;0;1
374.15;0;1
375.61;0;1
380.41;0;1
381.97;0;1
383.27;0;1
384.41;0;1
386.51;0;1
388.9;0;1
391.52;0;1
392.6;0;1
393.66;0;1
397.83;0;1
