#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
3179.89;0;101;0;2;0/3179.89;0/2286.41,1/2285.36;0/0;0/3179.89,1/3179.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3239.71;0;101;0;2;0/3239.71;0/2346.23,1/2345.18;0/0;0/3239.71,1/3239.71;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3299.95;0;101;0;2;0/3299.95;0/2406.48,1/2405.43;0/0;0/3299.95,1/3299.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3359.98;0;101;0;2;0/3359.98;0/2466.5,1/2465.45;0/0;0/3359.98,1/3359.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3419.91;0;101;0;2;0/3419.91;0/2526.43,1/2525.38;0/0;0/3419.91,1/3419.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3479.73;0;101;0;2;0/3479.73;0/2586.26,1/2585.21;0/0;0/3479.73,1/3479.73;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3539.86;0;101;0;2;0/3539.86;0/2646.38,1/2645.33;0/0;0/3539.86,1/3539.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3599.68;0;101;0;2;0/3599.68;0/2706.21,1/2705.16;0/0;0/3599.68,1/3599.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3659.93;0;101;0;2;0/3659.93;0/2766.46,1/2765.4;0/0;0/3659.93,1/3659.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3719.64;0;101;0;2;0/3719.64;0/2826.16,1/2825.11;0/0;0/3719.64,1/3719.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3779.88;0;101;0;2;0/3779.88;0/2886.41,1/2885.36;0/0;0/3779.88,1/3779.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3839.95;0;101;0;2;0/3839.95;0/2946.48,1/2945.43;0/0;0/3839.95,1/3839.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3899.84;0;101;0;2;0/3899.84;0/3006.36,1/3005.31;0/0;0/3899.84,1/3899.84;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
3959.66;0;101;0;2;0/3959.66;0/3066.19,1/3065.14;0/0;0/3959.66,1/3959.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4019.79;0;101;0;2;0/4019.79;0/3126.31,1/3125.26;0/0;0/4019.79,1/4019.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4079.62;0;101;0;2;0/4079.62;0/3186.14,1/3185.09;0/0;0/4079.62,1/4079.62;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4139.86;0;101;0;2;0/4139.86;0/3246.39,1/3245.34;0/0;0/4139.86,1/4139.86;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4199.99;0;101;0;2;0/4199.99;0/3306.51,1/3305.46;0/0;0/4199.99,1/4199.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4259.82;0;101;0;2;0/4259.82;0/3366.34,1/3365.29;0/0;0/4259.82,1/4259.82;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4319.88;0;101;0;2;0/4319.88;0/3426.41,1/3425.36;0/0;0/4319.88,1/4319.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4379.77;0;101;0;2;0/4379.77;0/3486.29,1/3485.24;0/0;0/4379.77,1/4379.77;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4439.6;0;101;0;2;0/4439.6;0/3546.12,1/3545.07;0/0;0/4439.6,1/4439.6;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4499.72;0;101;0;2;0/4499.72;0/3606.25,1/3605.19;0/0;0/4499.72,1/4499.72;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4559.97;0;101;0;2;0/4559.97;0/3666.49,1/3665.44;0/0;0/4559.97,1/4559.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4619.79;0;101;0;2;0/4619.79;0/3726.32,1/3725.27;0/0;0/4619.79,1/4619.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4679.92;0;101;0;2;0/4679.92;0/3786.45,1/3785.39;0/0;0/4679.92,1/4679.92;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4739.75;0;101;0;2;0/4739.75;0/3846.27,1/3845.22;0/0;0/4739.75,1/4739.75;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4799.98;0;101;0;2;0/4799.98;0/3906.5,1/3905.45;0/0;0/4799.98,1/4799.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4859.7;0;101;0;2;0/4859.7;0/3966.22,1/3965.17;0/0;0/4859.7,1/4859.7;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4919.95;0;101;0;2;0/4919.95;0/4026.47,1/4025.42;0/0;0/4919.95,1/4919.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
4979.65;0;101;0;2;0/4979.65;0/4086.18,1/4085.13;0/0;0/4979.65,1/4979.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5039.9;0;101;0;2;0/5039.9;0/4146.42,1/4145.37;0/0;0/5039.9,1/5039.9;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5099.73;0;101;0;2;0/5099.73;0/4206.25,1/4205.2;0/0;0/5099.73,1/5099.73;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5159.85;0;101;0;2;0/5159.85;0/4266.38,1/4265.33;0/0;0/5159.85,1/5159.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5219.68;0;101;0;2;0/5219.68;0/4326.2,1/4325.15;0/0;0/5219.68,1/5219.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5279.91;0;101;0;2;0/5279.91;0/4386.43,1/4385.38;0/0;0/5279.91,1/5279.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5339.63;0;101;0;2;0/5339.63;0/4446.16,1/4445.11;0/0;0/5339.63,1/5339.63;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5399.88;0;101;0;2;0/5399.88;0/4506.4,1/4505.35;0/0;0/5399.88,1/5399.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5459.58;0;101;0;2;0/5459.58;0/4566.11,1/4565.06;0/0;0/5459.58,1/5459.58;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5519.83;0;101;0;2;0/5519.83;0/4626.36,1/4625.3;0/0;0/5519.83,1/5519.83;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5579.66;0;101;0;2;0/5579.66;0/4686.18,1/4685.13;0/0;0/5579.66,1/5579.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5639.78;0;101;0;2;0/5639.78;0/4746.31,1/4745.26;0/0;0/5639.78,1/5639.78;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5699.61;0;101;0;2;0/5699.61;0/4806.14,1/4805.08;0/0;0/5699.61,1/5699.61;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5759.96;0;101;0;2;0/5759.96;0/4866.48,1/4865.43;0/0;0/5759.96,1/5759.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5819.98;0;101;0;2;0/5819.98;0/4926.51,1/4925.46;0/0;0/5819.98,1/5819.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5879.81;0;101;0;2;0/5879.81;0/4986.33,1/4985.28;0/0;0/5879.81,1/5879.81;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5939.98;0;101;0;2;0/5939.98;0/5046.5,1/5045.45;0/0;0/5939.98,1/5939.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
5999.76;0;101;0;2;0/5999.76;0/5106.29,1/5105.24;0/0;0/5999.76,1/5999.76;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6059.59;0;101;0;2;0/6059.59;0/5166.11,1/5165.06;0/0;0/6059.59,1/6059.59;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6119.72;0;101;0;2;0/6119.72;0/5226.24,1/5225.19;0/0;0/6119.72,1/6119.72;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6179.96;0;101;0;2;0/6179.96;0/5286.49,1/5285.44;0/0;0/6179.96,1/6179.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6239.93;0;101;0;2;0/6239.93;0/5346.46,1/5345.41;0/0;0/6239.93,1/6239.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6299.92;0;101;0;2;0/6299.92;0/5406.44,1/5405.39;0/0;0/6299.92,1/6299.92;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6359.74;0;101;0;2;0/6359.74;0/5466.27,1/5465.22;0/0;0/6359.74,1/6359.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6419.91;0;101;0;2;0/6419.91;0/5526.43,1/5525.38;0/0;0/6419.91,1/6419.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6479.69;0;101;0;2;0/6479.69;0/5586.22,1/5585.17;0/0;0/6479.69,1/6479.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6539.94;0;101;0;2;0/6539.94;0/5646.47,1/5645.41;0/0;0/6539.94,1/6539.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6599.65;0;101;0;2;0/6599.65;0/5706.17,1/5705.12;0/0;0/6599.65,1/6599.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6659.89;0;101;0;2;0/6659.89;0/5766.42,1/5765.37;0/0;0/6659.89,1/6659.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6719.98;0;101;0;2;0/6719.98;0/5826.5,1/5825.45;0/0;0/6719.98,1/6719.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6779.85;0;101;0;2;0/6779.85;0/5886.37,1/5885.32;0/0;0/6779.85,1/6779.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6839.67;0;101;0;2;0/6839.67;0/5946.2,1/5945.15;0/0;0/6839.67,1/6839.67;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6899.96;0;101;0;2;0/6899.96;0/6006.48,1/6005.43;0/0;0/6899.96,1/6899.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
6959.63;0;101;0;2;0/6959.63;0/6066.15,1/6065.1;0/0;0/6959.63,1/6959.63;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
7019.87;0;101;0;2;0/7019.87;0/6126.4,1/6125.35;0/0;0/7019.87,1/7019.87;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
7079.93;0;101;0;2;0/7079.93;0/6186.45,1/6185.4;0/0;0/7079.93,1/7079.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
7139.75;0;101;0;2;0/7139.75;0/6246.28,1/6245.23;0/0;0/7139.75,1/7139.75;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
7199.88;0;101;0;2;0/7199.88;0/6306.41,1/6305.36;0/0;0/7199.88,1/7199.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/91,1/91
