#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
4799.98;42.56;5.08;PP/0.17,TA/3.93,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4859.7;42.55;5.15;PP/0.17,TA/3.98,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4919.95;42.6;5.22;PP/0.17,TA/4.04,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4979.65;42.67;5.28;PP/0.17,TA/4.1,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5039.9;42.55;5.34;PP/0.17,TA/4.16,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5099.73;42.63;5.41;PP/0.17,TA/4.22,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5159.85;42.69;5.47;PP/0.17,TA/4.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5219.68;42.77;5.55;PP/0.17,TA/4.34,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5279.91;42.85;5.61;PP/0.17,TA/4.4,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5339.63;42.91;5.68;PP/0.17,TA/4.46,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5399.88;42.98;5.75;PP/0.17,TA/4.53,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5459.58;42.66;5.82;PP/0.17,TA/4.59,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5519.83;42.71;5.89;PP/0.17,TA/4.65,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5579.66;42.79;5.96;PP/0.17,TA/4.72,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5639.78;42.85;6.03;PP/0.17,TA/4.78,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5699.61;42.93;6.1;PP/0.17,TA/4.85,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5759.96;43;6.17;PP/0.17,TA/4.91,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5819.98;43.07;6.24;PP/0.17,TA/4.96,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5879.81;43.14;6.31;PP/0.17,TA/5.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5939.98;42.65;6.37;PP/0.17,TA/5.08,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5999.76;42.72;6.44;PP/0.17,TA/5.15,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6059.59;42.7;6.51;PP/0.17,TA/5.21,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6119.72;42.77;6.58;PP/0.17,TA/5.27,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6179.96;42.84;6.65;PP/0.17,TA/5.33,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6239.93;42.91;6.71;PP/0.17,TA/5.4,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6299.92;42.98;6.78;PP/0.17,TA/5.46,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6359.74;42.73;6.85;PP/0.17,TA/5.52,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6419.91;42.8;6.91;PP/0.17,TA/5.58,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6479.69;42.87;6.98;PP/0.17,TA/5.63,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6539.94;42.93;7.05;PP/0.17,TA/5.7,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6599.65;42.73;7.12;PP/0.17,TA/5.76,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6659.89;42.77;7.19;PP/0.17,TA/5.82,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6719.98;42.85;7.26;PP/0.17,TA/5.89,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6779.85;42.91;7.33;PP/0.17,TA/5.94,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6839.67;43.02;7.41;PP/0.17,TA/6.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6899.96;42.78;7.47;PP/0.17,TA/6.08,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6959.63;42.84;7.54;PP/0.17,TA/6.15,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7019.87;42.91;7.61;PP/0.17,TA/6.21,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7079.93;42.98;7.67;PP/0.17,TA/6.27,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7139.75;43.05;7.74;PP/0.17,TA/6.33,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7199.88;42.84;7.81;PP/0.17,TA/6.39,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
