#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.64;4;0;0;29.83;0;29.84;0;0.54
119.95;6;0;0;57.76;0;57.76;0;0.5
179.89;6;0;0;86.53;0;86.53;0;0.55
239.91;10;5;0;102.45;0;102.72;0;0.55
299.87;13;7;0;132.3;0;138.26;0;0.53
359.64;14;6;0;153.05;0;173.95;0;0.48
420;16;10;0;176.97;0;212.93;0;0.48
479.76;16;8;0;210.89;0;256.05;0;0.51
539.96;16;4;0;213.65;0;285.3;0;0.53
599.69;16;2;0;241.34;0;328.54;0;0.53
659.82;16;1;0;283.4;0;381.85;0;0.53
719.65;16;1;0;343.22;0;441.67;0;0.53
779.8;16;0;0;362.29;0;484.98;0;0.55
839.91;16;0;0;394.8;0;531.12;0;0.56
899.7;16;0;0;421.12;0;574.99;0;0.56
959.81;16;0;0;421.22;0;607.15;0;0.54
1019.65;16;0;0;451.84;0;653.81;0;0.57
1079.79;16;0;0;430.37;0;696.23;0;0.53
1139.87;16;0;0;0;0;0;0;0
1199.68;16;0;0;0;0;0;0;0
1259.91;16;0;0;0;0;0;0;0
1319.64;16;0;0;0;0;0;0;0
1379.88;16;0;0;0;0;0;0;0
1439.59;16;0;0;0;0;0;0;0
1499.84;16;0;0;0;0;0;0;0
1559.66;16;0;0;0;0;0;0;0
1619.79;16;0;0;0;0;0;0;0
1679.62;16;0;0;0;0;0;0;0
1739.96;16;0;0;0;0;0;0;0
1799.99;16;0;0;0;0;0;0;0
1859.81;16;0;0;0;0;0;0;0
1919.98;16;0;0;0;0;0;0;0
1979.77;16;0;0;0;0;0;0;0
2039.59;16;0;0;0;0;0;0;0
2099.72;16;0;0;0;0;0;0;0
2159.97;16;0;0;0;0;0;0;0
2219.94;16;0;0;0;0;0;0;0
2279.92;16;0;0;0;0;0;0;0
2339.75;16;0;0;0;0;0;0;0
2399.91;16;0;0;0;0;0;0;0
2459.7;16;0;0;0;0;0;0;0
2519.95;16;0;0;0;0;0;0;0
2579.65;16;0;0;0;0;0;0;0
2639.9;16;0;0;0;0;0;0;0
2699.98;16;0;0;0;0;0;0;0
2759.85;16;0;0;0;0;0;0;0
2819.68;16;0;0;0;0;0;0;0
2879.96;16;0;0;0;0;0;0;0
2939.63;16;0;0;0;0;0;0;0
2999.88;16;0;0;0;0;0;0;0
3059.93;16;0;0;0;0;0;0;0
3119.76;16;0;0;0;0;0;0;0
3179.89;16;0;0;0;0;0;0;0
3239.71;16;0;0;0;0;0;0;0
3299.95;16;0;0;0;0;0;0;0
3359.98;16;0;0;0;0;0;0;0
3419.91;16;0;0;0;0;0;0;0
3479.73;16;0;0;0;0;0;0;0
3539.86;16;0;0;0;0;0;0;0
3599.68;16;0;0;0;0;0;0;0
3659.93;16;0;0;0;0;0;0;0
3719.64;16;0;0;0;0;0;0;0
3779.88;16;0;0;0;0;0;0;0
3839.95;16;0;0;0;0;0;0;0
3899.84;16;0;0;0;0;0;0;0
3959.66;16;0;0;0;0;0;0;0
4019.79;16;0;0;0;0;0;0;0
4079.62;16;0;0;0;0;0;0;0
4139.86;16;0;0;0;0;0;0;0
4199.99;16;0;0;0;0;0;0;0
4259.82;16;0;0;0;0;0;0;0
4319.88;16;0;0;0;0;0;0;0
4379.77;16;0;0;0;0;0;0;0
4439.6;16;0;0;0;0;0;0;0
4499.72;16;0;0;0;0;0;0;0
4559.97;16;0;0;0;0;0;0;0
4619.79;16;0;0;0;0;0;0;0
4679.92;16;0;0;0;0;0;0;0
4739.75;16;0;0;0;0;0;0;0
4799.98;16;0;0;0;0;0;0;0
4859.7;16;0;0;0;0;0;0;0
4919.95;16;0;0;0;0;0;0;0
4979.65;16;0;0;0;0;0;0;0
5039.9;16;0;0;0;0;0;0;0
5099.73;16;0;0;0;0;0;0;0
5159.85;16;0;0;0;0;0;0;0
5219.68;16;0;0;0;0;0;0;0
5279.91;16;0;0;0;0;0;0;0
5339.63;16;0;0;0;0;0;0;0
5399.88;16;0;0;0;0;0;0;0
5459.58;16;0;0;0;0;0;0;0
5519.83;16;0;0;0;0;0;0;0
5579.66;16;0;0;0;0;0;0;0
5639.78;16;0;0;0;0;0;0;0
5699.61;16;0;0;0;0;0;0;0
5759.96;16;0;0;0;0;0;0;0
5819.98;16;0;0;0;0;0;0;0
5879.81;16;0;0;0;0;0;0;0
5939.98;16;0;0;0;0;0;0;0
5999.76;16;0;0;0;0;0;0;0
6059.59;16;0;0;0;0;0;0;0
6119.72;16;0;0;0;0;0;0;0
6179.96;16;0;0;0;0;0;0;0
6239.93;16;0;0;0;0;0;0;0
6299.92;16;0;0;0;0;0;0;0
6359.74;16;0;0;0;0;0;0;0
6419.91;16;0;0;0;0;0;0;0
6479.69;16;0;0;0;0;0;0;0
6539.94;16;0;0;0;0;0;0;0
6599.65;16;0;0;0;0;0;0;0
6659.89;16;0;0;0;0;0;0;0
6719.98;16;0;0;0;0;0;0;0
6779.85;16;0;0;0;0;0;0;0
6839.67;16;0;0;0;0;0;0;0
6899.96;16;0;0;0;0;0;0;0
6959.63;16;0;0;0;0;0;0;0
7019.87;16;0;0;0;0;0;0;0
7079.93;16;0;0;0;0;0;0;0
7139.75;16;0;0;0;0;0;0;0
7199.88;16;0;0;0;0;0;0;0
