#TimeStamp;DistanceTraveled
59.99;777.33
119.97;860.96
179.96;426.5
239.96;311.69
299.97;476.71
359.92;537.25
419.87;416.87
479.96;400.71
539.91;394.73
599.9;341.16
659.98;325.49
719.79;309.1
779.92;324.63
839.88;424.22
899.61;409.35
959.84;370.27
1019.99;303.16
1079.95;302.65
1139.85;284.65
1199.87;341.07
1259.77;446.53
1319.92;445.93
1379.87;569.36
1439.95;533.89
1499.97;435.4
1559.98;394.83
1619.98;412.16
1679.77;498.2
1739.99;467.16
1799.98;299.85
1859.97;437.22
1920;363.29
1979.95;353.66
2039.84;347.19
2099.62;344.21
2159.86;262.52
2219.89;272.79
2279.97;322.31
2339.99;337.02
2399.9;351.37
2459.97;398.84
2519.94;387.18
2579.98;334.98
2639.85;285.7
2699.89;477.4
2759.97;318.24
2819.98;330.56
2879.8;330.81
2939.85;362.11
3000;278.29
3060;295.2
3119.97;383.77
3180;294.36
3239.78;318.58
3300;318.06
3359.94;389.96
3419.78;409.89
3479.92;267.36
3539.9;326.66
3599.85;263.73
3659.87;349.01
3719.7;459.12
3779.84;491.35
3839.94;426.74
3899.92;338.5
3959.93;358.3
4019.61;266.34
4079.98;335.03
4139.95;320.98
4199.92;245.1
4259.94;361.46
4319.99;404.63
4379.61;377.82
4439.97;314.32
4499.74;335.83
4559.67;413.78
4619.99;269.64
4679.96;256.97
4739.96;293.86
4799.95;267.5
4859.87;212.83
4919.82;244.79
4979.71;397.4
5039.73;365.46
5099.78;396.16
5159.96;257.5
5219.97;245.81
5279.99;302
5339.97;320.33
5399.97;307.78
5459.64;409.86
5519.99;399.44
5579.96;313.28
5640;279.11
5700;393.18
5759.97;331.02
5819.96;445.48
5879.63;409.5
5939.68;324.24
5999.72;272.79
6059.98;363.56
6119.83;770.9
6179.92;865.38
6239.91;720.48
6299.96;745.62
6359.98;749.8
6419.87;736.69
6479.67;725.4
6539.61;805.41
6599.97;763.44
6659.93;797.24
6720;751.35
6779.75;787.35
6839.85;762.56
6899.98;758.6
6959.76;740.94
7019.89;787.86
7079.73;789.7
7139.96;666.91
7199.99;782.35
7259.98;682.16
7319.73;750.69
7379.98;704.58
7439.86;740.89
7499.73;788.77
7559.68;748.31
7619.73;751.52
7679.69;778.27
7739.98;775.95
7799.86;754.79
7859.99;788.32
7919.97;758.49
7979.87;757.55
8039.99;705.7
8099.97;702.47
8159.76;759.14
8220;771.8
8279.89;764.66
8339.85;687.49
8399.93;723.04
8459.88;719.85
8519.95;772.74
8579.75;798.1
8639.78;800.17
8699.65;755.03
8759.95;786.73
8819.88;765.81
8879.84;723.66
8939.85;834.06
8999.84;757.85
9059.68;762.53
9119.92;739.91
9179.6;725.36
9239.95;800.23
9299.97;774.38
9359.96;759.53
9419.96;709.65
9479.98;797.88
9539.96;787.1
9599.97;826.06
9659.97;710.14
9719.73;720.72
9779.58;729.17
9839.85;781.32
9899.97;759.29
9959.97;823.77
10019.93;732.05
10079.99;808.83
10139.96;768.95
10199.92;702.36
10259.89;697.94
10319.85;775.62
10379.97;750.91
10439.96;824.74
10499.84;774.48
10559.96;793.61
10619.96;710.34
10679.98;760.95
10739.95;847.55
10799.88;740.8
10859.81;768.28
10919.95;734.15
10979.89;728.55
11039.82;715.4
11099.96;767.62
11159.83;700.27
11219.73;679.05
11279.81;794.14
11339.77;791.31
11399.91;728.93
11459.97;723.91
11519.87;780.08
11579.96;759.52
11639.96;756.02
11699.98;752.93
11759.98;733.03
11819.93;721.16
11879.65;817.3
11939.98;787.82
11999.78;765.37
12059.84;798.49
12119.94;834.59
12179.99;716.71
12239.84;782.29
12299.96;767.48
12359.8;750.7
12419.92;767.62
12479.71;742.98
12539.77;766.88
12599.97;764.86
12659.98;781.58
12719.91;769.61
12779.95;833.1
12839.69;740.11
12899.78;751.07
12959.96;676.44
13019.69;766.25
13079.62;737.48
13139.99;786.31
13199.96;775.58
13259.86;752.4
13319.91;776.45
13380;724.91
13439.85;758.2
13499.97;839.69
13559.99;690.17
13619.85;697.38
13679.96;792.66
13739.93;826.11
13799.85;740.02
13860;757.17
13919.92;836.62
13979.98;796.92
14040;723.23
14099.82;778.3
14159.97;742.64
14219.95;721.29
14279.8;774.59
14340;787.35
14399.96;711.87
14459.9;712.52
14519.91;779.66
14579.7;803.49
14639.74;710.08
14699.96;729.75
14759.82;831.65
14819.98;721.98
14879.9;781.45
14939.97;737.91
14999.95;755.85
15059.93;786.82
15119.85;788.05
15179.88;781.93
15239.98;701.9
15299.91;725.11
15359.94;756.49
15419.73;756.08
15479.63;770.56
15539.99;725.39
15599.98;747.61
15659.96;787.22
15719.72;724.55
15779.81;752.16
15839.99;738.96
15899.96;745.7
15959.88;806.48
16019.85;766.61
16079.86;759.61
16139.99;807.26
16199.65;749.24
16259.95;808.4
16319.64;729.07
16379.92;800.4
16439.8;799.51
16499.97;731.82
16559.78;777.36
16619.93;764.42
16679.77;738.11
16739.85;822
16799.84;738.83
16859.97;787.41
16919.61;779.36
16979.96;775.89
17039.96;764.73
17099.98;754.65
17159.91;746.14
17219.84;798.94
17279.97;743
17339.96;724.23
17399.99;774.4
17459.93;723.76
17519.82;768.07
17579.62;807.93
17639.97;789.38
17699.67;733.72
17759.94;759.55
17819.88;729.25
17880;744.64
17939.98;751.73
17999.97;739.35
18059.82;764.73
18119.72;760.24
18179.9;774.86
18239.96;698.22
18299.97;842.86
18359.85;726.32
18419.88;774.34
18479.88;782.98
18539.91;808.66
18599.79;769.76
18659.84;758.29
18719.99;729.5
18779.95;794.16
18839.85;814.52
18899.71;708.05
18959.9;776.2
19019.97;720.74
19079.85;756.67
19139.97;848.61
19199.98;770.06
19259.77;812.98
19319.86;812.7
19379.92;762.9
19439.82;739.8
19499.86;714.24
19559.84;762.65
19619.99;736.67
19679.97;749.7
19739.89;770.24
19799.89;763.21
19859.64;708.68
19919.76;763.4
19979.76;761.39
20039.69;777.63
20099.87;685.84
20160;715.15
20220;759.27
20279.95;695.48
20339.91;755.99
20399.94;787.09
20459.67;732.92
20519.99;724.64
20579.99;787.34
20639.99;759.38
20699.88;777.16
20759.94;784.59
20819.71;755.19
