#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;186;66.2277688147082;1213.35491764019;19.7888888888892;150.915277020517
12;65.50;3.50;False;False;True;False;44;65.50;15.50;False;False;True;False;166;96.9436158578822;2172.13696234929;26.1336147075726;214.39424966868
12;65.50;3.50;False;False;True;False;204;19.50;1.50;True;False;False;False;1;39.7477777777783;0;39.7477777777783;39.7477777777783
12;65.50;3.50;False;False;True;False;218;33.50;1.50;True;False;False;False;1;32.5122222222226;0;32.5122222222226;32.5122222222226
12;65.50;3.50;False;False;True;False;228;43.50;1.50;True;False;False;False;1;32.6300000000047;0;32.6300000000047;32.6300000000047
12;65.50;3.50;False;False;True;False;242;13.50;2.50;True;False;False;False;1;39.2977777777785;0;39.2977777777785;39.2977777777785
12;65.50;3.50;False;False;True;False;245;16.50;2.50;True;False;False;False;1;41.6174098050486;0;41.6174098050486;41.6174098050486
12;65.50;3.50;False;False;True;False;251;22.50;2.50;True;False;False;False;1;34.3456493469691;0;34.3456493469691;34.3456493469691
12;65.50;3.50;False;False;True;False;358;41.50;4.50;True;False;False;False;1;23.3566666666684;0;23.3566666666684;23.3566666666684
12;65.50;3.50;False;False;True;False;389;28.50;5.50;True;False;False;False;1;61.0588888888906;0;61.0588888888906;61.0588888888906
12;65.50;3.50;False;False;True;False;478;29.50;7.50;True;False;False;False;1;42.1650937914119;0;42.1650937914119;42.1650937914119
12;65.50;3.50;False;False;True;False;536;43.50;8.50;True;False;False;False;1;29.9496320272679;0;29.9496320272679;29.9496320272679
12;65.50;3.50;False;False;True;False;592;11.50;10.50;True;False;False;False;1;56.8050937914095;0;56.8050937914095;56.8050937914095
12;65.50;3.50;False;False;True;False;620;39.50;10.50;True;False;False;False;1;33.2445382358576;0;33.2445382358576;33.2445382358576
12;65.50;3.50;False;False;True;False;661;36.50;11.50;True;False;False;False;1;38.0327777777775;0;38.0327777777775;38.0327777777775
12;65.50;3.50;False;False;True;False;726;13.50;13.50;True;False;False;False;1;55.276854249493;0;55.276854249493;55.276854249493
12;65.50;3.50;False;False;True;False;745;32.50;13.50;True;False;False;False;1;48.3672222222285;0;48.3672222222285;48.3672222222285
12;65.50;3.50;False;False;True;False;759;46.50;13.50;True;False;False;False;1;29.5705555555578;0;29.5705555555578;29.5705555555578
12;65.50;3.50;False;False;True;False;767;54.50;13.50;True;False;False;False;1;23.3083333333336;0;23.3083333333336;23.3083333333336
12;65.50;3.50;False;False;True;False;776;19.50;14.50;True;False;False;False;1;56.8200000000061;0;56.8200000000061;56.8200000000061
12;65.50;3.50;False;False;True;False;796;39.50;14.50;True;False;False;False;1;37.4005555555541;0;37.4005555555541;37.4005555555541
12;65.50;3.50;False;False;True;False;809;52.50;14.50;True;False;False;False;1;26.9177849707094;0;26.9177849707094;26.9177849707094
12;65.50;3.50;False;False;True;False;863;18.50;16.50;True;False;False;False;1;50.2700000000013;0;50.2700000000013;50.2700000000013
12;65.50;3.50;False;False;True;False;867;22.50;16.50;True;False;False;False;1;45.7722222222246;0;45.7722222222246;45.7722222222246
12;65.50;3.50;False;False;True;False;938;49.50;17.50;True;False;False;False;1;37.4933333333315;0;37.4933333333315;37.4933333333315
12;65.50;3.50;False;False;True;False;942;53.50;17.50;True;False;False;False;1;25.1530591520186;0;25.1530591520186;25.1530591520186
12;65.50;3.50;False;False;True;False;1001;24.50;19.50;True;False;False;False;1;65.6906493469705;0;65.6906493469705;65.6906493469705
12;65.50;3.50;False;False;True;False;1004;27.50;19.50;True;False;False;False;1;72.8446320272715;0;72.8446320272715;72.8446320272715
12;65.50;3.50;False;False;True;False;1018;41.50;19.50;True;False;False;False;1;45.4189826802963;0;45.4189826802963;45.4189826802963
12;65.50;3.50;False;False;True;False;1031;54.50;19.50;True;False;False;False;1;27.956284308043;0;27.956284308043;27.956284308043
12;65.50;3.50;False;False;True;False;1035;14.50;20.50;True;False;False;False;2;66.0165764717171;194.848469827837;56.1462049025249;75.8869480409094
12;65.50;3.50;False;False;True;False;1065;44.50;20.50;True;False;False;False;1;33.6526859551821;0;33.6526859551821;33.6526859551821
28;65.50;9.50;False;False;True;False;12;65.50;3.50;False;False;True;False;168;70.9966654989469;1162.81055718344;19.8711111111093;151.258246734843
28;65.50;9.50;False;False;True;False;44;65.50;15.50;False;False;True;False;168;93.7998389884831;2401.83939790567;19.4894444444426;202.504805224234
28;65.50;9.50;False;False;True;False;245;16.50;2.50;True;False;False;False;1;49.3323160136358;0;49.3323160136358;49.3323160136358
28;65.50;9.50;False;False;True;False;270;41.50;2.50;True;False;False;False;1;30.9561111111088;0;30.9561111111088;30.9561111111088
28;65.50;9.50;False;False;True;False;272;43.50;2.50;True;False;False;False;1;29.0100937914131;0;29.0100937914131;29.0100937914131
