#TimeStamp;Runtime;Requests
0.54;0.04;18
2.58;0;3
3.73;0;5
4.93;0;5
5.97;0;1
6.97;0;3
8.36;0;3
9.66;0;5
10.71;0;4
11.76;0;4
12.76;0;2
13.76;0;2
14.81;0;2
15.82;0;3
16.85;0;3
17.85;0;5
19.02;0;1
20.02;0;2
21.11;0;2
22.11;0;4
23.11;0;5
24.11;0;2
25.15;0;4
26.19;0;2
27.2;0;2
28.24;0;7
29.24;0;1
30.46;0;2
31.49;0;1
32.49;0;5
33.53;0;5
34.64;0;3
35.7;0;3
36.78;0;4
38.03;0;5
39.03;0;3
40.04;0;4
41.06;0;3
42.07;0;7
43.11;0;3
44.11;0;3
45.15;0;6
46.15;0;2
47.15;0;4
48.15;0;5
49.15;0;1
50.2;0;2
51.2;0;5
52.2;0;4
53.2;0;2
54.24;0;2
55.27;0;6
56.32;0;3
57.37;0;3
58.41;0;3
59.41;0;4
60.5;0;3
61.54;0;2
62.55;0;2
63.59;0;3
64.67;0;1
65.76;0;1
67.15;0;4
68.17;0;1
69.21;0;4
70.21;0;2
71.24;0;4
72.26;0;3
73.28;0;4
74.28;0;3
75.28;0;3
76.37;0;3
77.41;0;3
78.51;0;2
79.54;0;2
80.56;0;2
81.57;0;5
82.57;0;2
83.57;0;2
84.66;0;6
85.67;0;2
86.71;0;1
87.72;0;6
88.76;0;2
89.76;0;3
90.97;0;5
92.29;0;4
93.31;0;4
94.6;0;1
95.69;0;4
96.69;0;3
97.73;0;3
98.84;0;3
100;0;1
101.01;0;3
102.22;0;3
103.23;0;3
104.26;0;5
105.28;0;6
106.28;0;4
107.28;0;1
108.28;0;2
109.37;0;4
110.48;0;2
111.8;0;2
112.82;0;3
113.84;0;5
114.87;0;3
115.89;0;3
116.91;0;5
117.97;0;3
119;0;2
120.01;0;3
121.04;0;5
122.06;0;1
123.09;0;2
124.12;0;6
125.14;0;5
126.21;0;1
127.55;0;3
128.55;0;3
129.62;0;2
130.64;0;1
131.82;0;2
132.91;0;1
133.96;0;1
134.96;0;5
136;0;4
137;0;1
138;0;1
139;0;2
140;0;2
141;0;3
142.2;0;1
143.22;0;1
144.22;0;1
145.33;0;5
146.36;0;2
147.37;0;2
148.4;0;2
149.46;0;1
150.49;0;3
151.5;0;3
152.9;0;1
154.01;0;3
155.03;0;1
156.05;0;3
157.1;0;2
158.26;0;1
159.26;0;3
160.26;0;2
161.29;0;1
162.35;0;2
164.16;0;1
165.24;0;3
166.27;0;2
167.27;0;1
168.39;0;2
169.41;0;1
170.43;0;3
172.48;0;1
173.68;0;2
174.78;0;2
175.87;0;3
177.1;0;1
178.33;0;1
179.33;0;1
180.49;0;1
181.83;0;1
184.71;0;2
185.84;0;1
187.02;0;1
188.05;0;1
