#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
211.45;1;190.73;190.72;-Infinity;190.73;190.73
251.54;1;247.58;247.58;-Infinity;247.58;247.58
256.44;0;244.72;244.68;-Infinity;244.72;244.72
271.39;1;247.13;247.13;-Infinity;247.13;247.13
276.63;0;249.82;249.82;-Infinity;249.82;249.82
301.53;1;283.14;283.14;-Infinity;283.14;283.14
314.92;2;290;290;-Infinity;290;290.00
361.45;1;360.75;360.75;-Infinity;360.75;360.75
374.93;2;345.74;345.74;-Infinity;345.74;345.74
376;0;361.77;361.74;-Infinity;361.77;361.77
381.84;1;369.63;369.63;-Infinity;369.63;369.63
396.23;0;395.69;395.69;-Infinity;395.69;395.69
401.78;1;391.07;391.07;-Infinity;391.07;391.07
425.29;2;417.35;417.35;-Infinity;417.35;417.35
436.48;0;432.75;432.75;-Infinity;432.75;432.75
445.37;2;422.57;422.54;-Infinity;422.57;422.57
455.6;2;451.5;451.5;-Infinity;451.5;451.50
456.58;0;455.2;455.2;-Infinity;455.2;455.20
466.72;0;443.91;443.9;-Infinity;443.91;443.91
471.96;1;465.95;465.94;-Infinity;465.95;465.95
507.18;0;475.01;250.56;-Infinity;475.01;475.01
516.97;0;511;511;-Infinity;511;511.00
525.78;2;519.57;519.57;-Infinity;519.57;519.57
537.05;0;500.63;140.74;-Infinity;500.63;500.63
556.24;2;553.21;553.21;-Infinity;553.21;553.21
556.7;1;540.23;540.21;-Infinity;540.23;540.23
566.46;2;547.65;547.65;-Infinity;547.65;547.65
577.51;0;558.49;558.49;-Infinity;558.49;558.49
587.96;0;555.71;311.11;-Infinity;555.71;555.71
607.99;0;599.17;599.17;-Infinity;599.17;599.17
616.74;2;605.05;605.03;-Infinity;605.05;605.05
637.22;1;634.74;634.74;-Infinity;634.74;634.74
647.13;2;613.88;332.16;-Infinity;613.88;613.88
648.15;0;630.01;629.99;-Infinity;630.01;630.01
687.5;1;655.3;415.79;-Infinity;655.3;655.30
687.5;2;649.38;262.17;-Infinity;649.38;649.38
697.58;2;683.36;683.36;-Infinity;683.36;683.36
707.61;1;677.14;496.11;-Infinity;677.14;677.14
708.67;0;667.66;241.67;-Infinity;667.66;667.66
727.45;2;726.47;726.47;-Infinity;726.47;726.47
737.8;2;698.88;292.39;-Infinity;698.88;698.88
738.74;0;696.71;231.51;-Infinity;696.71;696.71
767.65;1;722.53;210.91;-Infinity;722.53;722.53
768.99;0;730.36;332.46;-Infinity;730.36;730.36
789.24;0;782.49;782.49;-Infinity;782.49;782.49
798.02;2;740.62;110.47;-Infinity;740.62;740.62
799.53;0;750.6;221.7;-Infinity;750.6;750.60
828.13;2;810.66;810.62;-Infinity;810.66;810.66
847.49;1;813.62;485.65;-Infinity;813.62;813.62
849.56;0;815.27;473.41;-Infinity;815.27;815.27
857.91;1;829.91;829.87;-Infinity;829.91;829.91
868.29;2;823.68;312;-Infinity;823.68;823.68
878.26;1;843.33;496.35;-Infinity;843.33;843.33
888.47;2;836.4;271.69;-Infinity;836.4;836.40
908.21;1;853.56;270.94;-Infinity;853.56;853.56
918.73;2;884.6;543.65;-Infinity;884.6;884.60
920.04;0;879.27;463.25;-Infinity;879.27;879.27
928.26;1;871.85;240.71;-Infinity;871.85;871.85
929.91;0;880.83;341.9;-Infinity;880.83;880.83
948.8;2;886.72;210.95;-Infinity;886.72;886.72
958.38;1;886.38;100.43;-Infinity;886.38;886.38
960.04;0;908.53;351.99;-Infinity;908.53;908.53
