#TimeStamp;TripTime;Type
3446;48;O
3455;21;O
3473;19;O
3474;15;O
3476;27;O
3484;21;O
3488;19;O
3492;22;O
3498;18;O
3500;27;O
3504;26;O
3506;16;O
3508;15;O
3514;14;O
3516;33;O
3529;20;O
3538;17;O
3544;25;O
3552;28;O
3554;25;O
3555;42;O
3559;16;O
3567;16;O
3568;19;O
3578;17;O
3583;24;O
3585;14;O
3588;14;O
3598;17;O
3608;18;O
3618;18;O
3627;23;O
3630;20;O
3640;19;O
3643;15;O
3646;15;O
3655;41;O
3657;63;O
3659;19;O
3669;16;O
3671;36;O
3676;37;O
3684;43;O
3684;29;O
3687;20;O
3687;42;O
3703;34;O
3718;20;O
3718;24;O
3723;17;O
3723;38;O
3723;48;O
3724;20;O
3733;44;O
3740;31;O
3746;20;O
3750;15;O
3761;16;O
3761;19;O
3764;19;O
3770;15;O
3774;20;O
3779;27;O
3780;15;O
3788;33;O
3795;21;O
3796;31;O
3796;70;O
3809;14;O
3812;37;O
3821;36;O
3823;18;O
3824;19;O
3844;20;O
3847;32;O
3853;38;O
3857;32;O
3858;33;O
3858;64;O
3860;75;O
3863;18;O
3863;28;O
3868;22;O
3882;17;O
3885;16;O
3894;16;O
3903;18;O
3913;18;O
3916;17;O
3922;33;O
3927;31;O
3928;23;O
3928;23;O
3931;15;O
3938;25;O
3948;23;O
3952;26;O
3956;20;O
3957;22;O
3961;26;O
3970;15;O
3984;18;O
3985;20;O
3988;15;O
4002;26;O
4003;19;O
4012;18;O
4019;23;O
4021;15;O
4023;17;O
4031;14;O
4033;18;O
4050;23;O
4051;17;O
4067;30;O
4079;15;O
4081;24;O
4082;15;O
4092;18;O
4094;29;O
4099;23;O
4108;24;O
4112;34;O
4114;12;O
4123;19;O
4123;17;O
4123;37;O
4132;16;O
4136;19;O
4140;34;O
4143;17;O
4151;14;O
4152;18;O
4160;35;O
4161;16;O
4171;17;O
4175;16;O
4178;21;O
4193;18;O
4194;15;O
4204;20;O
4210;23;O
4221;16;O
4224;17;O
4229;20;O
4234;15;O
4237;22;O
4249;20;O
4256;19;O
4268;21;O
4272;17;O
4272;33;O
4295;17;O
4308;49;O
4314;54;O
4318;33;O
4319;29;O
4321;72;O
4323;15;O
4328;48;O
4332;15;O
4334;59;O
4334;52;O
4339;24;O
4344;19;O
4347;19;O
4354;56;O
4356;21;O
4362;24;O
4368;20;O
4372;17;O
4382;19;O
4383;17;O
4392;14;O
4397;23;O
4399;35;O
4404;28;O
4412;16;O
4413;27;O
4421;16;O
4425;15;O
4434;16;O
4437;22;O
4439;20;O
4452;23;O
4456;21;O
4463;24;O
4475;16;O
4481;15;O
4482;32;O
4494;15;O
4502;17;O
4504;18;O
4508;19;O
4510;35;O
4512;16;O
4512;17;O
4521;22;O
4524;19;O
4527;62;O
4529;21;O
4533;17;O
4541;22;O
4546;29;O
4550;25;O
4558;32;O
4570;23;O
4574;37;O
4586;17;O
4592;25;O
4604;24;O
4612;13;O
4615;36;O
4617;27;O
4621;26;O
4624;27;O
4631;14;O
4642;22;O
4647;20;O
4654;21;O
4661;14;O
4671;21;O
4680;37;O
4682;22;O
4685;17;O
4690;17;O
4690;27;O
4696;26;O
4704;24;O
4712;18;O
4722;42;O
4728;18;O
4736;16;O
4741;49;O
4751;20;O
4769;18;O
4776;15;O
4778;17;O
4781;58;O
4790;40;O
4791;21;O
4801;93;O
4801;15;O
4810;38;O
4812;21;O
4814;15;O
4821;33;O
4822;40;O
4827;15;O
4841;19;O
4843;14;O
4852;20;O
4861;24;O
4862;21;O
4866;14;O
4894;15;O
4897;26;O
4907;17;O
4909;18;O
4915;16;O
4924;23;O
4936;33;O
4936;20;O
4942;22;O
4948;21;O
4952;40;O
4955;19;O
4969;27;O
4973;23;O
4974;15;O
4976;34;O
4978;16;O
4991;21;O
4997;32;O
5002;22;O
5006;23;O
5008;36;O
5013;23;O
5024;16;O
5037;24;O
5040;16;O
5044;47;O
5050;27;O
5053;20;O
5065;21;O
5065;22;O
5071;77;O
5087;23;O
5095;38;O
5099;24;O
5099;26;O
5103;15;O
5105;52;O
5107;23;O
5111;13;O
5120;37;O
5125;17;O
5134;16;O
5140;15;O
5152;17;O
5164;15;O
5166;32;O
5166;39;O
5179;14;O
5179;21;O
5196;22;O
5201;12;O
5216;20;O
5227;33;O
5236;31;O
5239;24;O
5246;17;O
5248;23;O
5252;26;O
5255;28;O
5257;43;O
5265;21;O
5271;26;O
5279;20;O
5282;25;O
5289;20;O
5292;15;O
5302;28;O
5303;15;O
5308;20;O
5313;29;O
5316;17;O
5326;22;O
5326;32;O
5329;50;O
5336;38;O
5341;27;O
5350;25;O
5353;44;O
5356;17;O
5367;17;O
5373;15;O
5374;14;O
5382;27;O
5389;19;O
5393;19;O
5394;26;O
5401;23;O
5405;17;O
5410;20;O
5414;13;O
5414;16;O
5419;14;O
5420;25;O
5432;18;O
5438;20;O
5447;23;O
5452;23;O
5452;38;O
5454;20;O
5460;25;O
5464;19;O
5474;13;O
5481;22;O
5486;13;O
5492;23;O
5494;23;O
5495;20;O
5499;14;O
5502;23;O
5510;21;O
5513;18;O
5520;21;O
5523;18;O
5535;62;O
5539;19;O
5545;16;O
5545;30;O
5551;22;O
5553;14;O
5555;20;O
5567;18;O
5568;14;O
5575;20;O
5580;16;O
5587;21;O
5594;17;O
5594;15;O
5605;19;O
5617;14;O
5622;23;O
5634;15;O
5643;17;O
5656;20;O
5658;15;O
5660;20;O
5661;15;O
5671;22;O
5672;47;O
5674;20;O
5683;23;O
5683;17;O
5688;19;O
5691;25;O
5706;16;O
5708;22;O
5713;37;O
5717;46;O
5719;13;O
5734;18;O
5740;19;O
5748;52;O
5756;25;O
5764;53;O
5767;15;O
5768;22;O
5778;21;O
5782;21;O
5785;28;O
5792;25;O
5798;22;O
5800;23;O
5803;16;O
5805;24;O
5819;22;O
5822;21;O
5824;33;O
5827;21;O
5833;45;O
5838;31;O
5845;46;O
5850;53;O
5852;21;O
5859;22;O
5862;15;O
5864;23;O
5864;38;O
5876;19;O
5876;15;O
5887;15;O
5897;15;O
5904;17;O
5906;22;O
5912;20;O
5915;19;O
5919;22;O
5923;16;O
5924;17;O
5931;14;O
5934;17;O
5945;18;O
5952;20;O
5953;15;O
5964;22;O
5968;14;O
5977;19;O
5981;39;O
5989;17;O
5992;14;O
6005;31;O
6017;20;O
6030;32;O
6037;15;O
6047;35;O
6048;16;O
6050;48;O
6057;29;O
6063;20;O
6063;15;O
6071;53;O
6073;14;O
6080;17;O
6112;58;O
6127;18;O
6135;40;O
