#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.99;0;0;0;3;0/59.99;0/59.99,1/59.99,2/59.99;0/0;0/59.99,1/59.99,2/59.99;0/0;0/33,1/30,2/45;0/0;0/38,1/36,2/50;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.97;0;5;0;3;0/119.97;0/96.43,1/91.63,2/90.12;0/0;0/119.97,1/119.97,2/119.97;0/0;0/30,1/25,2/42;0/0;0/35,1/33,2/47;0/0;0/0,1/0,2/0;0/0;0/2,1/2,2/1;0/0;0/3,1/3,2/3
179.96;0;19;0;3;0/179.96;0/97.15,1/92.9,2/95.28;0/0;0/179.96,1/179.96,2/179.96;0/0;0/25,1/16,2/38;0/0;0/29,1/27,2/41;0/0;0/0,1/0,2/0;0/0;0/8,1/4,2/7;0/0;0/9,1/9,2/9
239.96;0;32;0;3;0/239.96;0/97.78,1/93.85,2/95.92;0/0;0/239.96,1/239.96,2/239.96;0/0;0/19,1/16,2/32;0/0;0/23,1/24,2/35;0/0;0/0,1/0,2/0;0/0;0/12,1/9,2/11;0/0;0/15,1/15,2/15
299.97;0;43;0;3;0/299.97;0/99.08,1/94.69,2/96.58;0/0;0/299.97,1/299.97,2/299.97;0/0;0/20,1/20,2/21;0/0;0/22,1/27,2/29;0/0;0/0,1/0,2/0;0/0;0/16,1/14,2/13;0/0;0/21,1/21,2/21
359.92;0;55;0;3;0/359.92;0/108.79,1/95.37,2/97.09;0/0;0/359.92,1/359.92,2/359.92;0/0;0/12,1/22,2/19;0/0;0/17,1/27,2/26;0/0;0/0,1/0,2/0;0/0;0/20,1/19,2/16;0/0;0/26,1/27,2/27
419.87;0;67;0;3;0/419.87;0/109.52,1/96.4,2/98;0/0;0/419.87,1/419.87,2/419.87;0/0;0/11,1/24,2/19;0/0;0/16,1/31,2/23;0/0;0/0,1/0,2/0;0/0;0/22,1/24,2/21;0/0;0/32,1/33,2/33
479.96;0;78;0;3;0/479.96;0/110.78,1/97.56,2/99.05;0/0;0/479.96,1/479.96,2/479.96;0/0;0/13,1/25,2/18;0/0;0/19,1/28,2/25;0/0;0/0,1/0,2/0;0/0;0/27,1/28,2/23;0/0;0/38,1/39,2/39
539.91;0;88;0;3;0/539.91;0/112.46,1/115.88,2/100.1;0/0;0/539.91,1/539.91,2/539.91;0/0;0/12,1/22,2/18;0/0;0/22,1/24,2/22;0/0;0/0,1/0,2/0;0/0;0/29,1/32,2/27;0/0;0/44,1/43,2/45
599.9;0;98;0;3;0/599.9;0/113.72,1/155.93,2/101.26;0/0;0/599.9,1/599.9,2/599.9;0/0;0/14,1/21,2/17;0/0;0/22,1/25,2/22;0/0;0/0,1/0,2/0;0/0;0/33,1/34,2/31;0/0;0/50,1/45,2/51
659.98;0;111;0;3;0/659.98;0/115.32,1/164.33,2/102.65;0/0;0/659.98,1/659.98,2/659.98;0/0;0/16,1/16,2/21;0/0;0/23,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/38,1/37,2/36;0/0;0/56,1/51,2/57
719.79;0;121;0;3;0/719.79;0/115.78,1/164.83,2/103.25;0/0;0/719.79,1/719.79,2/719.79;0/0;0/14,1/18,2/20;0/0;0/21,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/40,1/42,2/39;0/0;0/62,1/57,2/63
779.92;0;129;0;3;0/779.92;0/117.19,1/165.72,2/104.28;0/0;0/779.92,1/779.92,2/779.92;0/0;0/16,1/17,2/17;0/0;0/20,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/43,1/45,2/41;0/0;0/68,1/63,2/69
839.88;0;143;0;3;0/839.88;0/118.55,1/166.61,2/105.18;0/0;0/839.88,1/839.88,2/839.88;0/0;0/12,1/14,2/19;0/0;0/20,1/16,2/23;0/0;0/0,1/0,2/0;0/0;0/47,1/50,2/46;0/0;0/74,1/69,2/75
