#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;2;21.1403246734842;0.288306707129729;20.7606493469684;21.52
12;45.50;3.50;False;False;True;False;140;11.50;1.50;True;False;False;False;1;32.4422222222222;0;32.4422222222222;32.4422222222222
12;45.50;3.50;False;False;True;False;147;18.50;1.50;True;False;False;False;1;41.6721284308094;0;41.6721284308094;41.6721284308094
12;45.50;3.50;False;False;True;False;153;24.50;1.50;True;False;False;False;1;32.7382395419204;0;32.7382395419204;32.7382395419204
12;45.50;3.50;False;False;True;False;158;29.50;1.50;True;False;False;False;1;16.4168542494925;0;16.4168542494925;16.4168542494925
12;45.50;3.50;False;False;True;False;398;29.50;11.50;True;False;False;False;1;33.6427777777778;0;33.6427777777778;33.6427777777778
12;45.50;3.50;False;False;True;False;428;11.50;13.50;True;False;False;False;1;45.3756493469684;0;45.3756493469684;45.3756493469684
12;45.50;3.50;False;False;True;False;434;17.50;13.50;True;False;False;False;1;34.6861111111111;0;34.6861111111111;34.6861111111111
12;45.50;3.50;False;False;True;False;436;19.50;13.50;True;False;False;False;1;39.251204902524;0;39.251204902524;39.251204902524
12;45.50;3.50;False;False;True;False;474;33.50;14.50;True;False;False;False;1;29.251204902524;0;29.251204902524;29.251204902524
12;45.50;3.50;False;False;True;False;575;14.50;19.50;True;False;False;False;1;40.2239826803018;0;40.2239826803018;40.2239826803018
28;45.50;9.50;False;False;True;False;148;19.50;1.50;True;False;False;False;1;31.898888888889;0;31.898888888889;31.898888888889
28;45.50;9.50;False;False;True;False;150;21.50;1.50;True;False;False;False;1;31.7633333333335;0;31.7633333333335;31.7633333333335
28;45.50;9.50;False;False;True;False;180;27.50;2.50;True;False;False;False;1;27.0706493469684;0;27.0706493469684;27.0706493469684
28;45.50;9.50;False;False;True;False;357;12.50;10.50;True;False;False;False;1;29.1096320272702;0;29.1096320272702;29.1096320272702
28;45.50;9.50;False;False;True;False;401;32.50;11.50;True;False;False;False;1;32.8655555555555;0;32.8655555555555;32.8655555555555
28;45.50;9.50;False;False;True;False;590;29.50;19.50;True;False;False;False;1;32.8206493469684;0;32.8206493469684;32.8206493469684
140;11.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;57.1784271247462;0;57.1784271247462;57.1784271247462
140;11.50;1.50;True;False;False;False;141;12.50;1.50;True;False;False;False;1;3.00676045807955;0;3.00676045807955;3.00676045807955
141;12.50;1.50;True;False;False;False;434;17.50;13.50;True;False;False;False;1;17.912590194952;0;17.912590194952;17.912590194952
147;18.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;34.5250937914129;0;34.5250937914129;34.5250937914129
