#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.64;0;0;0;2;0/59.64;0/59.64,1/59.64;0/0;0/59.64,1/59.64;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.98;0;4;0;2;0/119.98;0/80.83,1/119.98;0/0;0/119.98,1/119.98;0/0;0/0,1/2;0/0;0/1,1/3;0/0;0/0,1/0;0/0;0/4,1/0;0/0;0/5,1/0
180;0;6;0;2;0/180;0/101.62,1/160.11;0/0;0/180,1/180;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/0,1/0;0/0;0/5,1/1;0/0;0/8,1/2
239.87;0;9;0;2;0/239.87;0/141.73,1/210.3;0/0;0/239.87,1/239.87;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/2;0/0;0/10,1/3
299.65;0;9;0;2;0/299.65;0/201.51,1/270.08;0/0;0/299.65,1/299.65;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/7,1/2;0/0;0/10,1/3
359.95;0;14;0;2;0/359.95;0/225.47,1/320.52;0/0;0/359.95,1/359.95;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/0,1/0;0/0;0/11,1/3;0/0;0/14,1/4
419.83;0;16;0;2;0/419.83;0/282.68,1/360.69;0/0;0/419.83,1/419.83;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
479.69;0;16;0;2;0/479.69;0/342.54,1/420.55;0/0;0/479.69,1/479.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
539.97;0;16;0;2;0/539.97;0/402.83,1/480.83;0/0;0/539.97,1/539.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
599.64;0;16;0;2;0/599.64;0/462.5,1/540.5;0/0;0/599.64,1/599.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
659.88;0;16;0;2;0/659.88;0/522.74,1/600.75;0/0;0/659.88,1/659.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
719.94;0;16;0;2;0/719.94;0/582.8,1/660.8;0/0;0/719.94,1/719.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
779.77;0;16;0;2;0/779.77;0/642.62,1/720.63;0/0;0/779.77,1/779.77;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
839.9;0;16;0;2;0/839.9;0/702.75,1/780.76;0/0;0/839.9,1/839.9;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
899.71;0;16;0;2;0/899.71;0/762.56,1/840.57;0/0;0/899.71,1/899.71;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
959.95;0;16;0;2;0/959.95;0/822.81,1/900.82;0/0;0/959.95,1/959.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
1019.98;0;16;0;2;0/1019.98;0/882.84,1/960.84;0/0;0/1019.98,1/1019.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
