#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.73;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.7;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.92;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.69;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.69;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.69;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.69;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.78;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
900;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.73;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1080;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1140;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.9;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.71;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.61;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.92;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.92;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.85;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.61;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.84;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.85;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2039.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2099.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2219.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2279.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2339.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
