#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.95;0;0;0;2;0/59.95;0/43.24,1/35.41;0/0;0/59.95,1/59.95;0/0;0/32,1/33;0/0;0/38,1/39;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/2,1/3
119.68;0;0;0;2;0/119.68;0/45.66,1/36.52;0/0;0/119.68,1/119.68;0/0;0/29,1/30;0/0;0/35,1/36;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/9
179.73;0;0;0;2;0/179.73;0/46.6,1/37.69;0/0;0/179.73,1/179.73;0/0;0/23,1/24;0/0;0/29,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/14,1/15
239.7;0;0;0;2;0/239.7;0/47.2,1/39.01;0/0;0/239.7,1/239.7;0/0;0/17,1/22;0/0;0/23,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/20,1/21
299.92;0;0;0;2;0/299.92;0/49.15,1/40.01;0/0;0/299.92,1/299.92;0/0;0/17,1/16;0/0;0/23,1/22;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/26,1/27
359.95;0;1;0;2;0/359.95;0/50.7,1/40.74;0/0;0/359.95,1/359.95;0/0;0/17,1/10;0/0;0/23,1/16;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/32,1/33
419.69;0;2;0;2;0/419.69;0/52.04,1/43.19;0/0;0/419.69,1/419.69;0/0;0/21,1/15;0/0;0/27,1/20;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/38,1/39
479.69;0;2;0;2;0/479.69;0/53.14,1/45.59;0/0;0/479.69,1/479.69;0/0;0/18,1/23;0/0;0/24,1/28;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/44,1/45
539.87;0;3;0;2;0/539.87;0/54.49,1/46.16;0/0;0/539.87,1/539.87;0/0;0/13,1/16;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/50,1/51
