#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.1;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.95;40.26;0.38;PP/0.05,TA/0.08,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
119.68;40.91;0.53;PP/0.05,TA/0.19,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
179.73;40.91;0.7;PP/0.05,TA/0.31,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
239.7;41.32;0.91;PP/0.05,TA/0.46,IS/0.07,PS/0,RB/0.01,OB/0.03,RP/0
299.92;41.33;1.13;PP/0.05,TA/0.63,IS/0.11,PS/0,RB/0.01,OB/0.04,RP/0
359.95;41.55;1.4;PP/0.05,TA/0.81,IS/0.16,PS/0,RB/0.01,OB/0.05,RP/0
419.69;41.71;1.66;PP/0.05,TA/1.01,IS/0.19,PS/0,RB/0.01,OB/0.07,RP/0
479.69;41.71;1.93;PP/0.05,TA/1.24,IS/0.21,PS/0,RB/0.01,OB/0.07,RP/0
539.87;41.72;2.18;PP/0.06,TA/1.46,IS/0.23,PS/0,RB/0.01,OB/0.07,RP/0
599.69;41.88;2.41;PP/0.06,TA/1.65,IS/0.25,PS/0,RB/0.01,OB/0.07,RP/0
659.69;41.88;2.65;PP/0.06,TA/1.87,IS/0.27,PS/0,RB/0.01,OB/0.07,RP/0
719.78;41.88;2.89;PP/0.07,TA/2.07,IS/0.28,PS/0,RB/0.01,OB/0.07,RP/0
779.72;41.92;3.13;PP/0.07,TA/2.28,IS/0.3,PS/0,RB/0.01,OB/0.07,RP/0
839.72;41.92;3.36;PP/0.07,TA/2.48,IS/0.32,PS/0,RB/0.01,OB/0.07,RP/0
900;41.92;3.6;PP/0.07,TA/2.69,IS/0.33,PS/0,RB/0.01,OB/0.08,RP/0
959.95;41.97;3.83;PP/0.07,TA/2.89,IS/0.35,PS/0,RB/0.01,OB/0.08,RP/0
1019.73;41.97;4.07;PP/0.07,TA/3.09,IS/0.37,PS/0,RB/0.01,OB/0.08,RP/0
1080;41.97;4.3;PP/0.07,TA/3.3,IS/0.38,PS/0,RB/0.01,OB/0.09,RP/0
1140;42.01;4.55;PP/0.08,TA/3.51,IS/0.4,PS/0,RB/0.01,OB/0.09,RP/0
1199.9;42.01;4.78;PP/0.08,TA/3.72,IS/0.42,PS/0,RB/0.01,OB/0.09,RP/0
1259.9;42.03;5.01;PP/0.08,TA/3.91,IS/0.43,PS/0,RB/0.01,OB/0.09,RP/0
1319.68;42.05;5.24;PP/0.08,TA/4.11,IS/0.45,PS/0,RB/0.01,OB/0.09,RP/0
1379.71;42.05;5.43;PP/0.08,TA/4.27,IS/0.46,PS/0,RB/0.01,OB/0.09,RP/0
1439.61;42.05;5.65;PP/0.08,TA/4.47,IS/0.47,PS/0,RB/0.01,OB/0.1,RP/0
1499.92;42.11;5.88;PP/0.09,TA/4.66,IS/0.48,PS/0,RB/0.01,OB/0.1,RP/0
1559.92;42.11;6.1;PP/0.09,TA/4.86,IS/0.5,PS/0,RB/0.01,OB/0.1,RP/0
1619.85;42.11;6.32;PP/0.09,TA/5.05,IS/0.51,PS/0,RB/0.01,OB/0.1,RP/0
1679.95;42.12;6.56;PP/0.1,TA/5.25,IS/0.52,PS/0,RB/0.01,OB/0.1,RP/0
1739.61;42.12;6.78;PP/0.1,TA/5.45,IS/0.54,PS/0,RB/0.01,OB/0.1,RP/0
1799.84;42.12;6.99;PP/0.1,TA/5.64,IS/0.54,PS/0,RB/0.01,OB/0.1,RP/0
1859.8;42.12;7.21;PP/0.1,TA/5.82,IS/0.56,PS/0,RB/0.01,OB/0.1,RP/0
1919.97;42.13;7.44;PP/0.1,TA/6.02,IS/0.57,PS/0,RB/0.01,OB/0.11,RP/0
1979.85;42.13;7.66;PP/0.1,TA/6.21,IS/0.59,PS/0,RB/0.01,OB/0.11,RP/0
2039.81;42.18;7.88;PP/0.1,TA/6.39,IS/0.6,PS/0,RB/0.01,OB/0.11,RP/0
2099.81;42.18;8.09;PP/0.11,TA/6.58,IS/0.61,PS/0,RB/0.01,OB/0.11,RP/0
2159.76;42.18;8.3;PP/0.11,TA/6.76,IS/0.62,PS/0,RB/0.01,OB/0.11,RP/0
2219.68;42.18;8.5;PP/0.11,TA/6.93,IS/0.64,PS/0,RB/0.01,OB/0.11,RP/0
2279.95;42.18;8.7;PP/0.11,TA/7.11,IS/0.65,PS/0,RB/0.01,OB/0.12,RP/0
2339.95;42.18;8.91;PP/0.11,TA/7.28,IS/0.66,PS/0,RB/0.01,OB/0.12,RP/0
2399.71;42.18;9.1;PP/0.11,TA/7.45,IS/0.67,PS/0,RB/0.01,OB/0.12,RP/0
2459.93;42.21;9.31;PP/0.12,TA/7.63,IS/0.69,PS/0,RB/0.01,OB/0.12,RP/0
2519.93;42.21;9.51;PP/0.12,TA/7.8,IS/0.7,PS/0,RB/0.01,OB/0.12,RP/0
2579.96;42.21;9.72;PP/0.12,TA/7.98,IS/0.71,PS/0,RB/0.01,OB/0.13,RP/0
2639.67;42.25;9.93;PP/0.12,TA/8.15,IS/0.73,PS/0,RB/0.01,OB/0.13,RP/0
2699.86;42.28;10.15;PP/0.13,TA/8.34,IS/0.74,PS/0,RB/0.01,OB/0.13,RP/0
2759.9;42.28;10.34;PP/0.13,TA/8.5,IS/0.75,PS/0,RB/0.01,OB/0.13,RP/0
2819.71;41.86;10.54;PP/0.13,TA/8.67,IS/0.76,PS/0,RB/0.01,OB/0.13,RP/0
2879.95;41.86;10.73;PP/0.14,TA/8.83,IS/0.77,PS/0,RB/0.01,OB/0.13,RP/0
2939.98;41.87;10.93;PP/0.15,TA/8.98,IS/0.79,PS/0,RB/0.01,OB/0.13,RP/0
2999.75;41.93;11.18;PP/0.15,TA/9.18,IS/0.8,PS/0,RB/0.01,OB/0.13,RP/0
3059.65;41.94;11.4;PP/0.16,TA/9.35,IS/0.82,PS/0,RB/0.01,OB/0.14,RP/0
3119.82;41.93;11.59;PP/0.16,TA/9.52,IS/0.83,PS/0,RB/0.01,OB/0.14,RP/0
3179.9;41.93;11.79;PP/0.16,TA/9.69,IS/0.84,PS/0,RB/0.01,OB/0.14,RP/0
3239.7;41.93;12.02;PP/0.17,TA/9.87,IS/0.85,PS/0,RB/0.01,OB/0.14,RP/0
3299.67;42.04;12.26;PP/0.18,TA/10.05,IS/0.86,PS/0,RB/0.01,OB/0.14,RP/0
3359.96;42.21;12.53;PP/0.19,TA/10.26,IS/0.87,PS/0,RB/0.01,OB/0.15,RP/0
3419.9;42.21;12.75;PP/0.2,TA/10.44,IS/0.88,PS/0,RB/0.01,OB/0.15,RP/0
3479.9;42.21;12.95;PP/0.2,TA/10.61,IS/0.89,PS/0,RB/0.01,OB/0.15,RP/0
3539.99;42.41;13.15;PP/0.2,TA/10.78,IS/0.91,PS/0,RB/0.01,OB/0.15,RP/0
3599.9;42.41;13.33;PP/0.21,TA/10.93,IS/0.92,PS/0,RB/0.01,OB/0.15,RP/0
3659.79;42.41;13.5;PP/0.21,TA/11.07,IS/0.93,PS/0,RB/0.01,OB/0.15,RP/0
3719.91;42.14;13.68;PP/0.21,TA/11.23,IS/0.94,PS/0,RB/0.01,OB/0.15,RP/0
3779.95;42.14;13.85;PP/0.21,TA/11.38,IS/0.95,PS/0,RB/0.01,OB/0.15,RP/0
3839.95;42.14;14.03;PP/0.21,TA/11.53,IS/0.96,PS/0,RB/0.01,OB/0.15,RP/0
3899.95;42.14;14.21;PP/0.21,TA/11.68,IS/0.97,PS/0,RB/0.01,OB/0.15,RP/0
3959.97;42.14;14.38;PP/0.22,TA/11.83,IS/0.98,PS/0,RB/0.01,OB/0.15,RP/0
4019.82;42.14;14.56;PP/0.22,TA/11.98,IS/0.99,PS/0,RB/0.01,OB/0.15,RP/0
4079.8;42.23;14.72;PP/0.23,TA/12.12,IS/1,PS/0,RB/0.01,OB/0.15,RP/0
4139.84;42.23;14.89;PP/0.23,TA/12.25,IS/1.01,PS/0,RB/0.01,OB/0.15,RP/0
4199.59;42.24;15.05;PP/0.23,TA/12.39,IS/1.02,PS/0,RB/0.01,OB/0.16,RP/0
4259.61;42.24;15.2;PP/0.23,TA/12.52,IS/1.03,PS/0,RB/0.01,OB/0.16,RP/0
4319.61;42.29;15.36;PP/0.23,TA/12.66,IS/1.03,PS/0,RB/0.01,OB/0.16,RP/0
4379.79;42.29;15.53;PP/0.24,TA/12.79,IS/1.04,PS/0,RB/0.01,OB/0.16,RP/0
4439.92;42.29;15.69;PP/0.24,TA/12.92,IS/1.06,PS/0,RB/0.01,OB/0.16,RP/0
4499.99;42.39;15.84;PP/0.24,TA/13.05,IS/1.07,PS/0,RB/0.01,OB/0.16,RP/0
4559.62;42.39;16.02;PP/0.25,TA/13.19,IS/1.08,PS/0,RB/0.01,OB/0.16,RP/0
4619.84;42.39;16.18;PP/0.25,TA/13.33,IS/1.08,PS/0,RB/0.01,OB/0.16,RP/0
4679.84;42.47;16.33;PP/0.25,TA/13.46,IS/1.09,PS/0,RB/0.01,OB/0.16,RP/0
4739.63;42.47;16.5;PP/0.25,TA/13.59,IS/1.1,PS/0,RB/0.01,OB/0.17,RP/0
