#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
105.21;1;102.17;102.17;-Infinity;102.17;102.17
112.81;0;110.32;110.32;-Infinity;110.32;110.32
195.42;1;189.21;189.21;-Infinity;189.21;189.21
243.57;0;231.85;231.84;-Infinity;231.85;231.85
283.42;0;265.03;170.23;-Infinity;265.03;265.03
334.07;0;313.35;50.24;-Infinity;313.35;313.35
364.36;0;350.14;350.14;-Infinity;350.14;350.14
394.84;0;388.83;388.82;-Infinity;388.83;388.83
395.79;1;394.41;394.41;-Infinity;394.41;394.41
406.23;1;402.27;402.27;-Infinity;402.27;402.27
414.92;0;398.45;398.45;-Infinity;398.45;398.45
416.65;1;409.27;409.27;-Infinity;409.27;409.27
437.07;1;424.86;424.85;-Infinity;424.86;424.86
447.49;1;430.02;430.02;-Infinity;430.02;430.02
457.91;1;439.77;352.65;-Infinity;439.77;439.77
468.33;1;449.53;272.73;-Infinity;449.53;449.53
475.16;0;452.35;140.91;-Infinity;452.35;452.35
555.64;0;544.93;544.93;-Infinity;544.93;544.93
576.02;0;557;332.35;-Infinity;557;557.00
618.29;1;604.06;604.03;-Infinity;604.06;604.06
638.75;1;613.83;242.65;-Infinity;613.83;613.83
659.17;1;629.98;242.23;-Infinity;629.98;629.98
679.59;1;649.13;242.23;-Infinity;649.13;649.13
686.35;0;653.09;110.12;-Infinity;653.09;653.09
699.51;1;667.3;231.12;-Infinity;667.3;667.30
716.51;0;712.41;712.41;-Infinity;712.41;712.41
726.93;0;720.18;720.18;-Infinity;720.18;720.18
737.35;0;729.41;729.4;-Infinity;729.41;729.41
749.72;1;715.59;110.85;-Infinity;715.59;715.59
757.77;0;734.96;393.33;-Infinity;734.96;734.96
790.06;1;755.14;110.41;-Infinity;755.14;755.14
798.39;0;797.85;797.85;-Infinity;797.85;797.85
868.49;0;867.5;867.5;-Infinity;867.5;867.50
870.57;1;829.56;80.37;-Infinity;829.56;829.56
879.29;0;855.02;484.39;-Infinity;855.02;855.02
880.66;1;879.97;879.97;-Infinity;879.97;879.97
889.58;0;857.32;414.19;-Infinity;857.32;857.32
890.59;1;854.1;190.9;-Infinity;854.1;854.10
900.04;0;861.92;183.26;-Infinity;861.92;861.92
901.01;1;860.45;151.23;-Infinity;860.45;860.45
910.42;0;871.5;172.8;-Infinity;871.5;871.50
961.55;1;952.73;952.69;-Infinity;952.73;952.73
1000.92;0;951.83;90.32;-Infinity;951.83;951.83
1011.13;0;1007.39;1007.36;-Infinity;1007.39;1007.39
1011.75;1;1000.06;1000.06;-Infinity;1000.06;1000.06
1031.26;0;992.62;304.06;-Infinity;992.62;992.62
1032.08;1;989.57;161.46;-Infinity;989.57;989.57
1041.72;0;1000.95;283.68;-Infinity;1000.95;1000.95
1042.5;1;999.44;161.8;-Infinity;999.44;999.44
1052.1;0;1010.74;253.64;-Infinity;1010.74;1010.74
1072.52;0;1030.49;203.64;-Infinity;1030.49;1030.49
1072.92;1;1027.8;182.17;-Infinity;1027.8;1027.80
1083.27;1;1034.35;182.1;-Infinity;1034.35;1034.35
1092.94;0;1050.05;213.6;-Infinity;1050.05;1050.05
1093.69;1;1042.18;132.1;-Infinity;1042.18;1042.18
1164.11;1;1104.89;121.26;-Infinity;1104.89;1104.89
1193.5;0;1131.18;100.23;-Infinity;1131.18;1131.18
1194.69;1;1133.72;121.41;-Infinity;1133.72;1133.72
1203.77;0;1171.33;647.96;-Infinity;1171.33;1171.33
1214.07;0;1169.47;324.32;-Infinity;1169.47;1169.47
1285.28;1;1217.68;120.74;-Infinity;1217.68;1217.68
1304.49;0;1276.49;889.52;-Infinity;1276.49;1276.49
1305.7;1;1236.84;110.74;-Infinity;1236.84;1236.84
1315.21;0;1263.14;314.17;-Infinity;1263.14;1263.14
1325.46;0;1270.81;314;-Infinity;1270.81;1270.81
1345.88;0;1290.15;314.21;-Infinity;1290.15;1290.15
1355.88;0;1298.48;313.79;-Infinity;1298.48;1298.48
1365.85;1;1293.84;60.06;-Infinity;1293.84;1293.84
1376.26;1;1370.28;1370.28;-Infinity;1370.28;1370.28
1386.33;1;1331.06;374.32;-Infinity;1331.06;1331.06
1396.67;1;1329.3;302.56;-Infinity;1329.3;1329.30
1406.33;0;1336.58;202.32;-Infinity;1336.58;1336.58
1416.75;0;1346.33;202.32;-Infinity;1346.33;1346.33
1467.48;1;1440.67;1060.96;-Infinity;1440.67;1440.67
