#TimeStamp;Bot;Pod;OutputStation
34.95;3;284;1
43.06;11;124;0
45.13;3;284;1
53.14;11;124;0
55.1;3;284;1
62.79;11;124;0
65.05;3;284;1
73.01;11;124;0
75.17;3;284;1
82.92;11;124;0
84.92;3;284;1
92.81;11;124;0
95.14;3;284;1
102.81;11;124;0
105.25;3;284;1
113.19;11;124;0
115.44;3;284;1
123.48;11;124;0
125.49;3;284;1
133.33;11;124;0
135.49;3;284;1
143.25;11;124;0
145.33;3;284;1
153.6;11;124;0
155.54;3;284;1
163.6;11;124;0
165.24;3;284;1
173.56;11;124;0
175.32;3;284;1
183.6;11;124;0
185.38;3;284;1
193.36;11;124;0
195.59;3;284;1
203.6;11;124;0
205.92;3;284;1
213.55;11;124;0
215.99;3;284;1
223.57;11;124;0
225.92;3;284;1
233.62;11;124;0
235.76;3;284;1
243.67;11;124;0
245.87;3;284;1
253.61;11;124;0
255.94;3;284;1
263.58;11;124;0
265.75;3;284;1
273.72;11;124;0
275.78;3;284;1
283.83;11;124;0
285.93;3;284;1
293.98;11;124;0
295.93;3;284;1
303.91;11;124;0
305.98;3;284;1
314.04;11;124;0
315.93;3;284;1
324.2;11;124;0
326.02;3;284;1
334.25;7;37;0
336.06;3;284;1
344.1;7;37;0
345.76;3;284;1
354.2;7;37;0
355.96;3;284;1
364.44;7;37;0
365.99;6;101;1
374.86;7;37;0
376;6;101;1
384.72;7;37;0
386.02;6;101;1
394.9;7;37;0
396.1;6;101;1
404.92;7;37;0
406.52;6;101;1
414.97;7;37;0
416.94;6;101;1
425.34;7;37;0
427.07;6;101;1
435.34;7;37;0
437.36;6;101;1
445.34;7;37;0
447.78;6;101;1
455.34;7;37;0
458.2;6;101;1
465.11;7;37;0
468.39;6;101;1
475.39;7;37;0
478.33;6;101;1
485.58;7;37;0
488.33;6;101;1
495.58;7;37;0
498.33;6;101;1
505.58;7;37;0
508.33;6;101;1
515.58;7;37;0
518.33;6;101;1
525.58;7;37;0
528.33;6;101;1
535.62;9;225;0
538.41;6;101;1
545.48;9;225;0
548.31;6;101;1
555.81;9;225;0
558.33;6;101;1
566.02;9;225;0
568.33;6;101;1
576.23;9;225;0
