#TimeStamp;Bot;Pod;OutputStation
35.76;0;92;1
45.7;0;92;1
55.76;0;92;1
60.26;4;30;0
65.65;0;92;1
70.26;4;30;0
75.65;0;92;1
80.01;4;30;0
85.61;0;92;1
90.07;4;30;0
95.65;0;92;1
100;4;30;0
105.59;0;92;1
109.9;4;30;0
115.65;0;92;1
120;4;30;0
125.65;0;92;1
129.9;4;30;0
135.8;0;92;1
140;4;30;0
145.75;0;92;1
149.93;4;30;0
155.54;0;92;1
160;4;30;0
165.84;0;92;1
169.93;4;30;0
176.07;0;92;1
180;4;30;0
186.07;0;92;1
189.93;4;30;0
196.07;0;92;1
200;4;30;0
206.26;0;92;1
210.22;4;30;0
216.48;0;92;1
220.22;4;30;0
226.49;0;92;1
230.22;4;30;0
236.49;0;92;1
240.22;4;30;0
246.55;0;92;1
250;4;30;0
256.81;0;92;1
260.01;4;30;0
266.8;0;92;1
270;4;30;0
276.61;0;92;1
280.04;4;30;0
286.91;0;92;1
290.01;4;30;0
296.91;0;92;1
300.04;4;30;0
306.7;0;92;1
310.01;4;30;0
316.81;0;92;1
326.97;0;92;1
337.16;0;92;1
347.23;0;92;1
356.98;0;92;1
367.1;2;38;1
377.29;2;38;1
380;0;92;0
387.34;2;38;1
390.23;0;92;0
396.96;2;38;1
400;0;92;0
406.99;2;38;1
410.07;0;92;0
416.99;2;38;1
420.38;0;92;0
427.04;2;38;1
430.38;0;92;0
437.38;2;38;1
440.42;0;92;0
447.49;2;38;1
450.12;0;92;0
457.55;2;38;1
460.46;0;92;0
467.2;2;38;1
470.28;0;92;0
477.2;2;38;1
480.42;0;92;0
487.57;2;38;1
497.43;2;38;1
507.2;2;38;1
517.32;2;38;1
527.61;1;219;1
537.56;1;219;1
541.54;2;38;0
547.66;1;219;1
551.64;2;38;0
558.08;1;219;1
561.96;2;38;0
568.25;1;219;1
572.06;2;38;0
578.5;1;219;1
582.38;2;38;0
588.92;1;219;1
592.38;2;38;0
599.09;1;219;1
602.38;2;38;0
609.09;1;219;1
612.38;2;38;0
619.09;1;219;1
622.38;2;38;0
629.34;1;219;1
632.48;2;38;0
639.21;1;219;1
642.52;2;38;0
649.21;1;219;1
652.29;2;38;0
659.6;1;219;1
662.6;2;38;0
669.34;1;219;1
672.73;2;38;0
679.38;1;219;1
682.73;2;38;0
689.38;1;219;1
692.73;2;38;0
699.38;1;219;1
702.73;2;38;0
709.38;1;219;1
712.73;2;38;0
719.38;1;219;1
722.73;2;38;0
729.38;1;219;1
732.73;2;38;0
739.38;1;219;1
742.77;2;38;0
749.38;1;219;1
752.77;2;38;0
759.73;1;219;1
763.04;2;38;0
770;1;219;1
772.88;2;38;0
780;1;219;1
782.88;2;38;0
790.22;1;219;1
792.88;2;38;0
800;1;219;1
810.03;1;219;1
820;1;219;1
829.94;1;219;1
840.03;1;219;1
850.17;3;290;1
860.26;3;290;1
864.2;1;219;0
870.32;3;290;1
874.2;1;219;0
880.74;3;290;1
884.34;1;219;0
890.95;3;290;1
894.76;1;219;0
901.16;3;290;1
905.18;1;219;0
911.58;3;290;1
915.6;1;219;0
921.68;3;290;1
925.88;1;219;0
931.79;3;290;1
935.88;1;219;0
941.68;3;290;1
946.02;1;219;0
951.79;3;290;1
956.3;1;219;0
961.79;3;290;1
966.3;1;219;0
971.79;3;290;1
976.35;1;219;0
981.85;5;37;1
986.21;1;219;0
992;5;37;1
996.44;1;219;0
1002.42;5;37;1
1006.3;1;219;0
1012.68;5;37;1
1016.3;1;219;0
1022.84;5;37;1
1026.49;1;219;0
1033.26;5;37;1
1036.72;1;219;0
1043.68;5;37;1
1046.86;3;290;0
1053.72;5;37;1
1056.87;3;290;0
1064.05;5;37;1
1066.91;3;290;0
1073.87;5;37;1
