#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
165.7;1;127.57;127.57;-Infinity;127.57;127.57
206.01;1;165;165;-Infinity;165;165.00
246.49;1;169.43;169.43;-Infinity;169.43;169.43
326.62;1;238.95;120.36;-Infinity;238.95;238.95
387;1;370.52;370.52;-Infinity;370.52;370.52
389.97;0;310.01;310.01;-Infinity;310.01;310.01
420;0;413.25;413.25;-Infinity;413.25;413.25
437.04;1;402.74;402.74;-Infinity;402.74;402.74
457.49;1;376.64;376.64;-Infinity;376.64;376.64
460.42;0;403.02;403.02;-Infinity;403.02;403.02
527.47;1;422.88;69.92;-Infinity;422.88;422.88
547.41;1;522.49;522.49;-Infinity;522.49;522.49
551.54;0;545.53;545.53;-Infinity;545.53;545.53
557.83;1;509.36;509.36;-Infinity;509.36;509.36
571.96;0;549.16;549.13;-Infinity;549.16;549.16
578.25;1;519.03;519.03;-Infinity;519.03;519.03
588.67;1;503.06;422.83;-Infinity;503.06;503.06
629.09;1;540.08;382.54;-Infinity;540.08;540.08
632.17;0;598.04;598.04;-Infinity;598.04;598.04
659.21;1;561.72;221.83;-Infinity;561.72;561.72
662.52;0;627.6;627.6;-Infinity;627.6;627.60
672.42;0;631.65;631.65;-Infinity;631.65;631.65
742.73;0;607.77;170.67;-Infinity;607.77;607.77
759.38;1;623.27;180.88;-Infinity;623.27;623.27
769.8;1;625.65;180.88;-Infinity;625.65;625.65
870.11;1;837.67;837.67;-Infinity;837.67;837.67
880.42;1;790.77;553.45;-Infinity;790.77;790.77
884.2;0;866.73;866.73;-Infinity;866.73;866.73
894.62;0;827.25;827.25;-Infinity;827.25;827.25
900.84;1;795.25;373.23;-Infinity;795.25;795.25
905.04;0;811.32;514.81;-Infinity;811.32;811.32
911.37;1;766.04;282.03;-Infinity;766.04;766.04
915.46;0;810.67;455;-Infinity;810.67;810.67
945.88;0;779.49;203.11;-Infinity;779.49;779.49
991.88;1;985.68;985.68;-Infinity;985.68;985.68
996.3;0;784.17;91.12;-Infinity;784.17;784.17
1002.26;1;876.42;444.18;-Infinity;876.42;876.42
1022.68;1;830.46;141.94;-Infinity;830.46;830.46
1026.3;0;809.05;110.7;-Infinity;809.05;809.05
1033.1;1;923.72;485.44;-Infinity;923.72;923.72
1043.3;1;866.01;283.57;-Infinity;866.01;866.01
1053.63;1;876.08;283.63;-Infinity;876.08;876.08
1066.71;0;1038.72;1038.72;-Infinity;1038.72;1038.72
1077.08;0;921.55;444.6;-Infinity;921.55;921.55
1087.14;0;1045.78;1045.78;-Infinity;1045.78;1045.78
1097.19;0;1000.72;676.81;-Infinity;1000.72;1000.72
1193.99;1;961.48;140.27;-Infinity;961.48;961.48
1204.09;1;1185.95;1185.92;-Infinity;1185.95;1185.95
1214.36;1;992.59;211.94;-Infinity;992.59;992.59
1228.07;0;1066.88;565.47;-Infinity;1066.88;1066.88
1238.49;0;1073.64;565.76;-Infinity;1073.64;1073.64
1248.91;0;1056.57;364.57;-Infinity;1056.57;1056.57
1259.33;0;1066.39;364.57;-Infinity;1066.39;1066.39
